slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
115,-1,-2,0,-1,-1,-2,-2,0,0.5750000000000001
116,-1,-1,0,-1,-1,0,-2,-1,0.58
117,-1,-2,0,0,-1,-1,0,0,0.585
118,-1,1,1,1,0,0,2,-1,0.59
119,0,-1,-1,-1,0,-1,0,0,0.595
120,-1,-2,-2,-1,-1,2,0,0,0.6
121,1,1,2,0,-1,-1,-1,1,0.605
122,-2,-2,1,-1,-1,-2,-3,-3,0.61
123,0,-2,-3,1,1,0,-1,-1,0.615
124,-2,-1,-2,-1,0,-2,0,-2,0.62
125,-1,-1,-1,-1,0,-1,0,-2,0.625
126,1,-1,-1,-1,-2,-2,-1,0,0.63
127,-1,0,1,-1,0,-1,-1,-1,0.635
128,-2,-3,-2,0,-1,0,-3,-3,0.64
129,0,-1,-1,-2,-1,0,1,0,0.645
130,1,0,0,-2,-1,-1,1,-1,0.65
131,-2,-1,-1,0,-3,-3,-1,-2,0.655
132,-1,0,0,-2,0,-2,2,1,0.66
133,-1,-2,0,0,0,-2,-3,-2,0.665
134,-1,-1,-3,-2,0,-1,-1,-4,0.67
135,0,0,1,1,0,0,0,-2,0.675
136,-1,0,-1,1,-1,1,-1,-1,0.68
137,-2,-2,-1,0,0,-1,-3,0,0.685
138,0,-2,-2,-2,0,-2,-1,1,0.6900000000000001
139,-1,-3,0,-2,-1,-2,-1,0,0.6950000000000001
140,0,-4,-1,-1,-1,0,0,0,0.7000000000000001
141,-2,-2,1,0,0,-2,-1,-1,0.705
142,-1,0,-2,-1,-1,0,-1,0,0.71
143,-1,0,-2,-2,-2,1,-2,0,0.715
144,2,1,-2,-2,-1,-1,-1,0,0.72
145,1,-1,-4,-1,-1,1,-1,0,0.725
146,0,0,-1,-1,0,-3,0,0,0.73
147,-1,0,0,-2,-1,1,0,2,0.735
148,-1,-2,0,0,0,-3,-2,-1,0.74
149,-1,1,2,1,-1,0,0,-3,0.745
150,-1,0,1,0,-1,0,-3,0,0.75
151,-1,-1,0,-1,0,2,2,-1,0.755
152,-2,-1,0,1,1,0,0,-1,0.76
153,1,-2,1,0,0,-2,-2,-2,0.765
154,0,-2,1,2,-1,0,-2,-3,0.77
155,-2,-2,-3,-3,-2,-3,-5,0,0.775
156,0,1,1,0,0,1,2,1,0.78
157,0,-2,-5,-2,-1,-2,-2,-1,0.785
158,-2,-1,0,0,0,0,-1,-1,0.79
159,-1,0,-4,0,0,-1,-3,-2,0.795
160,-1,0,0,0,-1,0,-1,0,0.8
161,0,0,-1,-2,-1,1,-1,-2,0.805
162,-2,0,-1,-1,-3,-1,-1,-2,0.81
163,-2,0,-1,-1,0,-1,1,-1,0.8150000000000001
164,-2,-1,-1,-2,-1,-1,-2,0,0.8200000000000001
165,-2,1,2,-1,-1,-1,2,0,0.8250000000000001
166,-1,-2,-3,-2,0,-4,-2,-2,0.8300000000000001
167,0,-1,-2,-1,-1,-3,-2,-1,0.835
168,0,1,1,-1,0,0,-2,-1,0.84
169,-2,-2,-1,-4,-3,-1,-1,0,0.845
170,-1,-1,0,0,0,-1,0,2,0.85
171,0,0,0,-1,0,2,3,1,0.855
172,1,-3,0,-3,-2,-1,-2,-3,0.86
173,-1,-1,0,0,-1,-1,-1,0,0.865
174,0,-1,0,1,1,4,1,0,0.87
175,-2,-2,-3,-2,-1,-2,-1,-2,0.875
176,0,0,1,2,-1,-2,1,0,0.88
177,-2,0,-1,-2,1,-1,0,-1,0.885
178,0,0,-3,-1,-3,-2,-1,-1,0.89
179,1,0,0,1,-1,1,-1,-2,0.895
180,-3,1,-3,1,0,-1,-2,0,0.9
181,-2,-1,-1,0,-1,0,0,-2,0.905
182,0,-1,-4,-1,-1,-3,-2,0,0.91
183,0,-1,-1,-2,-2,-1,-1,-2,0.915
184,0,-2,-4,-3,-1,-1,2,3,0.92
185,0,0,0,-1,-1,1,-1,-1,0.925
186,2,3,2,1,1,1,0,0,0.93
187,-1,0,-3,-3,-3,0,1,0,0.935
188,-1,1,0,0,0,0,-1,-2,0.9400000000000001
189,-1,0,-2,0,-1,0,0,0,0.9450000000000001
190,-2,0,0,0,-1,1,-1,-2,0.9500000000000001
191,0,-1,1,0,-1,-2,-3,-2,0.9550000000000001
192,-1,-1,1,-3,-3,-2,3,0,0.96
193,-1,0,1,-1,-2,-1,-1,-1,0.965
194,-2,-3,-2,-1,-1,-2,-1,-1,0.97
195,0,-1,1,1,-1,0,0,0,0.975
196,1,0,0,1,-1,-1,-2,-1,0.98
197,0,-3,-3,0,-1,-2,-1,1,0.985
198,-1,0,1,1,0,0,-1,-1,0.99
199,-1,0,-3,-1,1,0,-1,1,0.995
200,0,0,-2,-2,1,2,2,-1,1.0
201,0,0,1,0,0,-1,0,1,1.0050000000000001
202,-1,0,-1,-3,0,-1,-3,-1,1.01
203,-3,-1,1,-3,-1,-3,-18,-7,1.0150000000000001
204,2,1,1,0,-1,0,11,3,1.02
205,2,1,-1,1,0,1,5,5,1.025
206,0,-1,-1,-3,-2,1,10,2,1.03
207,1,-1,0,0,0,0,7,1,1.035
208,-2,-2,-3,-1,-3,-2,-13,-6,1.04
209,-3,-1,0,-2,-1,-2,-9,-5,1.045
210,0,0,-1,-1,-1,0,0,-2,1.05
211,-1,-1,-1,-2,-1,0,-2,-2,1.055
212,-1,-2,-2,-1,0,0,-4,-2,1.06
213,0,-2,-2,-1,-1,-2,2,1,1.065
214,-1,0,0,0,0,-2,-4,-2,1.07
215,-1,-1,-2,-1,-1,0,3,1,1.075
216,-3,-2,1,-1,-1,-1,-2,-3,1.08
217,-1,-1,-1,-1,-1,0,-5,-4,1.085
218,-1,-1,-2,-1,1,-1,-2,1,1.09
219,2,1,4,2,1,-1,0,0,1.095
220,1,-1,0,1,-1,0,18,8,1.1
221,-2,-1,0,-1,-1,-1,-9,-3,1.105
222,0,0,-1,-2,-1,-1,5,1,1.11
223,-2,1,0,1,-1,0,-5,-3,1.115
224,0,-1,-1,0,-1,-1,-2,0,1.12
225,-2,-2,0,-3,-3,-1,-2,-2,1.125
226,1,0,0,2,-3,0,7,4,1.1300000000000001
227,-2,-1,-4,-5,-2,-1,-2,0,1.135
228,-1,-1,-1,-1,0,-2,-5,-4,1.1400000000000001
229,2,0,0,-1,0,1,0,-1,1.145
230,-4,-1,-1,-3,-2,0,-6,-3,1.1500000000000001
231,1,-1,1,2,-1,0,3,-1,1.155
232,-4,-1,-3,-4,-1,-1,-3,0,1.16
233,1,3,0,0,-1,1,0,0,1.165
234,-1,-2,-1,1,-2,-1,-4,-2,1.17
235,2,0,-1,1,1,1,3,0,1.175
236,-1,-2,-1,-2,-3,-1,-5,-4,1.18
237,0,-1,-1,-1,1,0,4,0,1.185
238,0,-1,-2,-1,-1,0,-3,-1,1.19
239,-1,-2,-3,-2,-2,1,1,-1,1.195
240,0,1,0,1,-1,-2,-4,-1,1.2
241,-2,-2,-1,2,0,-1,-1,-4,1.205
242,0,0,0,2,1,1,1,2,1.21
243,0,2,3,0,-2,-1,0,3,1.215
244,-2,-3,-4,-2,-1,0,-1,-3,1.22
245,-1,0,-4,-3,0,1,-6,-3,1.225
246,0,1,1,2,0,-1,8,4,1.23
247,-3,-2,0,-1,-1,0,-1,-1,1.235
248,0,0,0,-1,-2,0,-3,-1,1.24
249,-1,-1,-1,-1,-2,-2,0,-1,1.245
250,-2,-2,-1,-4,-2,-2,-5,-3,1.25
251,-1,-1,-1,-1,-1,-2,0,1,1.2550000000000001
252,0,-1,-1,-1,-1,0,-3,-1,1.26
253,-2,0,0,1,1,0,4,1,1.2650000000000001
254,-1,-2,0,-2,-1,-3,-5,-2,1.27
255,-2,-2,-3,-1,-1,-1,1,-2,1.2750000000000001
256,0,0,1,-2,-3,1,-2,-2,1.28
257,0,0,2,0,1,1,0,2,1.285
258,0,-1,-2,0,-2,0,3,2,1.29
259,-2,0,0,-1,-1,-1,1,0,1.295
260,0,2,5,1,-2,-5,-14,-4,1.3
261,-3,-5,-6,-7,-4,-3,1,-2,1.305
262,-1,0,1,-1,0,-1,-4,-2,1.31
263,-1,-4,-3,-4,-3,-2,-5,0,1.315
264,-1,0,0,-1,1,1,9,1,1.32
265,-1,0,1,2,-2,-2,-6,-2,1.325
266,-2,-4,-3,-2,0,-2,-4,-4,1.33
267,-2,-1,-1,-1,2,1,1,-2,1.335
268,1,-1,-1,-1,-2,-3,-7,-1,1.34
269,0,0,0,-1,-1,0,-1,-1,1.345
270,-2,0,-1,-4,-3,-1,0,0,1.35
271,0,1,1,2,0,0,1,-1,1.355
272,-2,0,-1,0,1,0,-2,-2,1.36
273,-4,-4,-2,-1,-1,0,5,-2,1.365
274,1,1,1,1,0,2,11,7,1.37
275,1,0,0,-2,-1,0,-2,0,1.375
276,0,1,0,-2,-2,-1,-2,2,1.3800000000000001
277,0,0,-1,-3,-1,-2,-4,0,1.385
278,-3,-3,-2,-3,-2,-2,-6,-4,1.3900000000000001
279,1,-1,-2,-1,0,-4,-5,-2,1.395
280,-1,-1,-1,-2,-1,0,3,-3,1.4000000000000001
281,0,0,0,-3,-1,-3,-2,-1,1.405
282,-2,-5,-5,-3,-3,-1,-9,-6,1.41
283,-1,-2,-1,-2,-3,-2,8,2,1.415
284,0,-2,-1,-1,1,-1,2,0,1.42
285,-1,-1,0,0,-1,1,-4,-3,1.425
286,1,1,-1,-2,-2,-1,-4,1,1.43
287,0,0,-1,0,1,-1,-7,-4,1.435
288,-2,-2,-2,2,-2,-1,-2,-1,1.44
289,0,0,0,0,0,1,4,4,1.445
290,0,2,2,2,2,0,-3,-3,1.45
291,0,1,3,1,-1,-1,-3,-2,1.455
292,0,-3,-6,-5,-1,1,8,4,1.46
293,0,-1,-1,-1,-1,-3,-3,-2,1.465
294,-3,0,0,0,1,1,-20,-9,1.47
295,-1,-1,2,0,-2,-4,15,2,1.475
296,1,1,-3,-1,-1,0,1,4,1.48
297,0,-1,-1,0,-1,-2,5,1,1.485
298,-2,-3,-3,-2,-1,-1,-12,-4,1.49
299,-1,-2,0,-1,-3,-2,-1,-4,1.495
300,-1,0,-1,0,-1,-3,-5,-4,1.5
301,0,0,-2,1,1,1,1,2,1.5050000000000001
302,0,0,-1,-1,-2,-2,3,-2,1.51
303,-1,1,-1,-1,0,-1,-13,-5,1.5150000000000001
304,-1,-2,-1,0,0,1,6,1,1.52
305,2,1,0,2,1,0,-3,1,1.5250000000000001
306,0,1,3,-1,-2,-2,3,1,1.53
307,-2,-3,-4,-3,-1,-2,-1,-1,1.5350000000000001
308,-1,-1,0,2,0,-1,-7,-3,1.54
309,-2,-3,-4,-1,0,-1,2,-1,1.545
310,1,-2,-1,0,-1,-1,4,0,1.55
311,1,1,0,1,1,3,0,2,1.555
312,-1,0,3,1,1,2,1,0,1.56
313,0,1,1,-2,-1,-2,0,1,1.565
314,0,-1,0,1,1,2,10,3,1.57
315,-1,-1,0,-3,-2,1,-9,-3,1.575
316,1,0,-2,-2,0,0,17,5,1.58
317,-1,1,-1,0,0,-1,-3,-2,1.585
318,-1,-1,-4,-1,-3,0,6,3,1.59
319,-2,-2,-1,-2,-4,-4,-13,-6,1.595
320,0,-2,-1,-2,-1,1,5,1,1.6
321,0,0,2,0,0,-2,-1,-3,1.605
322,0,0,2,0,0,-2,-6,-3,1.61
323,0,-1,-1,0,-2,-2,8,2,1.615
324,0,-1,0,1,-1,-3,-8,-4,1.62
325,-3,0,-3,-1,-1,1,-5,-3,1.625
326,-1,-1,-1,0,-1,1,6,0,1.6300000000000001
327,0,-1,-4,-4,0,1,3,2,1.635
328,1,1,-1,-2,1,-1,-12,0,1.6400000000000001
329,1,1,2,-1,-2,-1,3,-2,1.645
330,-2,-3,-3,-1,-1,-2,-3,-2,1.6500000000000001
331,2,3,0,2,2,2,1,2,1.655
332,-3,-1,-2,-1,-1,-3,-2,-3,1.6600000000000001
333,-1,-1,-1,-1,-2,1,-3,-2,1.665
334,-1,-2,-3,-4,-1,-1,0,-2,1.67
335,-1,0,-2,-3,-2,0,4,4,1.675
336,0,1,1,0,-1,-2,-6,-1,1.68
337,-1,-2,-3,-1,-1,-4,-2,-1,1.685
338,-2,0,-2,-1,-1,-2,2,-4,1.69
339,-2,-2,-1,0,0,1,3,1,1.695
340,0,0,-2,-1,0,-2,-1,0,1.7
341,-2,1,1,-1,-1,0,3,0,1.705
342,1,-1,-2,-2,-2,-2,-3,-1,1.71
343,-1,-5,-2,-3,0,-2,-4,-3,1.715
344,-2,-3,-3,-2,-2,0,3,-1,1.72
345,1,1,0,-1,0,0,-4,1,1.725
346,-1,-2,-2,0,-2,-4,-1,1,1.73
347,-1,-3,-3,-3,0,0,2,0,1.735
348,-2,-2,-1,-1,-1,-2,-3,-4,1.74
349,1,-1,1,0,0,1,-2,-2,1.745
350,-2,1,0,0,1,2,1,1,1.75
351,0,2,-2,0,0,0,3,4,1.7550000000000001
352,-2,-1,0,-2,-1,-1,-2,-1,1.76
353,-1,-2,-2,-1,0,-2,-1,-1,1.7650000000000001
354,-1,1,0,2,0,-2,-7,0,1.77
355,-1,0,3,3,-1,-3,-5,-2,1.7750000000000001
356,0,1,1,-2,1,2,2,0,1.78
357,-4,-4,-4,0,-3,-2,-9,-4,1.7850000000000001
358,3,1,1,-2,-1,3,15,6,1.79
359,-1,0,-2,-1,-2,0,-2,-1,1.795
360,-2,-2,-2,0,1,-2,0,-1,1.8
361,1,-2,-2,-1,-1,0,-3,-1,1.805
362,-1,1,4,1,0,-1,-3,-2,1.81
