slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
118,-3,-14,-12,-4,-5,-4,-2,-3,0.59
119,-2,-1,5,-2,-3,-2,0,0,0.595
120,1,12,29,10,2,1,0,1,0.6
121,3,1,-7,-3,-1,1,0,-1,0.605
122,0,1,-14,-4,1,0,0,-1,0.61
123,0,-2,-2,1,0,-1,-1,0,0.615
124,0,-3,6,2,0,-1,-1,-1,0.62
125,-2,0,3,-1,-1,-2,1,-2,0.625
126,-2,0,-11,-3,0,-1,0,0,0.63
127,0,-6,-4,-1,-1,-1,-3,-1,0.635
128,0,-1,-6,-2,0,0,0,-1,0.64
129,-2,-4,3,-1,-1,-1,-2,1,0.645
130,1,0,-8,-5,-1,-1,-1,0,0.65
131,1,-7,-19,-6,-1,0,0,-1,0.655
132,-6,3,25,6,0,-1,1,-1,0.66
133,2,-1,3,3,0,-1,-2,-1,0.665
134,-2,-3,-9,-6,-3,0,1,0,0.67
135,0,-2,1,0,-1,-3,-1,-2,0.675
136,2,3,7,2,0,0,-2,-1,0.68
137,2,1,-6,-4,-2,-2,-1,-1,0.685
138,-2,-1,-5,-1,4,1,0,0,0.6900000000000001
139,0,2,-2,-1,-4,-2,0,-1,0.6950000000000001
140,-1,4,6,4,3,-1,-1,-3,0.7000000000000001
141,-3,-6,-1,0,0,0,0,-1,0.705
142,2,-1,-9,3,1,-1,0,0,0.71
143,-3,-5,-1,-9,-3,1,-1,-1,0.715
144,-1,-1,2,0,-4,-2,-3,0,0.72
145,-1,-1,3,1,1,0,-3,0,0.725
146,-1,-2,-3,0,-2,-2,0,-1,0.73
147,-2,-1,-3,1,1,-1,-1,0,0.735
148,1,-1,0,-5,-2,0,2,3,0.74
149,-1,-3,-1,0,-4,-2,2,9,0.745
150,0,0,-6,-9,0,1,-5,-7,0.75
151,4,-5,-5,1,4,-1,-5,-14,0.755
152,-6,-1,4,4,0,0,-1,-1,0.76
153,-1,3,-1,-1,0,-1,-3,-10,0.765
154,0,2,-4,-3,-6,-1,0,6,0.77
155,1,-3,-3,-1,-1,-1,1,7,0.775
156,2,0,0,2,0,-1,-1,-1,0.78
157,-1,-4,2,0,-3,-1,1,4,0.785
158,3,2,-1,1,3,-2,0,-1,0.79
159,-8,1,3,0,0,0,1,-3,0.795
160,2,-3,0,3,4,2,4,13,0.8
161,1,4,-2,-1,-5,-3,-5,-2,0.805
162,-1,-1,0,-3,-3,0,-4,-5,0.81
163,0,0,-1,0,1,0,4,8,0.8150000000000001
164,-1,-4,-3,-4,-3,-2,-3,-2,0.8200000000000001
165,-1,1,-3,-2,0,-3,-3,-11,0.8250000000000001
166,-5,-2,-2,0,2,0,-6,-12,0.8300000000000001
167,-3,2,-1,3,1,-1,-3,-6,0.835
168,0,-3,0,-6,-2,0,1,8,0.84
169,1,0,0,-1,-2,-2,2,1,0.845
170,0,1,-1,6,-1,1,4,8,0.85
171,-2,0,0,-2,-1,-1,1,4,0.855
172,0,1,-2,-2,-3,-1,-2,-7,0.86
173,1,-1,-1,1,1,0,0,3,0.865
174,1,-1,-4,-4,-1,0,0,-1,0.87
175,1,-1,1,4,-1,-2,-3,2,0.875
176,-3,1,1,-5,-6,-2,0,-7,0.88
177,-4,1,-2,4,2,3,0,-3,0.885
178,1,-5,-3,-9,-1,2,1,5,0.89
179,1,-1,-4,-8,-4,0,-2,-4,0.895
180,0,-3,-3,2,0,-2,-3,-6,0.9
181,0,-1,1,0,-2,-1,-1,0,0.905
182,-1,0,1,2,0,-3,-1,-2,0.91
183,-2,0,-2,4,-3,0,0,0,0.915
184,-2,-1,2,-3,-1,-1,-3,-4,0.92
185,1,-4,-1,-1,1,0,1,1,0.925
186,-3,0,2,4,0,-1,1,0,0.93
187,1,7,-1,-6,-4,-2,-1,-2,0.935
188,1,-6,-1,6,-6,-4,-1,4,0.9400000000000001
189,0,-4,-3,0,6,1,-1,-2,0.9450000000000001
190,-2,-6,-3,-12,-1,2,-1,1,0.9500000000000001
191,3,-4,-2,1,2,-1,-2,9,0.9550000000000001
192,-4,-2,-2,-1,0,0,-4,-20,0.96
193,-3,1,0,-5,-4,-4,-3,1,0.965
194,0,-4,1,6,-1,-3,2,-1,0.97
195,-1,0,-1,3,1,-1,2,12,0.975
196,5,-3,-3,-9,-3,-2,0,-9,0.98
197,2,0,-1,-8,-4,-1,1,10,0.985
198,-1,3,1,1,-2,-2,-6,-24,0.99
199,-1,-1,-2,-5,0,0,2,-2,0.995
200,-1,1,0,7,3,1,3,7,1.0
201,-2,0,-1,2,0,1,1,-10,1.0050000000000001
202,0,1,3,-3,0,0,-1,6,1.01
203,-1,-6,-3,0,0,-2,-2,-4,1.0150000000000001
204,-2,7,0,1,2,-1,-2,1,1.02
205,-2,-8,-3,-2,-3,-1,0,0,1.025
206,-2,2,-3,-2,-4,-1,0,8,1.03
207,-1,0,0,-5,1,0,0,-7,1.035
208,-3,-3,-1,-1,0,-1,0,5,1.04
209,-3,1,0,3,2,0,-1,-1,1.045
210,-1,-4,0,6,0,-3,1,9,1.05
211,-2,-3,-1,-7,-3,0,0,-12,1.055
212,2,0,-1,-5,0,1,0,15,1.06
213,-1,0,-2,0,-4,-3,-9,-30,1.065
214,-3,-1,-3,-4,-4,-1,-2,-2,1.07
215,-3,-1,-2,6,1,1,0,-2,1.075
216,0,0,-1,4,0,0,0,5,1.08
217,-1,1,1,-3,1,2,2,6,1.085
218,2,1,-1,-1,-3,-1,2,6,1.09
219,-2,1,1,1,-6,-3,-2,4,1.095
220,0,-2,-2,-2,-1,0,-5,-16,1.1
221,2,-1,-1,1,0,0,0,5,1.105
222,-2,0,-1,-2,0,-1,2,-6,1.11
223,-2,-2,1,0,1,-1,-3,4,1.115
224,-2,-4,-2,-2,-3,-2,0,-4,1.12
225,0,2,0,3,-1,-2,-3,0,1.125
226,0,-4,-6,-10,-3,-1,-1,3,1.1300000000000001
227,-1,0,1,1,1,0,-1,-4,1.135
228,-1,-2,-1,-1,2,0,-1,-2,1.1400000000000001
229,0,1,2,-1,-3,-2,3,3,1.145
230,2,0,-2,3,-1,-1,1,7,1.1500000000000001
231,-1,-4,-2,8,5,0,-3,-12,1.155
232,-4,0,-2,-6,-4,0,-3,-3,1.16
233,0,-1,-2,-4,3,2,3,6,1.165
234,-1,0,1,2,-1,-3,-1,-7,1.17
235,-1,0,-1,-7,-3,-4,-1,2,1.175
236,-2,0,1,4,-1,-4,-1,3,1.18
237,-2,13,-1,-3,-2,-3,-1,-3,1.185
238,0,8,1,3,3,0,2,3,1.19
239,3,-1,-2,3,-2,-2,0,4,1.195
240,-2,-5,-5,-8,3,4,-1,1,1.2
241,-4,-7,-2,-1,-1,-2,-7,-19,1.205
242,-5,-3,-1,-2,-1,-1,-3,-6,1.21
243,0,-3,0,-1,-3,-3,-1,2,1.215
244,2,-1,0,2,0,-1,0,1,1.22
245,3,-4,-1,-3,-4,-2,0,6,1.225
246,-3,-5,1,9,7,2,0,1,1.23
247,-3,0,-2,-6,0,1,-1,-4,1.235
248,0,2,0,0,-3,-2,1,3,1.24
249,-1,-3,-2,-3,-3,0,1,1,1.245
250,1,-3,-2,-3,-3,-3,-4,-4,1.25
251,0,-2,-1,0,-1,0,-2,1,1.2550000000000001
252,1,2,1,2,2,0,0,-5,1.26
253,2,4,-1,0,-2,-1,-1,2,1.2650000000000001
254,1,-5,-2,-2,-5,-2,-2,0,1.27
255,0,1,1,-3,2,0,5,15,1.2750000000000001
256,0,0,-2,-1,-1,-1,-7,-14,1.28
257,-5,-2,-3,-4,1,0,-6,-4,1.285
258,0,0,-1,-2,-1,-1,-2,0,1.29
259,-1,1,0,-1,-1,-1,-2,-5,1.295
260,0,-1,1,2,-3,0,5,10,1.3
261,3,-4,-4,-1,1,-2,0,5,1.305
262,-3,4,1,-3,0,0,-1,-6,1.31
263,1,7,-1,0,-2,-1,-2,1,1.315
264,1,7,-5,-4,-4,-2,-2,-2,1.32
265,-2,2,2,3,3,0,-3,-2,1.325
266,0,3,0,-3,-3,-1,-2,1,1.33
267,-2,-2,-1,2,2,0,0,-5,1.335
268,-1,-5,-1,-4,1,0,-1,-1,1.34
269,-2,-2,1,-2,-4,-1,0,1,1.345
270,-1,-3,2,0,-1,-1,0,0,1.35
271,0,-4,-2,-2,-2,0,-2,-3,1.355
272,-2,-3,1,-1,-1,-1,-2,-2,1.36
273,-2,-4,0,2,-1,1,1,3,1.365
274,2,-2,-3,-3,0,0,-1,-2,1.37
275,-1,-4,-2,1,-2,-2,-2,-5,1.375
276,-4,-5,0,-1,-1,0,1,-1,1.3800000000000001
277,-1,-4,1,-1,-1,0,0,0,1.385
278,-1,-5,-2,-2,-4,-3,-2,0,1.3900000000000001
279,-2,-1,-3,-1,5,2,0,-2,1.395
280,-1,0,0,3,1,-1,1,0,1.4000000000000001
281,1,-2,-1,-3,-2,-2,0,2,1.405
282,2,-1,-3,-3,-3,0,-3,-3,1.41
283,-2,-2,1,2,-4,-4,-1,-2,1.415
284,-3,-1,1,3,6,2,-2,0,1.42
285,-1,0,-2,-5,-6,-1,1,-1,1.425
286,-2,0,-2,-2,0,0,0,2,1.43
287,-2,-1,0,-1,0,0,-1,-1,1.435
288,1,-1,-3,0,-3,-1,-2,0,1.44
289,-2,0,0,2,-1,-2,0,-2,1.445
290,-2,1,-1,-1,-2,0,-1,-1,1.45
291,0,-4,-1,-1,-2,-1,-2,-2,1.455
292,-6,-2,3,1,-1,-1,0,-1,1.46
293,-1,-1,-2,-2,3,-1,0,2,1.465
294,-2,-1,-1,-2,-2,-1,1,-1,1.47
295,1,1,-1,4,3,-1,0,-1,1.475
296,2,-1,-1,4,1,-1,-2,-1,1.48
297,0,-5,-2,-2,3,1,0,-1,1.485
298,0,0,-1,-2,-1,-1,-2,-3,1.49
299,-2,2,-3,-8,-6,-1,0,-1,1.495
300,-2,2,0,-4,-4,-4,-1,0,1.5
301,0,0,0,4,2,0,-2,0,1.5050000000000001
302,-1,-2,-3,-1,-2,-2,0,-2,1.51
303,-3,2,2,0,-2,0,0,0,1.5150000000000001
304,2,3,0,-1,-2,-3,1,0,1.52
305,0,1,-1,0,0,0,-1,-1,1.5250000000000001
306,1,-4,0,1,2,0,0,0,1.53
307,-2,0,0,-2,-1,-2,-1,-1,1.5350000000000001
308,-1,-2,-2,-2,0,-1,-1,0,1.54
309,-1,-1,-1,-2,-5,-4,-1,-1,1.545
310,0,1,-1,3,5,1,-2,-1,1.55
311,2,2,1,5,4,0,0,-1,1.555
312,-1,-4,-4,-3,1,2,0,-1,1.56
313,1,-3,-5,-1,0,0,-2,-1,1.565
314,-4,0,0,-7,-4,-2,0,-2,1.57
315,-1,-2,0,-3,-2,-1,-1,-3,1.575
316,2,-1,-1,0,0,-1,-1,0,1.58
317,-1,2,3,3,-1,-2,0,-1,1.585
318,-2,1,0,3,-2,-2,0,1,1.59
319,-1,-2,-1,-5,-3,0,-3,-1,1.595
320,-3,-6,-2,-1,-1,-1,1,0,1.6
321,-4,2,3,1,2,1,0,-1,1.605
322,-4,0,2,2,1,-1,0,-1,1.61
323,-2,-2,-4,1,-2,-1,2,0,1.615
324,0,-2,-3,-3,-1,0,-2,-2,1.62
325,1,1,0,-2,-3,-1,0,-1,1.625
326,-1,1,-2,-1,1,-1,0,0,1.6300000000000001
327,0,-6,0,-4,0,-3,-1,-1,1.635
328,-1,-1,-1,2,2,0,-1,1,1.6400000000000001
329,0,-1,-2,1,1,1,-1,-1,1.645
330,4,1,-3,-5,-4,-2,-1,-1,1.6500000000000001
331,-1,-1,-2,-1,-1,-1,-2,-2,1.655
332,2,1,-4,-3,-3,-3,-3,-2,1.6600000000000001
333,-3,-2,-1,1,-2,-1,-1,-2,1.665
334,0,-1,0,2,-1,0,-2,-1,1.67
335,0,-1,-1,2,-1,0,0,1,1.675
336,2,0,-4,-2,-3,-1,-1,-3,1.68
337,0,1,-1,-8,-2,-2,-1,-1,1.685
338,0,-2,0,7,5,-1,1,-2,1.69
339,-2,1,-3,-7,-1,1,-1,-1,1.695
340,-2,-1,-1,2,1,0,-1,0,1.7
341,-1,-2,-2,-2,-3,-1,-2,-1,1.705
342,-1,-4,-1,-3,-1,1,-2,0,1.71
343,2,-5,-2,3,-1,-2,-2,-1,1.715
344,-2,2,2,0,0,1,0,-1,1.72
345,-3,1,1,-1,1,1,2,-1,1.725
346,-2,-8,-2,-3,-3,-2,1,-1,1.73
347,1,2,-3,3,6,0,0,0,1.735
348,-1,3,1,-1,-1,0,0,-1,1.74
349,0,-4,-2,0,2,0,0,0,1.745
350,0,0,0,0,-3,-2,-1,-1,1.75
351,-2,1,1,-2,-3,-1,-1,-1,1.7550000000000001
352,-1,-1,0,-4,-3,-1,-1,1,1.76
353,1,0,-1,8,5,-1,-1,0,1.7650000000000001
354,2,0,-4,-7,-3,1,0,0,1.77
355,0,-3,2,5,1,-1,-1,1,1.7750000000000001
356,-1,0,-1,-4,-3,-1,-1,-1,1.78
357,1,0,-3,-2,-3,1,0,0,1.7850000000000001
358,0,0,0,0,1,-1,-1,0,1.79
359,-1,0,-3,-2,-2,-1,0,-2,1.795
360,0,-2,-1,0,-1,-1,0,-1,1.8
361,0,1,0,-2,-3,-1,-3,-2,1.805
362,-1,-1,-3,0,0,-2,-1,-1,1.81
363,-3,0,1,2,-3,0,0,-1,1.815
364,1,-4,-3,-2,-4,-2,-2,-1,1.82
365,-6,4,2,2,4,3,2,0,1.825
366,-2,-3,1,3,-3,-1,-1,1,1.83
367,2,-6,-1,1,2,0,-1,-2,1.835
368,-1,-3,-4,-6,-2,0,1,-2,1.84
369,3,-1,-1,-1,-4,-3,0,-1,1.845
370,0,2,-2,-3,1,-1,1,0,1.85
371,0,2,1,-1,-4,-1,-1,1,1.855
372,-2,-6,-2,-1,-1,0,-1,-1,1.86
