slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
368,-3,2,-2,-1,-1,0,-1,-1,1.84
369,2,1,-2,-1,-2,-1,1,0,1.845
370,-3,1,-1,-1,0,-2,0,0,1.85
371,-1,-3,-1,0,-1,0,-1,0,1.855
372,3,8,6,2,1,1,1,0,1.86
373,-1,-2,-4,-1,-2,0,-1,-1,1.865
374,6,-1,0,-3,-2,0,0,1,1.87
375,-13,-1,-2,1,0,-3,-3,-8,1.875
376,12,-3,-1,0,-1,-1,-1,1,1.8800000000000001
377,0,-2,-3,1,-1,-3,-1,-3,1.885
378,-1,1,2,-1,0,-1,0,0,1.8900000000000001
379,6,-2,-1,-1,-1,1,1,1,1.895
380,-15,-2,-3,-1,0,-1,-2,-5,1.9000000000000001
381,-3,1,1,2,-1,1,-1,-2,1.905
382,9,-4,-3,-2,-2,-3,-2,1,1.9100000000000001
383,-11,-1,0,-1,-2,-1,0,-3,1.915
384,-2,-4,-1,-2,-2,-2,-2,0,1.92
385,-1,0,3,0,0,-1,-1,1,1.925
386,-1,0,-4,-2,-1,-3,-1,-2,1.93
387,7,-1,0,-1,-2,1,1,1,1.935
388,2,0,-1,0,-2,0,1,1,1.94
389,-6,-1,1,-1,-1,-2,-2,-3,1.945
390,-2,1,2,2,0,1,-1,0,1.95
391,1,-4,-5,-3,-1,0,-2,0,1.955
392,2,0,0,-2,-1,-1,-1,0,1.96
393,-7,1,2,0,-1,-2,-1,-2,1.965
394,-3,-1,-1,0,1,-1,1,-2,1.97
395,3,4,4,1,1,0,-1,1,1.975
396,1,1,1,0,1,0,-1,1,1.98
397,-1,0,-2,-2,-1,1,-1,-1,1.985
398,-2,2,1,0,0,-1,0,-1,1.99
399,4,0,0,-1,0,0,0,2,1.995
400,-9,-2,-7,-1,-2,-1,-2,-5,2.0
401,1,1,2,-1,0,-1,-1,0,2.005
402,-4,-2,-4,-2,-1,0,-2,-3,2.0100000000000002
403,4,-1,1,1,0,-1,-1,1,2.015
404,4,-1,-2,0,1,-1,1,0,2.02
405,1,-9,-8,-2,-1,-3,-2,-2,2.025
406,-2,-8,-14,-4,-3,-1,-1,-3,2.0300000000000002
407,4,0,-7,-3,-2,-1,0,0,2.035
408,-12,-8,-5,-3,-2,-3,-3,-3,2.04
409,-3,-3,1,-1,-2,-1,-1,0,2.045
410,-1,-3,-2,-1,-1,-1,1,0,2.05
411,8,7,4,5,0,-1,-2,2,2.055
412,-5,-7,-3,-3,-2,-1,0,-3,2.06
413,1,0,1,1,0,1,0,1,2.065
414,-2,-1,7,1,0,-1,0,-1,2.07
415,-1,-2,-3,-3,-3,-1,-1,1,2.075
416,-3,2,2,1,-1,0,-1,-1,2.08
417,2,3,2,1,0,-1,-1,1,2.085
418,6,3,1,0,-1,0,0,2,2.09
419,-18,-5,-3,-4,-3,-2,-1,-3,2.095
420,7,1,-2,0,-1,-2,-2,1,2.1
421,-11,-3,-1,-2,0,1,0,-3,2.105
422,1,4,2,2,-1,0,1,1,2.11
423,-1,-2,0,-1,-2,-1,2,-1,2.115
424,2,5,4,2,-2,1,1,1,2.12
425,-1,-1,-5,-3,-3,-3,0,0,2.125
426,-3,0,-1,-2,-1,-1,-2,-2,2.13
427,0,0,2,0,-1,-1,0,-1,2.1350000000000002
428,-10,-3,-2,-1,-1,-2,-3,-4,2.14
429,1,-4,-3,-2,0,-1,1,-1,2.145
430,0,-3,-3,0,-1,0,1,-2,2.15
431,2,-1,-2,-2,-2,-2,-2,0,2.1550000000000002
432,-6,-6,-5,-5,-2,-2,-1,-2,2.16
433,3,-1,-1,1,0,-1,-1,1,2.165
434,-8,-3,-4,-3,-2,-2,-3,-3,2.17
435,1,-2,-4,0,0,1,0,1,2.1750000000000003
436,6,3,2,-1,-1,1,0,3,2.18
437,0,-2,-5,-3,-1,-1,-2,-1,2.185
438,-9,-2,0,1,0,0,-1,-6,2.19
439,-3,-2,0,1,-1,-2,-3,-2,2.195
440,3,1,2,-1,-3,-1,-1,0,2.2
441,11,5,5,1,0,1,1,3,2.205
442,-12,1,2,1,2,1,0,0,2.21
443,-6,-3,-2,-2,1,-2,-1,-5,2.215
444,12,3,2,3,1,0,0,4,2.22
445,-1,2,0,-1,-2,-2,-1,-2,2.225
446,7,0,-1,-2,-2,-1,0,1,2.23
447,-13,-4,-3,-3,0,-2,-1,-5,2.235
448,-3,-1,0,-2,-2,0,-1,-1,2.24
449,1,-2,-1,0,0,-1,-1,-2,2.245
450,3,2,1,1,2,0,0,1,2.25
451,3,2,-2,-1,-2,0,1,1,2.255
452,-1,3,0,0,1,-2,-2,-1,2.2600000000000002
453,-7,-2,0,-2,-2,-1,-1,-2,2.265
454,5,3,2,2,3,5,5,4,2.27
455,3,1,0,-1,1,1,0,-1,2.275
456,-4,2,4,-1,-3,-2,-2,-2,2.2800000000000002
457,-3,0,2,2,0,3,1,-1,2.285
458,0,-7,-8,-6,-5,-5,-4,-1,2.29
459,3,3,4,3,0,2,0,2,2.295
460,-2,-2,-1,1,-1,1,1,-1,2.3000000000000003
461,0,0,-1,1,2,0,1,2,2.305
462,-2,-1,-2,-3,-2,-2,-1,-2,2.31
463,-20,-7,-1,-1,-2,-1,-2,-7,2.315
464,10,-1,-3,-5,-4,-5,-3,2,2.32
465,-2,1,-3,-1,-1,-1,0,-2,2.325
466,5,1,-3,0,0,0,-2,1,2.33
467,3,1,-4,-1,-1,-2,-1,0,2.335
468,1,-2,-3,-2,1,0,1,1,2.34
469,-9,-4,-1,-3,-1,-3,-3,-5,2.345
470,1,1,2,0,1,-1,-1,0,2.35
471,7,2,1,0,-1,-1,-2,1,2.355
472,-10,-6,-6,-4,-1,0,0,-3,2.36
473,-5,-3,-2,-1,-2,-1,1,-1,2.365
474,-1,0,0,-1,-1,-2,-2,-2,2.37
475,4,-2,-6,-2,-1,-1,-1,-1,2.375
476,-2,-5,-8,-5,-3,-1,0,-1,2.38
477,0,-1,2,0,0,0,-2,1,2.3850000000000002
478,-5,-2,0,1,-1,-2,-1,-3,2.39
479,1,0,-3,-3,-2,0,1,2,2.395
480,4,1,2,4,2,-1,0,1,2.4
481,-9,-3,-5,-3,-3,-1,-1,-4,2.4050000000000002
482,0,-1,-1,-2,-3,-2,-1,-1,2.41
483,-4,1,2,0,0,0,-1,-1,2.415
484,6,-1,-6,-1,-1,-2,-2,0,2.42
485,9,1,3,-1,-1,-2,-2,3,2.4250000000000003
486,-12,-1,0,0,1,-1,-2,-5,2.43
487,2,-1,2,0,-2,0,0,0,2.435
488,-6,-2,-4,-2,-3,-1,-1,-5,2.44
489,2,0,-2,0,3,0,-1,1,2.445
490,4,-3,-3,-3,-2,0,-1,3,2.45
491,0,-4,-2,1,-2,-2,-1,0,2.455
492,-3,0,3,1,0,1,-2,-3,2.46
493,2,-2,-2,-1,-1,0,0,-2,2.465
494,2,1,-1,0,1,1,0,-2,2.47
495,1,2,4,1,2,-1,0,1,2.475
496,4,2,4,2,1,-1,-3,0,2.48
497,-17,-6,-1,-1,-1,0,-2,-5,2.485
498,-1,-3,1,2,0,0,0,0,2.49
499,9,1,-2,1,0,0,-2,1,2.495
500,2,-2,-1,0,0,1,0,3,2.5
501,7,7,3,0,-1,0,2,0,2.505
502,-1,-6,-4,-3,-2,-2,0,-1,2.5100000000000002
503,-3,-3,-4,-4,-2,-2,-1,-3,2.515
504,-1,-3,-1,-1,-1,-1,1,0,2.52
505,0,-2,-2,-1,-1,-2,-1,0,2.525
506,-1,1,-1,-2,-3,-2,0,0,2.5300000000000002
507,3,-1,1,-1,-3,-2,-2,0,2.535
508,-6,-1,0,1,-2,-1,-1,-3,2.54
509,0,-1,-1,1,-1,0,-2,-1,2.545
510,1,0,-1,-3,-2,-1,-1,-1,2.5500000000000003
511,-5,-1,1,2,1,-1,-4,-2,2.555
512,-4,-3,-4,-1,-1,-2,1,-1,2.56
