slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
115,1,0,0,0,-2,0,-2,-1,0.5750000000000001
116,-1,0,-1,-1,0,-3,-2,-1,0.58
117,-2,-3,-1,0,1,-1,-1,0,0.585
118,-1,-1,0,2,0,-1,-2,-1,0.59
119,-3,-3,-2,-3,0,1,-1,-2,0.595
120,0,4,3,-1,-1,0,0,0,0.6
121,1,0,-3,-2,-2,-2,0,-1,0.605
122,0,0,0,-2,-1,-1,1,0,0.61
123,-3,-2,-1,1,1,0,0,-2,0.615
124,0,4,0,0,-1,0,1,-1,0.62
125,-1,1,1,-1,-2,0,-2,-2,0.625
126,0,-3,0,0,0,-1,-1,1,0.63
127,1,0,0,-1,-1,0,0,1,0.635
128,-4,0,0,1,0,1,2,0,0.64
129,0,-1,0,0,0,-4,-3,-1,0.645
130,-3,-1,-2,1,-1,1,-1,-1,0.65
131,1,-1,0,-1,-1,-3,-3,-1,0.655
132,0,3,-1,-1,-1,-1,0,-2,0.66
133,-1,-1,0,-1,0,0,1,1,0.665
134,-2,-1,-1,-2,0,-1,-3,-3,0.67
135,-2,0,-1,-1,-1,-2,0,0,0.675
136,1,-1,1,0,-1,-1,-2,-2,0.68
137,2,0,-1,0,-1,0,0,0,0.685
138,-3,-2,-1,-1,-2,1,1,-1,0.6900000000000001
139,0,-1,0,-1,-2,0,0,0,0.6950000000000001
140,1,18,3,0,0,-1,0,0,0.7000000000000001
141,-2,-2,-2,-1,-2,-1,-1,0,0.705
142,0,-1,-1,0,-2,-2,-3,0,0.71
143,1,1,-2,-1,-2,-1,-2,-1,0.715
144,-3,-6,-3,-1,0,0,-1,-1,0.72
145,-1,1,-1,-1,-1,0,-2,-1,0.725
146,-1,1,0,0,-1,0,1,-2,0.73
147,-1,0,-1,-1,-1,-1,0,-2,0.735
148,-1,-4,-2,-1,0,-1,-1,-2,0.74
149,0,2,0,0,-1,0,-2,-2,0.745
150,0,-3,-3,-2,-2,-1,-2,-2,0.75
151,-1,-1,-2,0,1,0,-1,-2,0.755
152,0,-2,-2,-1,0,-1,0,0,0.76
153,-2,-2,1,-1,-1,-2,-1,0,0.765
154,-1,-1,0,0,1,-2,-1,-1,0.77
155,-3,-2,-2,-1,0,1,0,-2,0.775
156,0,0,-1,-2,-2,0,0,-1,0.78
157,-2,-2,-1,0,0,-1,0,0,0.785
158,-1,0,-1,-1,0,-1,-2,1,0.79
159,1,-1,-1,0,0,-1,-2,-1,0.795
160,2,-3,-1,-1,-2,-2,-2,0,0.8
161,0,0,-1,-1,0,-1,-1,-2,0.805
162,1,0,-1,-1,-2,0,2,0,0.81
163,0,1,-1,0,-1,-1,-2,-1,0.8150000000000001
164,-3,-2,-2,-3,-2,-2,0,-2,0.8200000000000001
165,-1,0,0,-1,0,1,0,0,0.8250000000000001
166,1,4,-1,0,-1,-2,-1,1,0.8300000000000001
167,-3,-2,-1,0,-2,0,0,-1,0.835
168,0,-2,0,0,0,1,-1,0,0.84
169,-1,3,-1,-2,-1,0,0,-1,0.845
170,-2,-2,-1,0,0,0,0,-2,0.85
171,1,-2,-1,-1,-1,-1,1,-1,0.855
172,-2,-2,-1,0,-1,-2,-1,-1,0.86
173,-2,-4,-2,-3,-1,-1,0,0,0.865
174,2,-1,-1,-1,-1,0,0,-1,0.87
175,-3,-1,1,0,-1,-1,1,1,0.875
176,-3,0,-1,-1,0,-3,-2,-2,0.88
177,0,-1,0,0,1,-2,-1,-2,0.885
178,-1,-3,1,-1,0,-2,0,-2,0.89
179,-1,2,1,1,-1,-1,-1,-1,0.895
180,0,0,-2,0,0,0,-1,0,0.9
181,1,0,-2,0,-1,-1,1,-1,0.905
182,-4,-3,-1,0,0,1,-1,-2,0.91
183,-2,-5,-2,0,1,0,0,0,0.915
184,3,1,1,-1,-2,-1,-2,-1,0.92
185,1,-2,-2,-1,-1,0,-1,-2,0.925
186,0,-1,1,-1,-1,-2,-1,0,0.93
187,0,-2,-1,-3,-1,1,0,0,0.935
188,-3,-2,-2,-2,-1,1,0,-2,0.9400000000000001
189,-1,-1,1,1,-1,-1,-1,-2,0.9450000000000001
190,1,-1,-1,0,0,-1,2,-1,0.9500000000000001
191,-1,0,-2,-1,-2,-1,-6,-2,0.9550000000000001
192,0,-2,0,-1,-2,0,-2,1,0.96
193,-1,-2,-2,-1,-1,-1,-3,-3,0.965
194,0,-2,-1,0,1,1,-1,0,0.97
195,0,0,-2,0,-2,-2,-1,0,0.975
196,-1,-1,-2,-1,-1,0,-1,-2,0.98
197,-1,0,-2,-1,0,-1,0,0,0.985
198,0,5,-1,0,-2,-1,0,1,0.99
199,0,-2,0,-1,-1,-2,0,-1,0.995
200,-1,-1,-2,0,-2,0,0,-1,1.0
201,0,-1,-1,-2,0,0,-2,0,1.0050000000000001
202,-2,-4,-2,-3,-2,0,1,-1,1.01
203,0,-1,0,0,0,-3,1,-1,1.0150000000000001
204,-1,-1,0,0,-1,-2,-2,1,1.02
205,0,1,1,0,-2,-2,-1,0,1.025
206,0,-1,1,0,-2,-1,-2,-1,1.03
207,-1,-1,0,0,-1,2,-2,0,1.035
208,2,5,-1,0,-3,0,-1,-1,1.04
209,-1,-2,-2,0,-1,-1,0,0,1.045
210,1,0,0,0,-1,-1,-2,1,1.05
211,-2,-1,-1,-1,-1,-2,-1,-2,1.055
212,0,-5,-1,-1,1,-1,-1,-1,1.06
213,-1,0,-1,-1,0,-1,0,0,1.065
214,0,0,-1,-2,-2,-1,-2,-2,1.07
215,2,-1,0,-1,0,1,0,0,1.075
216,-2,-2,0,0,0,1,0,-1,1.08
217,1,-1,-2,-1,1,0,-1,1,1.085
218,0,0,-1,-3,-2,-1,-2,0,1.09
219,-1,1,-2,0,-2,0,-2,-1,1.095
220,-1,-2,-1,-2,-1,0,0,-1,1.1
221,-2,-1,0,0,-3,0,0,0,1.105
222,-2,-1,-1,1,0,0,-1,-2,1.11
223,-1,-1,-2,-1,-1,-1,-2,-1,1.115
224,0,-2,-2,-1,-2,-2,0,-1,1.12
225,0,0,0,0,-3,-1,-2,-3,1.125
226,-5,-18,-6,-3,-2,0,-2,-3,1.1300000000000001
227,-3,-1,-1,-1,-1,-1,-1,-1,1.135
228,-2,-2,0,-2,0,-1,-1,-1,1.1400000000000001
229,-1,-1,-2,-1,0,0,0,-2,1.145
230,-1,1,-1,1,-1,-3,-2,1,1.1500000000000001
231,0,-1,0,0,1,-1,1,-1,1.155
232,0,-3,-1,-1,1,0,1,0,1.16
233,-2,-7,-1,-1,-1,-1,0,0,1.165
234,1,4,0,-2,-1,-1,0,1,1.17
235,-2,-2,0,0,1,2,0,-3,1.175
236,-2,0,-1,-2,-1,-1,-3,-1,1.18
237,1,-2,1,0,-1,-2,0,-1,1.185
238,-1,1,0,-1,1,0,0,1,1.19
239,0,0,-1,-1,-1,-3,-2,0,1.195
240,-3,-4,-2,1,0,1,1,-1,1.2
241,-1,1,-1,-1,-1,0,-2,-1,1.205
242,0,0,-1,-1,0,-2,0,-1,1.21
243,0,-1,-1,-1,-2,0,2,1,1.215
244,0,0,0,-2,1,1,1,-1,1.22
245,-1,-1,-1,-1,-1,-2,-2,-3,1.225
246,0,2,-1,-1,0,-1,-1,-2,1.23
247,0,-2,-1,-1,-1,1,0,0,1.235
248,0,1,-1,2,-1,-4,-1,-2,1.24
249,-2,-1,-1,-1,0,1,-1,0,1.245
250,1,2,-1,-1,-2,0,-1,2,1.25
251,1,0,0,-2,-1,-1,-1,-1,1.2550000000000001
252,1,2,1,-2,-1,-2,-1,1,1.26
253,-1,0,-1,-2,-3,-2,0,0,1.2650000000000001
254,0,16,2,1,-1,0,0,-1,1.27
255,0,-1,0,-1,0,-1,-3,0,1.2750000000000001
256,0,0,-1,-2,-3,-1,0,-2,1.28
257,1,4,-1,-1,-1,-2,0,0,1.285
258,-4,-6,0,0,0,0,0,-1,1.29
259,0,0,-1,-1,-1,1,0,-2,1.295
260,0,1,1,-2,-1,0,0,0,1.3
261,-3,-4,0,0,0,1,-1,-1,1.305
262,-1,-3,-2,0,-1,-2,-1,0,1.31
263,-3,-1,-3,-1,-1,-2,0,0,1.315
264,-1,-4,-2,-3,-1,-1,-3,-1,1.32
265,0,-1,1,0,-1,-1,1,0,1.325
266,-1,-3,-1,-1,-1,0,0,-1,1.33
267,0,2,0,0,-2,-2,0,-1,1.335
268,0,-1,0,0,0,-1,0,-1,1.34
269,0,-1,-2,-2,-1,-3,-3,0,1.345
270,0,-2,-1,0,-1,0,-2,-1,1.35
271,-1,-2,-3,1,0,-1,-1,0,1.355
272,-1,-1,-3,-1,-2,1,-2,-2,1.36
273,0,-1,1,-1,-2,1,0,0,1.365
274,-1,-3,-1,0,-1,0,-1,0,1.37
275,-1,-3,0,-1,-1,-2,-2,-2,1.375
276,-2,1,0,2,-1,0,0,0,1.3800000000000001
277,-1,-2,-2,1,-1,-2,0,-2,1.385
278,0,-1,-2,-1,-2,-2,-1,0,1.3900000000000001
279,0,0,-1,-1,-2,0,-1,0,1.395
280,-3,-6,-1,-2,0,0,1,-1,1.4000000000000001
281,1,11,1,-2,-3,-1,-1,0,1.405
282,-1,-2,0,0,0,0,-2,-2,1.41
283,0,-3,-1,0,0,-1,-1,0,1.415
284,-2,-3,0,1,-2,-3,-2,-1,1.42
285,0,-4,-2,0,0,0,1,-2,1.425
286,-1,-1,-1,0,-1,-2,-1,1,1.43
287,-1,2,-1,0,-1,1,-1,0,1.435
288,3,3,0,-1,-1,-1,0,-1,1.44
289,-3,-4,-1,-1,1,0,-1,-2,1.445
290,0,1,-2,0,-2,-1,0,-2,1.45
291,-2,-2,-1,-2,-1,1,0,-2,1.455
292,0,1,-2,-1,0,0,-1,0,1.46
293,-1,-2,0,0,-1,0,0,1,1.465
294,-1,-2,-2,-2,0,0,1,0,1.47
295,0,-2,-1,0,0,-2,-1,-1,1.475
296,1,-1,-1,-1,0,0,-2,-1,1.48
297,-1,0,0,0,-1,-1,-2,-2,1.485
298,-2,-3,-1,-2,-1,1,0,-1,1.49
299,-1,-2,-1,-1,-2,-1,-1,-1,1.495
300,-1,0,-1,0,-1,-2,-1,-2,1.5
301,-2,-4,-3,-1,2,1,1,0,1.5050000000000001
302,1,0,1,-1,-2,-1,0,1,1.51
303,-4,-3,-1,0,1,1,0,-1,1.5150000000000001
304,-1,-2,-1,0,-2,-2,-3,1,1.52
305,0,-1,0,-2,-1,-1,-1,-1,1.5250000000000001
306,0,0,0,0,-1,-2,0,-1,1.53
307,1,3,1,-3,-1,-1,-2,0,1.5350000000000001
308,-4,-17,-7,-2,0,-1,0,-2,1.54
309,-2,-1,-1,-2,-1,-1,-1,-1,1.545
310,-1,-3,-4,-1,-1,1,2,-2,1.55
311,0,2,-2,1,-1,-2,-1,-3,1.555
312,-1,2,-1,-2,0,0,1,-1,1.56
313,-1,-1,-1,-1,-2,-2,-1,0,1.565
314,-1,-2,0,-1,0,-1,-3,-1,1.57
315,-2,-5,-2,2,0,-1,2,1,1.575
316,0,2,-1,0,0,-1,-2,-1,1.58
317,-1,-2,0,0,0,-2,1,0,1.585
318,1,3,0,-2,-1,0,-3,-2,1.59
319,1,-1,-2,0,0,0,-1,0,1.595
320,0,1,-1,0,-1,-1,0,-1,1.6
321,1,0,-1,-1,0,1,-1,-3,1.605
322,-1,-2,-2,0,-2,-2,-1,-1,1.61
323,-2,1,-2,-1,0,0,0,-2,1.615
324,0,1,1,0,-1,0,1,0,1.62
325,-1,-2,-1,-1,-1,-1,-2,-1,1.625
326,-4,-4,0,0,0,0,0,-2,1.6300000000000001
327,-1,1,0,-2,-2,-2,0,0,1.635
328,1,3,1,1,0,0,-3,0,1.6400000000000001
329,-1,0,-2,0,0,-1,-1,-1,1.645
330,-2,0,-2,-1,0,-3,-1,0,1.6500000000000001
331,1,-1,-2,-1,-1,-1,-1,0,1.655
332,-1,-2,-2,-1,0,1,1,-2,1.6600000000000001
333,1,0,1,-1,-2,-1,0,1,1.665
334,-1,-1,-3,0,-1,-2,-1,-2,1.67
335,-1,-2,-1,-2,-2,-1,-3,-1,1.675
336,-1,1,-1,-2,-2,-2,0,0,1.68
337,0,0,-1,0,0,0,0,-1,1.685
338,-1,1,0,1,-1,-1,-1,1,1.69
339,-1,-2,-2,-1,-2,-1,-2,0,1.695
340,-2,-1,0,-1,-1,0,0,-1,1.7
341,0,-1,-2,0,-1,-2,0,0,1.705
342,0,-2,-1,-1,0,-2,0,-1,1.71
343,0,-2,0,1,0,-1,0,-2,1.715
344,0,0,1,-2,-3,0,0,-2,1.72
345,-5,-19,-5,-2,-1,0,0,-1,1.725
346,0,-1,0,-1,1,0,0,0,1.73
347,-1,0,-1,-2,-1,-1,-2,-1,1.735
348,-2,2,-3,2,1,0,0,0,1.74
349,0,1,0,-2,-2,-2,-1,0,1.745
350,0,-1,-1,-2,-2,0,-1,-2,1.75
351,1,-1,1,0,-1,-1,-1,-1,1.7550000000000001
352,-3,-4,-2,-1,0,-1,1,-2,1.76
353,-3,1,-1,0,-1,0,0,1,1.7650000000000001
354,0,1,-2,-1,0,-2,-1,-1,1.77
355,0,2,-1,-2,1,0,-2,1,1.7750000000000001
356,-1,1,-1,-1,-1,0,-1,0,1.78
357,0,2,-2,1,0,-1,-2,-3,1.7850000000000001
358,0,-2,0,-1,-2,1,-1,-1,1.79
359,-2,-1,-2,-1,-1,-1,0,-1,1.795
360,1,-1,1,0,-1,1,-1,-1,1.8
361,-2,2,0,-2,-3,0,0,0,1.805
362,0,-2,0,-2,0,-1,-1,0,1.81
363,1,0,1,-2,-1,-1,-1,-1,1.815
364,0,-1,-2,-2,-1,-1,0,1,1.82
365,1,2,0,0,-1,1,-2,-3,1.825
366,1,0,-2,-2,-1,0,0,-1,1.83
367,-3,-2,0,-1,-1,1,-1,-1,1.835
368,-1,1,1,0,-2,-2,-2,-1,1.84
369,1,-1,0,-3,0,1,0,0,1.845
370,1,0,-1,-2,-3,-2,-2,0,1.85
371,-2,-2,-1,-1,-2,1,1,-2,1.855
