slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
116,1,0,0,0,-1,0,0,-2,0.58
117,-1,1,0,-2,-2,-1,-1,0,0.585
118,0,-3,-2,-1,1,-1,0,0,0.59
119,0,-1,0,-1,-2,-2,-1,0,0.595
120,0,-1,-2,0,-1,0,-1,-1,0.6
121,-1,1,1,-1,0,0,-2,0,0.605
122,0,-2,-2,-3,0,0,0,-1,0.61
123,0,0,-1,2,0,-1,0,-1,0.615
124,0,-1,-2,-2,-1,-2,-2,0,0.62
125,0,-1,-3,-2,-3,-1,-2,-1,0.625
126,0,0,1,-3,-1,-1,-2,0,0.63
127,-1,-1,-1,1,-1,-2,0,0,0.635
128,0,-2,1,0,-2,-2,-1,-1,0.64
129,0,0,1,1,0,0,0,0,0.645
130,-2,1,0,0,-1,0,0,-1,0.65
131,0,-2,-4,-2,0,0,1,-1,0.655
132,-3,-1,-1,-1,0,-1,0,0,0.66
133,-1,-1,2,-1,-1,-1,-1,0,0.665
134,0,0,-1,1,0,-1,0,0,0.67
135,1,-1,1,-1,0,-1,0,-1,0.675
136,0,0,-1,1,-1,-1,-1,-2,0.68
137,-1,-1,-1,-1,0,0,-1,-2,0.685
138,-2,-1,-2,-1,0,0,-1,-1,0.6900000000000001
139,1,-2,1,-2,-1,0,0,0,0.6950000000000001
140,-1,-2,-1,-1,-1,-4,-1,0,0.7000000000000001
141,-3,-2,-3,1,0,0,0,-1,0.705
142,0,0,-2,-2,0,-1,-1,-2,0.71
143,-1,-1,-2,-1,-1,0,-2,-1,0.715
144,-1,0,-1,-2,-2,0,0,-2,0.72
145,-1,-1,1,-2,-3,-2,-1,0,0.725
146,0,0,-1,-1,0,-1,0,0,0.73
147,-2,0,-1,-2,-1,-3,0,0,0.735
148,-1,0,1,-3,-1,0,-1,0,0.74
149,-1,0,-3,0,-1,0,-1,0,0.745
150,1,-2,1,0,-1,-2,0,-2,0.75
151,-1,-2,0,0,-2,-1,-2,0,0.755
152,-1,-2,-2,-1,-3,0,0,-1,0.76
153,-1,-2,-2,-2,-1,0,-1,0,0.765
154,0,-3,1,-1,-1,-1,-2,-1,0.77
155,1,1,-3,0,1,0,-2,-1,0.775
156,-1,-1,-1,-2,-1,-2,-1,-1,0.78
157,-1,1,-1,0,0,-1,2,-3,0.785
