slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
117,0,0,4,0,0,1,0,0,0.585
118,0,-1,3,2,0,-1,1,-2,0.59
119,0,1,2,24,-2,-2,0,-1,0.595
120,1,0,-6,8,-3,-1,-1,-1,0.6
121,-2,1,-2,-1,0,-1,-2,-3,0.605
122,-1,0,-2,-11,-2,-1,-3,-2,0.61
123,-1,0,-2,-11,3,-1,-1,-1,0.615
124,-1,-1,-1,-8,-1,1,0,-1,0.62
125,-1,2,-1,-3,0,-3,-1,-1,0.625
126,-2,-1,0,-2,-5,0,-1,1,0.63
127,-2,-4,0,-5,9,0,2,-2,0.635
128,0,-2,-2,-3,-9,-3,-2,-1,0.64
129,-1,-4,-1,-3,-3,0,1,-2,0.645
130,-1,-4,-1,1,3,-3,0,2,0.65
131,-1,-3,-2,0,-5,-2,0,1,0.655
132,-2,-3,-2,-5,-1,1,-3,2,0.66
133,-2,1,0,0,-1,-2,-2,0,0.665
134,-2,-2,-3,1,0,-2,-1,-3,0.67
135,0,1,1,0,0,-3,0,-3,0.675
136,-2,0,-2,0,2,-2,3,-1,0.68
137,0,1,-3,0,-2,-1,0,1,0.685
138,0,1,-3,-1,2,1,2,0,0.6900000000000001
139,-1,3,0,-1,-1,2,-3,-2,0.6950000000000001
140,0,-2,0,-1,-2,1,-1,-3,0.7000000000000001
141,0,-1,0,2,-8,-1,0,-2,0.705
142,0,-1,0,0,11,1,1,0,0.71
143,0,-1,-3,-5,-6,-3,-3,-1,0.715
144,1,2,3,3,1,0,-1,0,0.72
145,-2,-2,0,-1,-5,1,-2,0,0.725
146,0,2,2,4,-1,-1,-1,-1,0.73
147,-3,0,-2,-1,1,-3,1,0,0.735
148,0,0,-4,0,5,-4,-1,-2,0.74
149,0,-3,-1,0,2,-2,1,-2,0.745
150,1,1,0,1,-2,0,2,-1,0.75
151,-1,-1,-2,-4,-2,0,-1,0,0.755
152,1,-1,1,-3,-1,1,-1,0,0.76
153,-1,-1,-1,-3,0,1,-3,-1,0.765
154,-3,-5,-1,0,-2,-2,-3,1,0.77
155,0,1,-2,2,-2,-2,1,0,0.775
156,1,-1,-1,-4,-3,-2,-1,-2,0.78
157,-1,1,-5,-11,-1,-3,-3,-3,0.785
158,-2,3,-1,-5,-1,1,-2,0,0.79
159,0,-1,-3,-1,-4,-1,-1,0,0.795
160,-4,-1,-2,5,-2,1,-3,0,0.8
161,-1,-1,-2,6,1,-3,0,1,0.805
162,0,-1,0,-1,-11,-2,-1,-2,0.81
163,-1,-2,0,-2,9,1,2,-2,0.8150000000000001
164,-1,-1,1,3,-2,-3,-1,0,0.8200000000000001
165,0,1,1,2,1,-1,-2,-2,0.8250000000000001
166,1,-2,-1,1,-4,-5,-2,-2,0.8300000000000001
167,0,-2,-1,-1,-3,-2,-2,-2,0.835
168,-2,-2,-2,-1,2,0,-1,-3,0.84
169,0,-2,1,-1,1,1,0,-1,0.845
170,0,-2,1,-2,-2,-1,-2,1,0.85
171,3,0,2,0,-1,1,-1,1,0.855
172,-2,0,-4,-3,0,-2,1,0,0.86
173,0,-2,-1,0,-1,0,-1,-2,0.865
174,-1,0,0,2,-1,0,-2,-3,0.87
175,-3,-1,1,-2,-4,0,-3,0,0.875
176,-2,-1,0,0,-2,-1,-4,-1,0.88
177,0,-1,-2,-3,0,-2,1,1,0.885
178,-2,-3,-3,-2,-4,1,2,1,0.89
179,-1,-2,1,-2,9,0,1,-2,0.895
180,-1,-2,-2,0,-4,-1,1,-1,0.9
181,-2,-5,-2,1,0,-4,0,-2,0.905
182,-2,-1,-2,0,-2,-4,-1,-1,0.91
183,0,-3,-4,-1,-5,-1,1,-2,0.915
184,2,0,1,-1,6,4,1,0,0.92
185,2,1,1,2,-1,1,1,-1,0.925
186,0,1,1,1,1,1,0,-2,0.93
187,0,0,-1,-1,-4,-2,-3,0,0.935
188,-1,-2,-1,-6,0,-3,-2,-1,0.9400000000000001
189,-3,-1,1,0,0,2,-1,0,0.9450000000000001
190,-1,-1,-3,-2,0,-2,1,-3,0.9500000000000001
191,-1,3,0,2,0,-1,1,-1,0.9550000000000001
192,-1,-2,-1,1,-1,-2,2,0,0.96
