slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
56,-1,-3,-2,0,-3,-1,-3,-2,0.28
57,-3,-5,-4,-2,0,0,-1,-1,0.28500000000000003
58,0,-2,-5,-4,0,2,-1,-2,0.29
59,-2,-5,0,1,0,-3,0,0,0.295
60,2,6,-1,0,1,0,0,0,0.3
61,-2,-6,0,-1,-1,0,-2,-2,0.305
62,1,4,0,0,0,-1,-1,0,0.31
63,1,-1,-2,0,0,0,0,0,0.315
64,-1,-4,-2,-4,0,-1,0,-2,0.32
65,0,-2,-2,-3,-2,-3,-1,0,0.325
66,0,-1,0,-2,-3,-1,-1,0,0.33
67,-1,1,1,0,4,2,-2,0,0.335
68,-1,-1,-1,1,-2,0,-1,0,0.34
69,0,-1,-1,-2,-3,-2,0,-1,0.34500000000000003
70,0,1,-1,0,-2,-1,1,0,0.35000000000000003
71,-1,2,-2,-4,-1,-2,0,0,0.355
72,-1,-2,-2,-1,-2,-1,-1,-1,0.36
73,0,4,0,-1,0,-2,-1,0,0.365
74,-1,-8,-2,0,-2,-1,0,-1,0.37
75,3,5,3,-1,-3,0,-1,-2,0.375
76,-1,-2,-1,0,0,2,-2,0,0.38
77,1,4,0,1,2,0,-1,-1,0.385
78,-2,-2,0,-1,-1,0,-3,-2,0.39
79,-1,-4,-3,-1,-4,-3,-1,0,0.395
80,-3,-3,-1,-4,-5,-5,0,-2,0.4
81,0,-3,-3,-1,1,1,-1,-2,0.405
82,-3,-6,-2,0,0,0,0,-2,0.41000000000000003
83,0,-1,0,0,3,1,0,0,0.41500000000000004
84,0,1,2,0,-2,0,2,-1,0.42
85,-1,0,1,0,-4,-1,-2,0,0.425
86,-2,-1,-3,-2,1,-2,7,1,0.43
87,0,-1,-1,1,-2,-4,-8,-3,0.435
88,-1,-2,1,-1,0,-1,0,-1,0.44
89,-1,0,0,2,0,-8,-8,-1,0.445
90,-1,0,0,-3,-3,5,2,-3,0.45
91,-3,-2,-1,0,-2,1,-4,0,0.455
92,-2,-3,-7,-4,3,4,0,-4,0.46
93,1,1,0,0,-5,-9,8,1,0.465
94,3,4,1,2,-1,-5,-1,2,0.47000000000000003
95,-1,-3,-2,-4,-6,-11,5,-2,0.47500000000000003
96,-1,2,2,3,3,12,-3,-2,0.48
97,0,0,-1,-1,4,3,3,-1,0.485
98,-1,3,-1,-2,-2,-1,-11,-1,0.49
99,0,-1,-1,-1,-5,3,1,1,0.495
100,1,2,1,1,8,-8,-2,0,0.5
101,-1,-1,1,-1,-4,0,-4,-1,0.505
102,-2,-4,-1,1,5,5,3,0,0.51
103,-1,-1,-3,-2,-2,5,-3,-1,0.515
104,-2,-3,-4,-2,-8,-8,0,-1,0.52
105,-2,-1,-1,-1,-3,-2,-2,-3,0.525
106,1,-2,1,-3,-11,-9,0,1,0.53
107,-2,-2,-1,-1,8,-2,-9,-3,0.535
108,-3,1,0,3,2,2,0,-2,0.54
109,-2,-4,-4,-3,-2,6,-1,1,0.545
110,2,5,2,-1,-7,0,17,0,0.55
111,-1,-5,-1,-1,2,0,1,-1,0.555
112,0,-4,1,1,1,3,3,2,0.56
113,-2,-3,-2,-3,-3,-4,-8,-2,0.5650000000000001
114,1,1,-1,-2,1,-2,-8,-1,0.5700000000000001
115,-2,-1,1,-1,0,-1,3,-1,0.5750000000000001
116,-2,0,-1,-2,-3,-2,-3,-3,0.58
117,-1,-2,0,1,1,1,0,0,0.585
118,-2,-4,1,1,-1,-3,-4,-2,0.59
119,0,1,-2,-2,-2,-3,-1,-3,0.595
120,1,3,-1,-3,-1,-1,-4,-1,0.6
121,2,1,0,1,2,3,4,1,0.605
122,0,-1,-4,-1,3,-2,-3,0,0.61
123,-1,-3,1,-1,-6,2,0,-2,0.615
124,0,1,2,-2,-1,-4,0,-1,0.62
125,-2,-2,-2,-4,-13,-1,0,0,0.625
126,-1,-3,2,0,11,1,-3,0,0.63
127,0,-1,-1,3,7,4,1,0,0.635
128,2,-1,0,-2,-7,0,1,0,0.64
129,-2,-1,0,1,7,0,0,-2,0.645
130,0,-1,-4,-1,-21,-9,-5,-3,0.65
131,2,2,-1,-2,-5,-2,-1,-1,0.655
132,-1,-1,0,-1,4,0,-1,1,0.66
133,0,-2,-2,-1,7,2,0,-2,0.665
134,-2,-4,0,0,9,2,-1,-1,0.67
135,-2,1,-1,-1,-3,-2,0,-2,0.675
136,0,-3,-3,0,0,2,-1,-1,0.68
137,0,0,-2,-1,-6,-3,0,0,0.685
138,-1,2,0,-1,-2,-1,-1,0,0.6900000000000001
139,-2,1,0,-3,0,-1,0,-2,0.6950000000000001
140,1,5,0,-2,-8,-4,-1,0,0.7000000000000001
141,-4,1,2,0,-5,-6,-3,-2,0.705
142,-4,-4,-1,1,3,-1,-2,-1,0.71
143,-1,1,1,3,11,8,2,2,0.715
144,4,-1,-2,-2,-11,2,1,2,0.72
145,-1,1,-2,3,17,3,0,-3,0.725
146,-1,-3,-1,3,8,7,-1,-1,0.73
147,-2,-2,-5,-4,-16,-15,-4,0,0.735
148,-1,-5,-3,-6,-13,-8,-2,-1,0.74
149,4,-1,0,-3,-13,-7,-3,0,0.745
150,-1,3,0,1,9,9,2,-1,0.75
151,-8,-4,0,1,11,8,1,-2,0.755
152,0,-1,1,2,2,1,1,-2,0.76
153,-2,-4,-2,-4,-2,-5,-2,-1,0.765
154,3,2,-1,-2,-9,-3,0,-3,0.77
155,7,5,1,2,2,-3,-1,0,0.775
156,-9,0,-2,-2,-9,-6,-4,1,0.78
157,-2,0,2,0,2,5,-2,-2,0.785
158,-3,-2,0,2,8,2,3,0,0.79
159,0,1,2,1,-2,2,0,-2,0.795
160,0,0,-1,3,3,3,2,-1,0.8
161,2,-4,-3,-5,-4,3,0,0,0.805
162,-2,1,0,0,-11,-9,-4,1,0.81
163,4,3,0,-3,0,-3,-1,0,0.8150000000000001
164,1,-4,-2,-1,-3,-11,-8,0,0.8200000000000001
165,-12,-5,0,1,5,8,3,-1,0.8250000000000001
166,-12,-7,-3,1,4,4,-1,-6,0.8300000000000001
167,0,-6,0,5,7,10,2,0,0.835
168,9,5,3,3,6,1,2,1,0.84
169,4,0,-2,-2,-9,-7,-4,0,0.845
170,0,2,-2,-5,-8,-6,-4,-2,0.85
171,0,-2,-4,-6,-2,-5,-3,-1,0.855
172,-10,-7,-2,-2,-2,-1,1,0,0.86
173,4,7,1,3,-9,-8,1,1,0.865
174,4,3,2,1,8,2,-1,-1,0.87
175,-3,0,-2,0,-2,3,1,0,0.875
176,1,-4,-2,-2,6,0,-3,-2,0.88
177,-2,-5,-1,-2,-4,0,3,0,0.885
178,2,-2,-1,-1,-3,-3,-5,-2,0.89
179,-3,-6,-3,-6,-11,-10,-7,-2,0.895
180,-3,-1,0,1,13,5,1,-2,0.9
181,-2,3,2,1,2,2,1,0,0.905
182,2,-1,-1,1,-2,-5,-6,1,0.91
183,-2,-8,-3,0,-2,4,5,0,0.915
184,-1,0,-2,-1,1,-5,-2,-2,0.92
185,-1,0,-2,-3,-6,-2,4,-1,0.925
186,0,3,1,-4,-7,-5,-4,0,0.93
187,0,2,-1,-5,0,-11,-6,0,0.935
188,-2,-1,0,0,-16,-7,-7,-1,0.9400000000000001
189,0,1,0,6,23,13,-1,-2,0.9450000000000001
190,3,0,0,3,7,11,14,0,0.9500000000000001
191,-5,1,0,2,1,8,2,-2,0.9550000000000001
192,3,7,-3,-5,-4,-2,-1,-2,0.96
193,-5,-4,-3,-6,-6,-8,-5,0,0.965
194,-1,-2,-4,-6,-18,-7,-9,-1,0.97
195,1,-4,0,1,2,-7,4,0,0.975
196,-4,1,1,3,7,6,-8,-1,0.98
197,5,4,0,1,-3,-4,-5,-1,0.985
198,-1,0,1,0,7,5,4,0,0.99
199,-3,2,-1,-3,-4,-5,-9,-1,0.995
200,0,-5,-2,-3,0,7,8,0,1.0
201,-8,-6,-2,-3,-15,-9,-3,-1,1.0050000000000001
202,-2,-3,2,0,-8,-7,5,0,1.01
203,0,-1,0,3,10,8,2,0,1.0150000000000001
204,3,1,1,2,5,7,2,-1,1.02
205,3,3,-1,0,8,-1,-7,0,1.025
206,6,2,-3,-5,-1,-2,-1,-2,1.03
207,-15,-9,0,-5,-20,-4,-2,-6,1.035
208,-5,-1,-5,-1,4,-4,1,-3,1.04
209,0,-2,2,2,11,10,2,0,1.045
210,10,9,5,5,3,-3,-3,1,1.05
211,0,-1,-3,0,-9,-6,-2,0,1.055
212,-1,-2,-2,-4,-5,3,2,-3,1.06
213,-2,0,-4,-5,-7,-5,0,-1,1.065
214,-4,-2,-6,-4,5,4,3,0,1.07
215,6,5,1,2,5,-3,-6,0,1.075
216,-2,-5,-1,1,-5,-5,-2,-1,1.08
217,1,1,1,1,-1,11,7,0,1.085
218,-4,-3,-1,2,-3,-3,-2,-1,1.09
219,-2,-2,-1,-1,0,4,4,-1,1.095
220,-4,1,0,-1,1,-13,-7,1,1.1
221,4,0,-1,-3,-4,1,-1,-1,1.105
222,-7,-10,-4,-1,9,4,-4,1,1.11
223,3,2,0,0,-15,-7,8,-1,1.115
224,3,1,1,3,0,-5,-11,-1,1.12
225,3,-2,-2,1,13,0,0,1,1.125
226,-9,1,-1,0,-4,-8,-10,-2,1.1300000000000001
227,1,3,1,-2,-3,2,3,1,1.135
228,2,-4,-3,0,8,11,0,-1,1.1400000000000001
229,-5,-1,0,1,-15,-5,1,-1,1.145
230,4,1,1,-1,-1,-4,-10,-2,1.1500000000000001
231,-1,-4,0,0,5,-3,3,0,1.155
232,-7,-5,-2,-5,-10,-1,6,-1,1.16
233,-9,-5,-3,-3,4,-2,-1,-4,1.165
234,-1,-5,-2,-1,0,-4,0,1,1.17
235,3,1,-3,0,1,1,-3,-2,1.175
236,8,5,1,2,-5,-3,-2,1,1.18
237,3,2,0,-4,2,1,-1,-1,1.185
238,-10,-7,-7,-9,-28,-9,-1,-3,1.19
239,-8,-7,-1,1,17,4,-3,-3,1.195
240,-1,0,1,6,9,1,3,0,1.2
241,2,1,1,5,0,3,1,-2,1.205
242,-1,-1,0,0,0,-2,4,-1,1.21
243,2,0,-3,-7,-3,1,-7,1,1.215
244,-3,-3,-3,-2,7,6,-1,-2,1.22
245,-2,2,2,1,-8,-12,-2,0,1.225
246,2,0,1,2,8,5,4,1,1.23
247,-1,-1,0,-1,-2,0,-1,0,1.235
248,-4,0,-2,-6,-16,-5,-2,-2,1.24
249,5,-3,0,-2,14,2,-3,-1,1.245
250,-5,-4,-2,3,-2,-1,2,2,1.25
251,-1,-6,-2,0,-3,1,-2,1,1.2550000000000001
252,-4,-3,3,3,6,2,4,-3,1.26
253,-4,-3,-5,-4,-15,-2,0,-1,1.2650000000000001
254,6,-1,-1,-6,7,4,0,-1,1.27
255,5,4,-1,0,-3,-4,2,0,1.2750000000000001
256,-4,-6,-4,-2,0,-4,-5,-3,1.28
257,1,1,-1,-1,-5,-8,-5,-1,1.285
258,-5,1,1,2,1,3,0,-1,1.29
259,3,1,2,0,0,0,-1,-3,1.295
260,1,1,-2,-4,11,-1,1,0,1.3
261,-7,-7,-3,-3,-16,-4,-1,0,1.305
262,4,2,1,0,-8,1,2,-1,1.31
263,-5,0,-1,4,21,8,1,-1,1.315
264,1,0,2,2,-11,-3,0,-1,1.32
265,2,-1,-2,-3,1,-7,-4,0,1.325
266,8,-1,0,-1,2,-2,-1,0,1.33
267,-14,-4,-3,0,-6,4,-2,-1,1.335
268,10,-3,-2,1,15,4,8,-2,1.34
269,-10,-8,-3,-2,2,5,-2,-1,1.345
270,-5,-5,-1,-3,-15,-11,-7,-1,1.35
271,4,-7,-3,-6,-8,-10,2,-3,1.355
272,7,3,0,-2,-5,-4,-6,1,1.36
273,-11,7,3,7,13,10,5,2,1.365
274,-1,-1,-2,3,12,7,1,-1,1.37
275,9,4,0,-2,3,2,-1,0,1.375
276,2,13,-1,-3,-14,2,11,1,1.3800000000000001
277,-18,7,-2,-3,1,-2,-11,-11,1.385
278,6,-2,-3,-1,0,-1,3,5,1.3900000000000001
279,-5,-2,-2,1,-1,-5,-11,0,1.395
280,1,1,-4,-7,-15,-18,-9,1,1.4000000000000001
281,13,6,-1,-2,8,10,0,1,1.405
282,-13,9,3,5,-2,-1,6,-1,1.41
283,4,9,3,5,5,4,5,-5,1.415
284,9,8,2,2,10,8,6,1,1.42
285,-13,-5,-7,-7,-17,-4,2,4,1.425
286,-11,-1,-5,-3,10,-2,-12,-4,1.43
287,-3,1,0,-2,-4,-8,-5,0,1.435
288,12,-2,4,1,-4,4,24,-4,1.44
289,-17,-3,-2,-3,-14,-13,-11,0,1.445
290,20,8,3,3,7,3,-28,11,1.45
291,-1,-2,-3,0,12,0,-6,-1,1.455
292,-10,-3,0,4,7,6,-6,-8,1.46
293,1,0,2,-15,-13,-2,21,-5,1.465
294,21,-5,3,12,10,6,15,9,1.47
295,-3,-17,-5,5,-4,-6,-16,4,1.475
296,8,-23,-21,-27,-21,-14,-10,9,1.48
297,4,-8,3,12,5,-2,-1,-6,1.485
298,-6,-1,-2,-5,-2,1,13,-4,1.49
299,10,7,-3,-7,-4,2,0,-2,1.495
300,-4,-8,2,1,0,-1,-13,-10,1.5
301,-32,-5,-6,-8,-2,-1,-7,-6,1.5050000000000001
302,13,-7,2,-1,-6,-3,5,-8,1.51
303,-12,1,7,6,-1,2,15,2,1.5150000000000001
304,-2,1,1,-3,-6,-4,-7,1,1.52
305,0,3,0,6,6,0,-6,0,1.5250000000000001
306,5,-5,0,4,9,2,6,1,1.53
307,9,3,-2,-16,-15,0,-19,-17,1.5350000000000001
308,-54,-11,1,-20,-31,-15,29,-3,1.54
309,63,9,8,81,79,22,19,56,1.545
310,4,8,-12,-7,-2,-5,-19,-19,1.55
311,-28,1,-3,-17,-2,7,-8,-32,1.555
312,-27,6,16,-17,-48,-7,-8,-24,1.56
313,15,-21,-10,43,50,2,58,51,1.565
314,31,18,-12,30,22,-5,-18,20,1.57
315,16,3,-8,20,13,-4,-6,8,1.575
316,-3,0,-2,-11,-1,-2,-30,-16,1.58
317,-5,-1,9,-37,-41,-3,-8,-34,1.585
318,1,-11,2,-12,-10,-3,7,0,1.59
319,10,-4,1,-15,-11,-1,-1,-1,1.595
320,8,0,2,15,-8,-9,6,8,1.6
321,5,0,0,-15,-4,12,-15,-10,1.605
322,-13,-3,-3,-9,-2,2,-3,-7,1.61
323,-10,-1,3,-1,-5,0,15,7,1.615
324,-1,-9,-4,13,21,6,0,14,1.62
325,-3,-1,-5,-14,-14,-8,-12,-10,1.625
326,-22,-3,3,-14,-14,-2,2,-8,1.6300000000000001
327,-11,-2,3,7,3,-1,13,8,1.635
328,5,6,-3,16,25,5,-7,8,1.6400000000000001
329,-4,2,-6,-18,-15,-9,-20,-15,1.645
330,-21,-3,3,-6,-18,1,12,-1,1.6500000000000001
331,-5,-5,0,5,-2,-8,1,9,1.655
332,7,-2,-5,6,20,14,1,1,1.6600000000000001
333,-11,1,1,-12,-5,0,-5,-11,1.665
334,-13,1,0,-2,-3,-5,5,2,1.67
335,4,9,0,-1,-17,-14,-6,6,1.675
336,5,5,-4,0,11,17,2,-5,1.68
337,-8,6,1,-7,-10,0,3,0,1.685
338,-10,3,0,-1,-1,1,-4,5,1.69
339,-6,3,0,-1,10,-8,-18,0,1.695
340,-5,0,-2,4,5,7,6,5,1.7
341,0,0,2,-3,-5,12,7,-11,1.705
342,-2,-23,-1,-2,0,-9,-4,-5,1.71
343,-9,-25,-2,-4,-2,7,13,-3,1.715
344,-7,-22,1,0,-10,-11,-10,4,1.72
345,-16,-16,-5,-7,13,5,5,-3,1.725
346,-1,-3,8,1,-8,-1,-7,-4,1.73
347,-1,9,-4,9,9,8,14,-2,1.735
348,22,22,16,5,8,-6,-8,-1,1.74
349,12,7,-29,-7,-15,-2,-6,5,1.745
350,4,8,-6,-10,0,-8,-8,6,1.75
351,11,10,-4,-4,-13,-9,10,-1,1.7550000000000001
352,6,12,3,-1,4,-6,-19,-6,1.76
353,5,10,10,1,-4,-16,-4,-4,1.7650000000000001
354,4,11,13,3,5,25,16,-1,1.77
355,8,-1,-22,1,14,25,1,-1,1.7750000000000001
356,1,1,12,3,2,-4,6,21,1.78
357,-3,6,3,-2,-4,-7,-25,-28,1.7850000000000001
358,-8,-15,-49,-11,-12,-11,8,-8,1.79
359,17,-1,14,3,8,0,0,24,1.795
360,-5,-2,-2,1,-4,18,9,6,1.8
361,7,-1,26,3,-3,-22,-8,-13,1.805
362,-10,7,-27,-7,-9,3,-5,6,1.81
363,-2,2,3,-4,-1,-6,-9,-15,1.815
364,-6,-8,27,11,8,-7,5,7,1.82
365,9,-1,-18,-1,-5,1,-1,26,1.825
366,-2,-7,3,-7,-9,-16,-6,-32,1.83
367,-4,20,12,-1,1,3,8,-4,1.835
368,-18,-12,-3,-6,17,6,-20,-19,1.84
369,3,-20,-28,-4,-35,-6,5,0,1.845
370,9,2,10,6,13,11,0,4,1.85
371,1,-11,-15,-5,3,-7,-4,12,1.855
372,6,8,-6,3,-7,0,8,-6,1.86
373,-2,6,3,4,24,7,1,1,1.865
374,-1,-4,-1,-3,-5,-15,-9,7,1.87
375,-1,-2,8,1,9,19,12,-8,1.875
376,-1,1,-1,0,-15,-11,-2,0,1.8800000000000001
377,0,-3,-7,-6,-1,1,-1,3,1.885
378,0,1,14,5,1,-8,-7,5,1.8900000000000001
379,-7,-5,11,0,-16,-11,-2,-4,1.895
380,2,-5,-26,-9,7,7,6,-1,1.9000000000000001
381,-1,-3,4,-2,-1,0,2,3,1.905
382,-3,2,14,-2,0,8,3,-4,1.9100000000000001
383,-1,-3,-3,5,7,-7,-14,-3,1.915
384,1,-2,-10,2,-7,5,7,2,1.92
385,0,4,8,0,4,-2,-2,-2,1.925
386,-5,-3,4,-1,-6,-2,0,-1,1.93
387,-7,-8,-11,-13,-16,-25,-4,-1,1.935
388,1,-6,-18,-9,-12,-2,-18,1,1.94
389,-3,1,23,10,13,6,7,0,1.945
390,-2,6,24,14,12,12,21,-1,1.95
391,1,-5,-7,2,11,8,5,3,1.955
392,0,2,0,7,0,-10,-5,-4,1.96
393,-3,-5,-15,-10,-13,-3,-4,0,1.965
394,-1,-9,-17,-8,-7,0,-5,1,1.97
395,0,4,10,-6,-20,-8,-2,-1,1.975
396,-1,2,1,-2,12,5,13,-1,1.98
397,1,-1,-15,1,-1,-11,-18,0,1.985
398,0,6,18,11,8,13,6,0,1.99
399,-3,1,17,9,0,-13,-26,-5,1.995
400,-2,-2,-10,-9,2,18,35,-3,2.0
401,-3,1,1,-5,-13,-11,-2,2,2.005
402,5,-7,-24,-11,-4,-11,1,8,2.0100000000000002
403,-3,-6,-13,-4,-4,8,-6,-2,2.015
404,-1,-3,1,1,-1,-13,-6,5,2.02
405,-1,-5,2,3,16,10,5,-10,2.025
406,-4,-4,2,-2,-21,-14,-9,-4,2.0300000000000002
407,-3,-9,-1,-4,3,1,1,-2,2.035
408,1,0,4,4,17,1,-8,1,2.04
409,-1,5,6,1,1,3,0,5,2.045
410,1,5,2,4,-4,-3,2,-3,2.05
411,-3,5,-1,0,-7,5,2,4,2.055
412,-3,3,-5,-5,-10,-9,-6,-4,2.06
413,0,2,3,-3,6,0,-1,0,2.065
414,-1,6,-2,-3,9,1,-8,-2,2.07
415,-1,28,-9,-14,-33,-23,-3,-2,2.075
416,0,26,2,2,-2,0,10,-2,2.08
417,2,30,7,11,17,1,-8,0,2.085
418,-1,11,1,5,15,19,-5,0,2.09
419,0,9,-3,3,9,11,15,0,2.095
420,0,2,-3,-6,-11,-10,-5,0,2.1
421,-1,-6,-2,-7,-20,-11,-5,-2,2.105
422,-2,-16,1,-2,-1,-5,-1,-2,2.11
423,1,-22,-1,3,26,10,-3,2,2.115
424,-1,-22,-1,-1,-28,-14,-6,-1,2.12
425,-2,-24,-2,-5,3,1,8,-1,2.125
426,-2,-15,-1,0,7,0,-5,0,2.13
427,2,-14,1,2,-1,3,2,0,2.1350000000000002
428,2,-9,-1,0,11,4,-1,-1,2.14
429,-2,-11,-1,-3,-7,4,1,-2,2.145
430,-1,-4,-5,-1,-3,-2,-1,-1,2.15
431,1,-5,-1,1,-4,-3,-5,0,2.1550000000000002
432,-1,-8,-2,0,4,1,-2,-2,2.16
433,0,-5,-1,-1,-6,-1,3,-1,2.165
434,-3,-2,0,0,-6,-4,-1,-3,2.17
435,2,1,0,0,-4,-1,0,0,2.1750000000000003
436,-3,-5,0,1,13,5,-5,0,2.18
437,-1,0,0,-1,-4,-1,1,1,2.185
438,-2,-2,-3,-2,-4,1,3,-1,2.19
439,0,-3,-3,-4,-2,-8,-5,0,2.195
440,0,-3,-6,-8,3,2,-13,-1,2.2
441,1,0,-1,4,-9,-10,11,1,2.205
442,0,5,9,10,10,2,2,0,2.21
443,1,0,-6,-2,8,11,2,0,2.215
444,0,4,2,0,-1,2,-3,1,2.22
445,-4,0,5,-3,-4,3,-4,-3,2.225
446,-1,-2,-3,-3,-11,-8,-4,0,2.23
447,-4,-5,-10,-5,-6,-10,-2,-1,2.235
448,2,-7,26,14,10,6,0,-1,2.24
449,2,-14,-3,5,-11,0,2,2,2.245
450,1,-11,-4,-2,7,2,1,0,2.25
451,0,-11,-7,-1,1,4,1,-1,2.255
452,0,-19,-7,-6,-3,-3,2,-1,2.2600000000000002
453,-2,-20,14,1,0,-4,-9,-3,2.265
454,-1,-12,-13,-7,-10,-6,-3,0,2.27
455,-2,-1,3,-1,-2,-7,-5,-2,2.275
456,-1,15,-2,6,7,1,4,0,2.2800000000000002
457,5,27,1,0,6,5,2,0,2.285
458,-5,13,-4,-3,3,3,-1,-2,2.29
459,-2,17,0,-2,-4,-1,-1,0,2.295
460,-1,12,-1,-1,-12,-9,-1,-1,2.3000000000000003
461,-1,9,-3,-3,3,0,-1,0,2.305
462,1,4,-5,-5,0,-3,-6,0,2.31
463,-2,-13,2,1,-1,4,6,-1,2.315
464,-2,-9,-2,0,-4,-2,0,-1,2.32
465,-2,-4,-7,-8,1,1,5,-2,2.325
466,-1,7,7,2,1,-1,-8,-2,2.33
467,-1,8,6,5,-10,-4,-3,-1,2.335
468,1,8,-6,-1,-7,0,5,0,2.34
469,-1,7,-4,1,14,7,4,2,2.345
470,0,6,1,-1,-3,-1,3,0,2.35
471,0,3,1,0,4,2,-3,-1,2.355
472,-2,2,-6,-5,-4,-4,-4,0,2.36
473,-2,-1,-1,-4,-5,-5,-5,-2,2.365
474,2,2,-4,-2,0,-1,1,0,2.37
475,0,-1,1,1,7,4,1,1,2.375
476,0,8,17,3,-2,-5,-1,-1,2.38
477,-6,-7,-1,-1,-20,-7,-3,-3,2.3850000000000002
478,1,1,2,1,13,4,2,1,2.39
479,-3,0,-6,2,3,4,2,-1,2.395
480,1,0,-8,-3,-3,2,-8,-2,2.4
481,2,3,0,1,9,2,2,-1,2.4050000000000002
482,-3,-4,-1,-1,-9,-1,0,-2,2.41
483,-2,-4,1,-2,-9,-10,-2,0,2.415
484,-2,-4,-1,-1,4,2,1,-1,2.42
485,0,-2,-2,-1,-3,-2,-2,0,2.4250000000000003
486,0,-3,-2,-4,-3,-4,-1,-2,2.43
487,1,-1,1,-3,-8,-2,0,0,2.435
488,-1,-2,-3,4,7,2,0,0,2.44
489,0,0,-3,-2,-2,-2,-2,1,2.445
490,-2,4,3,2,0,1,2,-2,2.45
491,-2,0,3,1,2,2,-1,-2,2.455
492,-1,-1,-6,-8,-12,-5,-3,0,2.46
493,-1,-3,-3,-2,5,1,-3,-3,2.465
494,0,-1,2,3,-4,0,-2,0,2.47
495,1,1,1,2,0,-5,1,0,2.475
496,0,-2,-6,-2,2,5,-1,0,2.48
497,-2,-6,-1,3,4,3,-1,0,2.485
498,-1,-6,-5,-4,4,6,2,-1,2.49
499,0,-2,-3,-4,-8,-7,1,-1,2.495
500,1,2,-1,-4,-2,-3,1,1,2.5
501,-1,2,0,-4,-4,-7,-9,-1,2.505
502,-3,-5,1,3,-1,-1,0,-1,2.5100000000000002
503,-2,-1,-3,-1,2,2,-2,-1,2.515
504,-1,-1,-3,0,6,-1,-3,-1,2.52
505,-1,0,0,-3,-15,-2,4,1,2.525
506,1,3,1,0,-2,-3,-1,1,2.5300000000000002
507,0,-1,1,2,8,5,1,0,2.535
508,-1,-4,0,-2,-3,-1,0,-2,2.54
509,2,5,-2,-1,-4,-3,-3,-1,2.545
510,-4,-3,-1,-4,5,0,1,1,2.5500000000000003
511,1,-2,0,0,-3,3,2,1,2.555
512,1,1,-3,-3,-7,-8,-3,-1,2.56
513,-6,-6,-2,2,4,8,3,-1,2.565
514,3,0,-2,-2,-4,-5,-2,-1,2.57
515,-2,-4,0,-2,5,4,0,0,2.575
