slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
116,-1,0,0,-3,-2,-2,-1,-2,0.58
117,0,-1,-2,-1,-5,-1,0,0,0.585
118,-3,-1,-1,-1,6,-1,0,-1,0.59
119,-1,-1,-1,3,3,0,0,-3,0.595
120,-1,-1,1,8,0,0,-1,-1,0.6
121,-1,-1,-1,-7,-5,-1,-1,-1,0.605
122,0,0,-1,-6,-5,-3,-2,-1,0.61
123,-1,-1,0,2,1,0,-1,0,0.615
124,0,-1,-1,4,3,0,-2,0,0.62
125,-1,0,0,1,-1,0,-2,0,0.625
126,-1,-1,-1,-4,-2,-2,0,0,0.63
127,1,-2,-1,0,2,0,-1,-1,0.635
128,1,-2,0,-2,-2,0,1,-1,0.64
129,-1,0,-1,-1,-1,-1,1,-1,0.645
130,0,-1,1,2,-1,-2,-1,0,0.65
131,0,0,-2,-5,-4,-1,-1,0,0.655
132,-1,-3,-3,4,2,0,-1,-1,0.66
133,-1,-1,-1,-3,-2,0,0,0,0.665
134,-1,1,-1,-2,0,0,1,-1,0.67
135,-1,0,-2,2,1,-1,1,-1,0.675
136,0,0,0,-5,-3,-2,0,1,0.68
137,-2,-1,-2,-2,0,-1,0,-1,0.685
138,-1,0,0,3,-1,-1,0,-2,0.6900000000000001
139,1,0,-3,-4,-3,-1,0,-2,0.6950000000000001
140,0,-1,-3,1,-1,1,0,0,0.7000000000000001
141,-2,-1,0,-1,-3,-1,-1,-1,0.705
142,-1,-1,-1,-7,-4,-2,0,1,0.71
143,0,-1,1,8,4,0,1,0,0.715
144,-1,0,-2,-10,-4,-3,-1,-1,0.72
145,0,-1,-2,11,5,0,-2,-1,0.725
146,0,-1,-3,-4,-5,0,-3,0,0.73
147,-2,-2,-2,-5,0,-2,-2,1,0.735
148,1,-1,-1,-1,-3,-1,-1,-1,0.74
149,-1,0,1,-6,-4,-3,-1,-1,0.745
150,0,-1,0,-2,-1,0,0,0,0.75
151,-1,0,-1,1,2,-1,-2,-1,0.755
152,-2,0,-1,-2,-3,-1,-3,-1,0.76
153,1,0,0,2,3,-1,-2,1,0.765
154,-1,-2,-1,3,3,1,0,-2,0.77
155,-1,-1,0,-2,-2,1,1,1,0.775
