slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
115,0,-1,-1,-1,2,1,-3,-1,0.5750000000000001
116,0,0,-1,-4,-4,0,-2,-1,0.58
117,0,0,0,-6,3,0,-2,-2,0.585
118,-2,-1,-1,10,1,1,0,-1,0.59
119,0,-2,-1,-3,2,0,-1,-1,0.595
120,1,-2,0,-7,-2,-1,-1,-1,0.6
121,0,-2,0,-2,-5,-3,-2,1,0.605
122,0,0,-1,1,4,0,-3,-2,0.61
123,-2,0,-2,-3,1,-2,-1,-2,0.615
124,-1,-3,0,3,-3,-1,0,0,0.62
125,0,0,-2,-1,-4,-1,0,1,0.625
126,-1,-1,1,-4,-3,0,0,0,0.63
127,0,0,-2,0,0,2,1,-1,0.635
128,1,-1,-1,2,0,-1,-1,-2,0.64
129,-1,0,1,4,2,-1,-2,-2,0.645
130,-2,-2,0,-5,-5,0,0,0,0.65
131,1,-1,-2,3,0,-1,-2,-3,0.655
132,0,0,-2,1,-2,-2,0,0,0.66
133,-1,-1,-2,-2,2,1,-1,0,0.665
134,2,0,-1,-2,-7,-3,-1,0,0.67
135,-2,0,-1,3,2,1,-1,0,0.675
136,0,0,0,-26,-12,-1,-3,-2,0.68
137,0,-1,-1,32,7,-1,-1,-1,0.685
138,-2,-1,0,-5,-1,-1,1,-1,0.6900000000000001
139,0,-1,0,2,-1,0,0,0,0.6950000000000001
140,-1,-3,-1,-4,-3,-1,1,-1,0.7000000000000001
141,-3,-1,-1,-9,-1,-1,-1,-1,0.705
142,0,-1,0,0,-5,-2,-1,-1,0.71
143,1,-2,-1,-3,-2,1,1,1,0.715
144,-2,-2,0,10,5,0,-2,-2,0.72
145,-1,-2,-1,-8,-2,-1,0,-4,0.725
146,-2,-1,-2,5,4,-1,-1,-1,0.73
147,-2,-1,0,-6,-1,0,-1,-2,0.735
148,1,0,0,5,0,-2,0,-1,0.74
149,-1,0,0,-5,-1,-1,-1,-1,0.745
150,0,-2,-1,-8,-1,-2,-2,-2,0.75
151,-1,0,-1,6,-4,-2,-1,-1,0.755
152,-1,0,0,2,-2,2,0,-1,0.76
153,-1,-1,-1,-5,-1,0,0,-2,0.765
154,0,-1,0,5,2,-2,-1,-2,0.77
155,-2,0,0,-5,-2,-1,-1,-1,0.775
156,0,0,-1,3,4,1,0,0,0.78
157,1,-2,-1,-3,-2,0,-1,-2,0.785
158,0,0,0,-26,-5,1,-1,0,0.79
159,0,0,0,38,7,-2,-1,1,0.795
160,-1,-1,-1,1,0,-1,-1,-1,0.8
161,0,-2,-1,-8,5,1,-1,1,0.805
162,-1,0,-2,4,4,-1,0,0,0.81
163,-3,-2,-2,-10,-4,-1,-2,-2,0.8150000000000001
164,0,-2,1,2,-1,0,-2,0,0.8200000000000001
165,-2,2,-2,3,-4,-2,0,-1,0.8250000000000001
166,-1,-1,-1,3,0,-2,-1,-1,0.8300000000000001
167,0,1,1,-8,-3,0,-1,0,0.835
168,-2,0,-1,2,-3,-2,-2,-1,0.84
169,-2,-2,0,-6,-5,1,-2,0,0.845
170,0,0,-1,-1,-5,1,0,-2,0.85
171,0,-1,-1,-2,7,0,-1,-1,0.855
172,-2,-2,-1,-3,-3,-2,1,0,0.86
173,0,1,-2,1,-3,-1,0,1,0.865
174,-1,0,-2,2,-1,-1,-1,-1,0.87
175,0,0,1,-3,-2,-1,-1,0,0.875
176,-1,0,-2,-6,-1,-2,0,1,0.88
177,0,-1,0,7,-2,-2,0,1,0.885
178,-2,-2,0,-1,1,0,-2,0,0.89
179,0,0,-1,4,-2,-3,-1,-2,0.895
180,-1,0,-1,1,3,0,0,-1,0.9
181,0,-2,1,-3,-1,0,1,-1,0.905
182,0,-1,-1,4,0,1,-1,0,0.91
183,-1,1,-1,-12,-4,0,-1,0,0.915
184,0,0,-2,-1,0,0,0,-2,0.92
185,-1,1,-2,3,-2,-1,-2,-1,0.925
186,-1,0,-1,-4,-1,0,0,0,0.93
187,0,-1,-1,1,-2,-1,-1,-1,0.935
188,0,-1,0,-2,3,0,-2,-1,0.9400000000000001
189,-1,-1,-1,-11,-1,0,0,-1,0.9450000000000001
190,0,0,-1,11,6,-1,1,-2,0.9500000000000001
191,1,-1,-3,-2,-2,-1,0,-1,0.9550000000000001
192,0,0,0,5,-2,1,-2,-1,0.96
193,-1,-1,0,-2,-1,-2,-3,-1,0.965
194,-1,-2,-1,0,2,-1,-2,0,0.97
195,1,-2,1,-2,0,-1,-1,0,0.975
196,-2,0,-1,-3,-2,-3,-1,1,0.98
197,-2,-1,-1,-1,0,-1,-2,-2,0.985
198,-1,-1,-2,-6,-4,-1,-1,0,0.99
199,0,-1,0,3,-1,0,-3,0,0.995
200,0,-2,-1,-16,-10,-2,-1,-1,1.0
201,-1,1,2,38,9,0,0,0,1.0050000000000001
202,-2,-1,-2,-10,-8,-2,0,0,1.01
203,-1,1,1,-7,5,-1,0,1,1.0150000000000001
204,-1,-2,0,1,-3,-1,-1,-2,1.02
205,-3,-1,-1,-5,-4,-2,0,-2,1.025
206,0,-2,-1,3,0,-1,-1,-2,1.03
207,-1,-3,-2,-3,-4,-2,-1,-2,1.035
208,-2,0,-1,-1,2,2,0,-2,1.04
209,0,-2,0,-9,-1,-1,-2,0,1.045
210,-2,-1,1,2,1,-2,-1,1,1.05
211,-1,-1,0,-5,-5,0,-1,0,1.055
212,1,0,-2,3,2,-1,-1,-2,1.06
213,-1,0,1,0,-2,1,1,-2,1.065
214,-1,-1,-1,2,1,-2,-2,-2,1.07
215,0,-2,-1,-1,1,1,0,-2,1.075
216,-1,1,1,0,-3,-1,-1,1,1.08
217,0,-1,-2,3,10,2,-1,0,1.085
218,0,-1,0,-1,3,1,0,0,1.09
219,-1,-2,0,-22,-9,-2,-1,-1,1.095
220,-2,-4,-3,18,4,-1,1,-1,1.1
221,-1,0,-1,-4,2,-1,-2,0,1.105
222,-1,0,-2,4,-1,0,-1,-1,1.11
223,-1,0,-3,-3,0,0,0,-3,1.115
224,0,0,-1,0,-4,-3,-1,0,1.12
225,-1,-1,-4,-12,-6,0,0,-1,1.125
226,0,0,0,1,-1,0,0,0,1.1300000000000001
227,-2,-1,0,7,0,-2,1,1,1.135
228,0,0,-2,-3,-7,-1,-1,-2,1.1400000000000001
229,-2,-1,1,6,4,-2,1,-2,1.145
230,-1,-2,-3,-11,-6,-2,-2,0,1.1500000000000001
231,0,-1,-1,0,-1,1,-2,0,1.155
232,-2,0,-1,3,2,1,-1,1,1.16
233,0,-2,-1,-10,-6,-2,-1,0,1.165
234,-1,0,1,2,-5,0,0,-2,1.17
235,1,-2,0,7,0,-1,-1,-1,1.175
236,0,0,-1,-23,-5,-1,-1,1,1.18
237,1,0,-1,25,3,2,-1,0,1.185
238,-2,-4,-1,1,-2,0,1,-1,1.19
239,-1,0,0,1,-3,-1,-2,-4,1.195
240,-1,-1,2,4,3,-1,-2,0,1.2
241,1,-1,-3,-14,0,-1,-1,0,1.205
242,-1,2,0,-2,0,0,1,0,1.21
243,-1,0,0,3,2,-1,-2,0,1.215
244,-1,-1,-1,-2,1,-1,-1,-2,1.22
245,-2,-1,-2,-7,-4,-2,0,-1,1.225
246,-2,0,1,6,2,0,-1,-1,1.23
