slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
166,-2,3,0,0,-1,0,-1,-2,0.8300000000000001
167,1,-3,2,-1,-1,0,-2,0,0.835
168,-3,-9,-2,-1,-1,-1,-2,-2,0.84
169,1,-4,0,0,1,2,0,2,0.845
170,-2,-1,-1,-1,-2,0,1,0,0.85
171,0,3,-2,-2,-3,-4,-3,-3,0.855
172,0,1,1,1,-1,2,2,1,0.86
173,1,-2,0,-3,-1,4,3,-2,0.865
174,0,-3,0,-2,-1,-2,-4,-1,0.87
175,-1,-4,-2,-1,1,1,1,0,0.875
176,1,-1,-1,1,-1,0,1,0,0.88
177,1,-1,-1,-1,1,1,2,0,0.885
178,-1,-1,1,-2,-1,-5,-2,0,0.89
179,-1,-2,-3,0,-4,-3,-6,0,0.895
180,2,1,0,1,0,0,-1,1,0.9
181,-2,1,1,0,-2,-2,7,1,0.905
182,-3,-4,-5,-2,1,5,0,4,0.91
183,-3,0,-2,0,-1,-2,0,-6,0.915
184,0,0,0,-2,-3,-2,-1,0,0.92
185,-1,-2,0,0,0,-1,-7,-1,0.925
186,0,1,0,0,-2,-4,3,-1,0.93
187,-1,2,-1,0,-2,-2,-1,0,0.935
188,-1,1,0,0,-2,2,0,0,0.9400000000000001
189,0,0,0,-1,-1,-2,1,0,0.9450000000000001
190,0,1,1,-1,-1,2,-1,-2,0.9500000000000001
191,-1,-1,-3,2,2,1,-2,-1,0.9550000000000001
192,-1,-2,1,1,-1,0,0,-1,0.96
193,-2,-2,0,-3,-1,-2,-4,-2,0.965
194,1,3,0,-1,-1,-2,-2,-3,0.97
195,0,1,0,-2,1,1,1,1,0.975
196,-1,1,-1,-2,0,0,-1,-1,0.98
197,-2,4,-3,-2,-2,1,0,-1,0.985
198,2,1,0,1,-1,0,-1,-3,0.99
199,2,2,-1,-3,-1,0,0,1,0.995
200,0,0,-1,-1,-2,-2,0,-2,1.0
201,-2,-1,1,0,-1,-1,-2,1,1.0050000000000001
202,-2,1,0,0,0,0,-1,-1,1.01
203,1,2,1,1,0,3,0,3,1.0150000000000001
204,1,0,0,0,-1,3,-1,-1,1.02
205,-3,-4,-4,-3,0,0,-1,-2,1.025
206,0,1,0,-2,-2,-6,-4,-2,1.03
207,0,0,-2,-1,1,6,0,-1,1.035
208,-3,0,-3,-1,1,-5,-10,-9,1.04
209,3,2,2,1,1,4,6,5,1.045
210,-2,-2,0,1,-1,1,0,-1,1.05
211,-1,-1,-2,-1,-2,-6,-5,-1,1.055
212,0,-1,-1,-1,-2,-3,0,2,1.06
213,-1,-3,-2,0,-1,-1,-3,-3,1.065
214,-1,-3,-2,-2,-1,0,-2,-1,1.07
215,0,-2,0,-1,-1,1,3,1,1.075
216,-3,-3,0,1,-1,-3,-2,3,1.08
217,0,-4,-1,-1,0,-1,3,-3,1.085
218,0,-4,-2,-3,1,-1,-1,-1,1.09
219,-2,-3,0,0,-1,-2,-1,-2,1.095
220,-1,-2,-2,1,-1,2,2,1,1.1
221,0,-2,-2,-2,-2,-3,-6,-3,1.105
222,-1,-3,-2,-1,-2,-1,0,-4,1.11
223,0,-1,-1,-1,0,-3,0,-2,1.115
224,2,-2,0,-1,-1,4,3,0,1.12
225,-2,-3,-1,0,-1,1,1,-1,1.125
226,-2,2,0,-1,-1,-2,-1,-1,1.1300000000000001
227,-2,0,0,-1,-2,-3,-2,-1,1.135
228,-2,1,-1,2,0,0,3,0,1.1400000000000001
229,-1,0,-3,-1,-1,0,1,1,1.145
230,-1,0,0,0,-2,0,-4,2,1.1500000000000001
231,0,0,-1,-1,-1,0,-2,-1,1.155
232,0,1,-1,-2,0,0,3,2,1.16
233,-2,-1,-1,-1,-3,-5,-3,-8,1.165
234,1,-1,-2,0,-1,-4,-2,-3,1.17
235,0,1,-1,-3,-1,3,5,2,1.175
236,-1,-1,-1,-2,-1,-1,0,0,1.18
237,-3,-2,1,1,-1,-3,-14,-3,1.185
238,0,-1,-1,-1,1,1,-2,-1,1.19
239,-2,0,-1,-1,0,-1,4,-1,1.195
240,-2,2,0,-1,-1,0,0,-1,1.2
241,1,0,-1,-1,-1,-1,0,-1,1.205
242,-1,0,0,-1,-1,-3,-1,0,1.21
243,-1,-2,-1,0,0,-2,-6,-2,1.215
244,0,-2,-1,-2,-1,0,0,0,1.22
245,-1,-1,-1,0,0,-1,1,1,1.225
246,0,0,0,1,-1,-1,-1,0,1.23
247,-1,-1,-2,0,-1,0,0,-2,1.235
248,1,0,-2,-1,0,-1,-2,-2,1.24
249,0,-2,-1,0,-1,3,0,0,1.245
250,-1,-1,1,-1,0,-2,-1,-1,1.25
251,1,-2,-2,0,-2,-1,1,0,1.2550000000000001
252,0,-2,-1,-1,1,-1,-3,-6,1.26
253,0,-2,-1,-1,0,1,-2,6,1.2650000000000001
254,-1,-3,-3,-1,-1,-2,4,-4,1.27
255,1,0,2,0,-1,-7,-7,1,1.2750000000000001
256,0,-1,1,0,0,4,1,1,1.28
257,-1,1,-1,-2,0,1,10,0,1.285
258,2,1,0,0,-1,0,-1,1,1.29
259,-1,-1,0,0,-1,-1,-2,-3,1.295
260,0,0,-1,-2,-2,-3,-6,1,1.3
261,-2,0,-1,0,0,-4,-7,-4,1.305
262,-2,-2,-3,-1,-3,1,-1,0,1.31
263,-1,1,0,-2,-2,0,-3,-3,1.315
264,-1,1,0,1,-1,-1,-1,1,1.32
265,0,0,-1,-1,0,0,0,-1,1.325
266,-2,1,0,0,-1,0,0,1,1.33
267,-3,0,-1,1,2,0,2,1,1.335
268,-1,-1,-2,-1,-1,-1,1,-1,1.34
269,1,1,-1,-2,-1,0,-2,-2,1.345
270,1,1,1,0,-1,0,-2,0,1.35
271,-2,0,1,-2,-3,-1,-1,-1,1.355
272,-2,1,-2,-1,-2,0,2,1,1.36
273,-1,0,0,0,-2,-2,-1,-1,1.365
274,1,-2,0,-2,-1,-1,-1,0,1.37
275,1,0,-2,0,0,0,0,0,1.375
276,0,0,0,0,1,-3,-1,-3,1.3800000000000001
277,0,-1,-3,-3,-2,1,0,0,1.385
278,-1,1,-1,-1,-2,-3,-2,-2,1.3900000000000001
279,-3,0,0,1,0,2,2,0,1.395
280,2,0,-1,0,-1,-1,-3,-1,1.4000000000000001
281,0,0,-2,-1,-2,-1,2,0,1.405
282,-2,0,-2,0,0,0,-3,0,1.41
283,1,1,-1,-1,-1,-3,4,1,1.415
284,-3,-1,0,-1,-2,1,-4,-1,1.42
285,-2,0,1,2,0,0,-1,-1,1.425
286,0,0,-3,-3,-1,0,1,0,1.43
287,-2,-1,-1,-2,-2,0,-2,0,1.435
288,-1,0,-1,-1,-2,-1,0,0,1.44
289,-1,0,1,1,-2,-2,-1,-2,1.445
290,-1,-2,0,0,-2,-2,-3,-1,1.45
291,2,0,-1,-1,0,-2,-1,-2,1.455
292,2,-1,-1,-2,1,-1,2,-2,1.46
293,-1,-1,0,-1,-1,-1,-3,-1,1.465
294,-1,0,-1,-2,0,0,-1,-1,1.47
295,-1,-1,-2,-1,-1,-2,-4,-1,1.475
296,-2,-1,-2,-1,-2,-2,-2,0,1.48
297,1,-3,-2,-2,0,-1,-6,-1,1.485
298,0,-1,0,0,-2,2,8,1,1.49
299,1,-2,1,-1,0,2,7,1,1.495
300,-2,-4,-2,1,0,-4,-17,-5,1.5
301,-1,-1,-1,0,-1,-3,1,-1,1.5050000000000001
302,-1,-2,-2,-1,0,3,3,-1,1.51
303,-1,-1,0,-1,-1,-1,-6,-1,1.5150000000000001
304,0,-1,-4,-1,1,0,8,0,1.52
305,0,-1,-3,0,-1,-3,-5,-5,1.5250000000000001
306,0,1,-2,-2,0,-5,-4,3,1.53
307,-1,-1,-1,0,0,0,0,-1,1.5350000000000001
308,-2,-1,2,-1,-2,-2,1,-2,1.54
309,1,0,1,-1,-2,0,0,2,1.545
310,0,-1,0,-1,-1,0,-1,-2,1.55
311,-1,-2,0,-1,-1,-1,-5,-2,1.555
312,1,1,0,-1,-1,2,2,1,1.56
313,-1,-2,-2,-2,0,-1,3,-1,1.565
314,-2,-2,-1,-1,-2,-1,-4,-2,1.57
315,-1,-1,0,-1,-1,0,-1,-1,1.575
316,-2,-1,-1,0,-1,1,0,-1,1.58
317,-2,0,1,1,1,0,1,1,1.585
318,-2,-1,-1,-1,-4,-2,-3,-2,1.59
319,0,0,-2,-1,0,1,-2,-1,1.595
320,1,1,-1,-3,-1,0,4,1,1.6
321,0,1,-3,-2,-3,-6,2,-2,1.605
322,-2,-1,-1,-2,0,7,1,-1,1.61
323,0,0,-1,0,-2,-2,-10,-2,1.615
324,0,0,1,3,0,-1,5,0,1.62
325,-3,-1,-3,-1,0,4,7,0,1.625
326,0,-2,-3,-4,-1,-5,-1,-3,1.6300000000000001
327,-1,0,-2,0,0,-1,2,0,1.635
328,-2,0,1,-2,-3,-1,-5,1,1.6400000000000001
329,0,-2,0,0,-2,0,0,1,1.645
330,-1,0,1,1,0,-2,-3,0,1.6500000000000001
331,-1,-2,-2,-2,0,1,0,0,1.655
332,-1,-2,-2,-1,-2,-1,-3,-3,1.6600000000000001
333,-1,-2,-1,-1,0,-2,-3,-1,1.665
334,-1,0,-2,-1,-1,0,0,0,1.67
335,1,-1,0,-1,-1,-1,1,0,1.675
336,-2,-2,-1,-2,-2,-3,-2,-1,1.68
337,-1,-2,-2,1,-1,-2,-3,-1,1.685
338,-1,-1,1,1,0,1,-2,-2,1.69
339,-1,1,-2,1,0,-3,-1,-2,1.695
340,-2,-1,-1,-3,-1,0,-2,-1,1.7
341,0,1,-1,-2,-1,1,-4,0,1.705
342,-1,-1,-2,0,0,-3,-2,-3,1.71
343,-1,0,-2,0,-2,0,-1,0,1.715
344,1,-1,-1,0,0,3,0,1,1.72
345,0,0,1,0,-1,0,-4,-1,1.725
346,-1,-1,-1,-1,-1,-3,3,1,1.73
347,-2,-1,0,-2,-1,-3,-18,-4,1.735
348,1,1,2,2,1,3,3,0,1.74
349,-1,-3,-3,-3,-2,-3,-1,-2,1.745
350,-1,-1,0,1,0,-2,-2,-1,1.75
351,-1,-1,0,-1,1,-1,7,-2,1.7550000000000001
352,-2,-2,-1,0,0,-1,-1,-2,1.76
353,-2,-1,-1,1,-1,3,-3,-1,1.7650000000000001
354,0,-1,-1,-1,-3,0,-3,0,1.77
355,-1,-1,-3,-1,0,-1,3,1,1.7750000000000001
356,0,0,0,0,-1,-2,-2,-2,1.78
357,1,0,1,0,0,-2,0,0,1.7850000000000001
358,0,1,-4,-1,1,2,4,0,1.79
359,0,0,-2,0,-2,1,0,-1,1.795
360,-2,1,0,-2,-3,-3,-2,-5,1.8
361,1,1,-2,0,-1,5,2,3,1.805
362,0,-2,-1,0,-2,-4,-4,-2,1.81
363,1,2,0,-1,-4,-4,-2,-2,1.815
364,0,1,-3,-1,0,-1,0,3,1.82
365,-5,-1,-3,-2,-1,-4,-6,-4,1.825
366,-3,1,1,-1,0,1,-2,0,1.83
367,1,-2,0,0,0,-1,4,0,1.835
368,2,-2,-2,0,-1,-4,-3,0,1.84
369,1,-1,0,0,0,-2,0,-2,1.845
370,-1,-2,-2,-2,-2,-1,-1,0,1.85
371,-3,-2,0,-2,1,1,0,-1,1.855
372,-1,-2,-1,-1,-2,1,2,-1,1.86
373,-1,0,-1,-1,1,3,0,-1,1.865
374,0,-1,1,0,-2,-2,0,0,1.87
375,0,-1,-2,1,1,0,0,0,1.875
376,-2,-4,-2,-2,-1,0,-1,-3,1.8800000000000001
377,-3,-1,-2,-1,-2,-3,-1,0,1.885
378,0,1,-2,-1,0,-2,-2,-1,1.8900000000000001
379,-1,0,1,-1,0,-1,1,0,1.895
380,-3,0,-2,-2,-2,0,-1,0,1.9000000000000001
381,0,-2,1,-1,-2,-5,-1,-3,1.905
382,1,0,1,-1,2,1,0,-2,1.9100000000000001
383,1,-2,-1,0,2,0,2,0,1.915
384,-2,-1,0,-2,1,-1,-2,-1,1.92
385,-1,-2,-2,-2,-2,-2,1,-8,1.925
386,0,0,-1,0,-2,-9,-10,0,1.93
387,1,-1,-1,-1,0,11,15,2,1.935
388,0,-2,-2,2,0,4,3,-1,1.94
389,1,0,2,-1,0,2,1,3,1.945
390,-2,-1,-2,-2,-3,-1,0,-1,1.95
391,-2,-3,-2,-2,-3,-6,-8,-4,1.955
392,-1,-1,0,-1,-1,-2,-2,-3,1.96
393,0,-1,1,1,0,1,1,1,1.965
394,-2,-2,-3,-4,-3,-3,-4,-3,1.97
395,0,1,0,-2,-1,-2,-4,1,1.975
396,0,0,-2,0,1,0,1,0,1.98
397,0,0,0,0,-1,-5,-4,-2,1.985
398,-2,-3,2,0,-1,3,0,-2,1.99
399,-3,0,0,-3,-3,-1,-2,-1,1.995
400,-2,0,1,0,0,-1,0,0,2.0
401,0,-1,0,0,-1,-1,0,-1,2.005
402,0,0,1,0,-1,1,2,0,2.0100000000000002
403,1,1,-1,-1,0,-1,0,0,2.015
404,-1,-1,-1,0,-2,-3,-3,0,2.02
405,0,0,0,1,0,0,-2,3,2.025
406,-1,-2,0,-1,1,0,0,1,2.0300000000000002
407,-3,-1,-1,-1,-2,-1,1,-2,2.035
408,-1,0,0,-3,-4,-4,-3,-3,2.04
409,-1,-1,-2,-3,-1,1,-3,-2,2.045
410,-1,0,-2,-1,0,0,4,-1,2.05
411,0,0,-2,0,0,-1,-5,-1,2.055
412,-2,-1,-1,1,0,-3,-1,-1,2.06
413,-1,-1,-2,-2,-2,2,-5,-4,2.065
414,1,1,2,0,-3,-1,3,7,2.07
415,0,-1,-1,0,-2,-1,-1,-1,2.075
416,2,-1,-1,-1,-1,0,12,0,2.08
417,0,-1,-3,1,-2,-2,-12,-1,2.085
418,-2,1,-4,-1,0,-1,-6,-4,2.09
419,0,-1,0,-1,0,-1,0,-1,2.095
420,-3,0,0,-2,-1,-1,-3,1,2.1
421,-2,-1,-2,-2,-1,-5,3,-1,2.105
422,0,-1,0,0,-1,-1,-1,-2,2.11
423,-2,0,-4,0,-1,2,-5,-2,2.115
424,0,-1,-2,-2,-2,0,-3,1,2.12
425,-1,-2,0,-1,-1,-1,-4,-2,2.125
426,1,-2,-1,3,2,1,-8,-1,2.13
427,1,-1,-1,-2,0,0,1,-2,2.1350000000000002
428,-2,0,-2,-2,0,-2,-2,-2,2.14
429,-1,-1,-2,0,-1,1,6,0,2.145
430,-1,-2,0,1,0,0,3,-2,2.15
431,0,-1,0,0,-4,-3,0,0,2.1550000000000002
432,-1,-1,0,-2,-3,-2,1,-2,2.16
433,-2,-1,0,-2,-1,-3,0,0,2.165
434,-1,-1,-2,0,1,4,7,-3,2.17
435,-1,0,-2,1,0,-2,-2,0,2.1750000000000003
436,1,-1,-1,-1,-2,3,8,0,2.18
437,-2,-2,-1,-2,-3,-1,-6,-5,2.185
438,2,0,1,-1,1,1,2,4,2.19
439,-1,-1,-1,-1,-1,-3,-1,0,2.195
440,-1,-2,-2,-1,-2,-1,-3,-2,2.2
441,0,0,-1,-2,0,-2,1,-2,2.205
442,-3,0,-3,-2,-2,-3,-4,1,2.21
443,1,-2,1,0,0,-2,1,1,2.215
444,-2,-3,-2,1,-2,-1,-7,0,2.22
445,-1,-3,-1,-2,-1,0,5,1,2.225
446,-1,-1,0,-2,-1,-2,-2,-4,2.23
447,0,-1,-1,-2,0,0,-1,1,2.235
448,0,-1,0,0,-1,0,1,-1,2.24
449,0,0,-2,-2,1,-1,-1,1,2.245
450,0,-1,1,0,-2,-1,0,1,2.25
451,-2,-2,-3,-2,-2,0,-3,0,2.255
452,0,0,0,1,0,1,-2,-2,2.2600000000000002
453,-1,0,-2,1,-1,-1,-1,0,2.265
454,-1,1,-1,-3,-1,-3,-5,-1,2.27
455,-1,2,1,1,-2,-3,0,-2,2.275
456,-1,0,-1,-1,-1,-6,-7,-3,2.2800000000000002
457,0,0,-1,1,0,7,7,-2,2.285
458,-1,-2,-3,-1,-1,4,-1,-2,2.29
459,-2,-1,0,-2,-1,0,-3,-1,2.295
460,1,0,-1,-1,-1,-1,-1,-2,2.3000000000000003
461,1,0,-2,-2,-2,-8,6,-7,2.305
462,1,-1,1,0,-2,-3,-5,-1,2.31
463,1,-1,0,2,2,1,2,0,2.315
464,-1,0,-1,-2,-1,-3,-3,2,2.32
465,0,-2,0,-1,0,0,0,-2,2.325
466,-4,0,-2,-2,0,0,2,-3,2.33
467,0,-3,-3,-3,-1,-1,-1,-2,2.335
468,-1,-2,2,0,0,2,1,1,2.34
469,-2,1,0,0,0,-1,-8,2,2.345
470,0,1,-2,-1,-3,1,4,0,2.35
471,-1,-2,-3,-1,-1,-1,0,-2,2.355
472,0,0,2,0,0,1,0,-1,2.36
473,-1,-1,-2,-1,0,3,2,2,2.365
474,-1,1,-1,0,-1,-5,-7,1,2.37
475,-2,0,0,2,-1,-1,0,-3,2.375
476,0,-2,-2,0,1,2,2,1,2.38
477,-1,-2,2,-1,-2,-6,-4,-1,2.3850000000000002
478,-2,-1,-2,-2,-1,-1,-2,-3,2.39
479,-1,-2,2,-1,-1,-3,1,1,2.395
480,2,0,0,0,0,-1,1,-1,2.4
481,2,-1,-3,1,0,2,-5,0,2.4050000000000002
482,-2,0,0,0,-1,2,13,0,2.41
483,0,2,0,-2,0,1,0,0,2.415
484,-3,0,-1,-3,-1,-2,-4,-2,2.42
485,-1,0,-2,-4,-1,2,2,0,2.4250000000000003
486,0,0,1,0,0,-1,0,-3,2.43
487,-1,-2,-1,1,-1,0,-3,1,2.435
488,1,-1,-2,0,-4,-2,-1,-6,2.44
489,0,0,1,0,-2,-1,0,2,2.445
490,-2,-2,-3,-2,0,-1,-4,-1,2.45
491,-1,-1,-2,-3,-2,-1,-1,-1,2.455
492,-2,-1,-1,-1,0,1,2,1,2.46
493,-2,1,-1,-2,-1,-2,-1,-1,2.465
494,-1,-1,0,-2,-1,-4,-3,-2,2.47
495,-2,1,-1,0,0,-1,-4,-2,2.475
496,1,0,-1,-1,1,2,2,0,2.48
497,-1,-1,-1,-1,-3,-2,0,-1,2.485
498,-1,-3,-1,1,0,-2,1,1,2.49
499,-2,0,-1,0,-1,-1,-1,-1,2.495
500,0,-1,-2,-1,-2,0,-2,0,2.5
501,-1,-1,0,1,1,0,-1,1,2.505
502,0,-1,-4,-1,-1,0,-3,-3,2.5100000000000002
503,0,0,0,-1,0,-1,-1,-2,2.515
504,-2,0,0,2,0,-1,-2,0,2.52
505,0,-1,-3,0,-1,-2,-1,-2,2.525
506,-1,0,1,-2,-2,-5,-7,-1,2.5300000000000002
507,-1,-1,-1,-1,1,5,7,1,2.535
508,1,-2,-1,-1,0,-1,-3,0,2.54
509,0,-1,-1,0,-3,-3,-2,1,2.545
510,-2,0,-2,-1,-4,1,2,-2,2.5500000000000003
