slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
74,-1,-2,-3,-3,-1,0,-1,-1,0.37
75,-1,0,6,12,1,0,0,1,0.375
76,-1,-3,-6,-7,-4,-2,-2,-1,0.38
77,1,1,2,4,2,1,-1,0,0.385
78,-2,0,-5,-13,0,-2,0,-2,0.39
79,0,-3,3,13,0,0,1,0,0.395
80,0,2,-3,-3,-3,0,-1,0,0.4
81,-2,-1,0,-5,-2,-1,2,-1,0.405
82,1,2,0,0,-1,-1,0,0,0.41000000000000003
83,-1,-8,5,-8,0,0,0,-1,0.41500000000000004
84,-3,-4,1,6,-2,-1,0,-1,0.42
85,2,3,-2,-19,-3,-3,-1,-2,0.425
86,0,3,-1,21,1,0,-1,-1,0.43
87,-2,-2,-4,-2,-1,-1,-2,-1,0.435
88,-2,-1,-3,2,0,-1,-1,-2,0.44
89,-1,1,5,-1,0,0,-1,0,0.445
90,-1,-1,0,-3,-1,0,-1,-1,0.45
91,0,2,-1,-2,-1,-2,-2,0,0.455
92,-1,-4,-2,-3,-2,0,0,0,0.46
93,-1,0,-4,2,1,0,-1,-1,0.465
94,0,-5,-5,-1,-2,0,-1,-1,0.47000000000000003
95,-1,2,9,0,-1,-3,0,0,0.47500000000000003
96,-1,-1,-4,-6,1,-1,0,-3,0.48
97,-1,0,-2,3,1,-1,2,-1,0.485
98,-2,-4,-2,-24,-1,-1,-2,-1,0.49
99,0,-1,15,26,0,0,-1,0,0.495
100,-1,1,-1,-3,0,0,-1,0,0.5
101,0,0,-1,7,-1,-2,-1,0,0.505
102,0,1,-3,-7,0,-2,0,0,0.51
103,0,-6,-9,-4,2,2,0,0,0.515
104,-2,0,-2,2,-2,-1,-2,-1,0.52
105,1,3,-3,0,-2,-2,0,0,0.525
106,-5,-5,11,0,-4,-2,-1,-4,0.53
107,1,1,-2,-8,-2,-3,-2,-1,0.535
108,2,1,5,0,0,2,2,2,0.54
109,0,-1,-9,-6,0,-1,-2,-1,0.545
110,1,0,4,7,-4,-1,0,0,0.55
111,-1,-2,-5,-1,-3,1,-1,-1,0.555
112,-1,-3,-4,-7,-2,-2,-2,-1,0.56
113,0,-2,6,11,2,-1,0,-2,0.5650000000000001
114,-1,-2,-6,2,-1,-3,-3,-1,0.5700000000000001
115,-1,2,2,-7,-2,-1,-1,-1,0.5750000000000001
116,-1,0,-9,-16,-3,-1,1,1,0.58
117,-2,-3,3,12,-2,-2,1,-1,0.585
118,0,5,12,4,2,-1,1,-1,0.59
119,0,-1,-11,-5,-1,-1,-1,0,0.595
120,-1,4,3,4,0,-3,0,0,0.6
121,-1,-27,-6,-10,-4,0,-1,-1,0.605
122,-2,-21,0,1,0,3,0,1,0.61
123,-1,39,-8,-1,1,0,-2,-2,0.615
124,0,36,-4,0,1,-1,-1,-2,0.62
125,-1,-30,-14,-14,-4,-1,-1,-2,0.625
126,0,-33,15,10,1,-1,1,-1,0.63
127,0,20,15,20,1,0,1,-1,0.635
128,0,34,-3,4,1,-3,-3,0,0.64
129,-2,-24,-8,-14,-6,-2,-1,0,0.645
130,0,-37,-6,-4,5,1,-1,0,0.65
131,-4,16,1,-9,-1,-1,0,-2,0.655
132,0,36,0,-7,-3,-1,-1,0,0.66
133,-1,-25,-1,2,-2,0,-1,-1,0.665
134,-2,-37,-6,3,-5,-2,-2,-1,0.67
135,0,19,4,6,1,-1,-2,-1,0.675
136,1,26,-1,-1,0,-1,-2,-1,0.68
137,-1,-20,3,-8,-2,-1,-1,-1,0.685
138,0,-23,-8,-4,-2,-1,0,-1,0.6900000000000001
139,1,22,-9,-17,-1,-2,-2,0,0.6950000000000001
140,-2,23,2,10,1,-1,1,-1,0.7000000000000001
141,1,-31,5,6,1,0,-1,0,0.705
142,0,-16,-1,2,2,0,0,-3,0.71
143,-3,27,3,-6,-4,0,-1,-1,0.715
144,1,19,-4,-8,-3,-1,1,-2,0.72
145,-2,-32,-9,-1,-1,-1,0,0,0.725
146,-1,-13,10,5,1,2,-1,0,0.73
147,0,29,-1,-13,-2,-1,0,0,0.735
148,-1,17,16,14,-2,-2,-2,-2,0.74
149,-2,-28,5,4,3,-3,-1,-1,0.745
150,1,-16,-8,-4,-2,0,-1,0,0.75
151,1,28,-9,-7,1,-1,-1,-1,0.755
152,-2,17,-4,-6,-1,-2,-2,-1,0.76
153,1,-29,-2,-5,-2,-1,-1,0,0.765
154,-1,-13,6,10,2,0,-2,-2,0.77
155,-1,24,0,7,0,0,-1,0,0.775
156,0,13,-4,-2,-5,-1,-2,-1,0.78
157,1,-28,-2,0,-2,0,-2,0,0.785
158,0,-8,-3,-9,-4,-2,0,0,0.79
159,0,23,-3,2,-2,-1,-2,-2,0.795
160,-2,3,-10,-17,0,-1,0,-1,0.8
161,0,-20,2,18,0,-1,-1,-2,0.805
162,0,-2,-7,4,0,0,-1,-2,0.81
163,0,17,-6,7,2,0,0,0,0.8150000000000001
164,1,4,2,-15,-2,0,-1,-1,0.8200000000000001
165,-1,-16,13,9,0,-2,-1,0,0.8250000000000001
166,-1,-3,-19,-13,-1,-2,-1,-1,0.8300000000000001
167,-2,9,-2,11,1,0,-1,-1,0.835
168,-2,-5,-16,0,1,-2,-2,-1,0.84
169,1,-3,17,-4,0,0,1,-1,0.845
170,1,5,23,6,0,0,0,1,0.85
171,-2,7,-5,-13,-3,-2,-1,-2,0.855
172,-1,-3,-6,2,-1,-1,-1,-1,0.86
173,-2,-10,-1,2,2,0,-1,-2,0.865
174,-1,0,-4,1,0,-1,-1,0,0.87
175,-1,7,3,-5,-5,-2,-1,-1,0.875
176,0,-1,-1,3,10,1,1,-1,0.88
177,-2,-8,-5,-7,-1,-2,-1,0,0.885
178,-1,1,-2,3,-3,-1,-2,-1,0.89
179,1,7,-12,-3,-5,-1,1,1,0.895
180,1,-12,-7,3,-4,-1,-1,-2,0.9
181,0,-7,-4,-18,-2,-2,-3,-1,0.905
182,0,3,-1,2,-2,-1,-1,-1,0.91
183,0,9,4,-9,1,2,1,-2,0.915
184,2,-1,5,17,-1,-1,-2,1,0.92
185,-3,-8,5,9,1,-1,-1,-4,0.925
186,-2,-2,-28,-8,-3,0,0,-2,0.93
187,2,12,27,5,-1,-2,-1,-2,0.935
188,-1,-1,12,-7,-2,-1,1,1,0.9400000000000001
189,-1,-7,-11,-5,-1,-1,0,0,0.9450000000000001
190,0,6,0,3,0,-1,-1,0,0.9500000000000001
191,-2,7,-3,0,0,-1,-1,0,0.9550000000000001
192,1,0,-5,-15,-2,0,-1,0,0.96
193,-1,-4,7,15,-3,0,-1,1,0.965
194,-1,6,-1,-5,-1,0,-1,0,0.97
195,-2,8,-8,1,0,-2,-1,1,0.975
196,-2,-3,9,-13,0,0,-1,-1,0.98
197,-2,-6,-2,19,0,-1,-1,0,0.985
198,-1,7,3,-4,-6,-1,-2,0,0.99
199,1,8,-6,3,4,0,-2,-1,0.995
200,-3,-16,-8,2,-5,-1,-2,-2,1.0
201,-2,-6,-6,-18,1,1,-1,-1,1.0050000000000001
202,-1,7,6,7,-2,-1,2,1,1.01
203,-2,7,-1,-1,-1,-2,-2,-2,1.0150000000000001
204,1,-11,-18,-4,-3,-1,-1,0,1.02
205,0,-4,12,0,0,1,0,2,1.025
206,-1,6,-6,-4,1,-1,-1,0,1.03
207,0,5,-1,-1,-1,0,0,0,1.035
208,-3,-10,-6,-1,0,-3,0,-2,1.04
209,0,-3,-2,12,-1,-3,-1,-1,1.045
210,0,10,5,-1,3,0,0,-1,1.05
211,-3,2,-6,3,-1,-3,-2,-1,1.055
212,-1,-4,1,-7,-4,-1,-3,-1,1.06
213,0,-2,-1,-10,-1,-1,1,0,1.065
214,-2,6,-2,-8,2,-1,0,0,1.07
215,1,3,4,9,0,0,-1,0,1.075
216,-1,-7,4,8,-1,-2,0,-2,1.08
217,1,-1,2,-5,2,4,-1,0,1.085
218,-1,6,-4,7,0,-2,-2,-1,1.09
219,-4,2,10,-13,-5,-1,-1,0,1.095
220,0,-6,2,-7,0,-3,-2,1,1.1
221,-2,-3,-2,19,0,0,-2,-3,1.105
222,0,8,0,-5,-1,-1,-1,-2,1.11
223,-2,2,3,4,0,-1,-2,-2,1.115
224,0,-6,2,3,-7,0,-1,-2,1.12
225,-1,-2,-12,-15,-4,-1,-1,-1,1.125
226,1,7,-3,-9,0,0,1,0,1.1300000000000001
227,0,4,-4,6,0,0,1,0,1.135
228,-1,-4,2,7,2,-2,0,0,1.1400000000000001
229,-1,-2,-7,-12,-1,-2,0,0,1.145
230,-3,7,0,-6,-2,-1,0,-1,1.1500000000000001
231,-1,2,-6,9,-1,0,0,-1,1.155
232,-3,-9,-2,-4,-2,0,0,-1,1.16
233,0,-1,1,8,1,0,-1,-1,1.165
234,1,3,1,-4,-2,0,1,0,1.17
235,0,2,0,-9,0,-3,0,-1,1.175
236,3,-9,3,14,3,3,1,0,1.18
237,-4,0,1,-7,-4,-2,-3,-2,1.185
238,1,8,-3,-2,-1,1,0,-1,1.19
239,-1,1,-5,-7,0,0,0,-1,1.195
240,-2,-7,6,0,1,-2,-2,0,1.2
241,0,-3,-5,10,-2,0,-3,0,1.205
242,-4,-4,-2,1,-3,1,-1,1,1.21
243,1,2,-2,-2,2,0,0,0,1.215
244,-2,-10,-9,-9,-1,-1,-1,-1,1.22
245,0,-1,-2,-17,-2,-2,0,-1,1.225
246,0,8,20,10,-2,-1,0,-1,1.23
247,0,3,-19,-3,-2,-2,1,-1,1.235
248,-1,-9,2,3,2,-1,-3,-2,1.24
249,-2,-5,-9,-12,-2,-1,1,1,1.245
250,0,10,-2,5,0,-1,-1,-1,1.25
251,-2,1,8,0,-1,-1,0,-1,1.2550000000000001
252,-2,-8,-6,7,-2,-2,-2,-2,1.26
253,-1,1,2,4,1,0,0,1,1.2650000000000001
254,-1,9,-4,-13,-2,-2,-2,-2,1.27
255,0,2,4,12,-1,-2,-1,0,1.2750000000000001
256,1,-9,-5,-6,-2,-1,0,1,1.28
257,0,-2,7,-3,1,-1,-1,-2,1.285
258,-1,7,-2,2,-4,-1,0,0,1.29
259,-2,0,-15,-27,-2,1,-1,1,1.295
260,-1,-5,14,12,3,0,-1,-1,1.3
261,-1,-3,3,25,4,-1,-2,-1,1.305
262,0,6,-4,3,1,-1,-2,-1,1.31
263,2,3,-4,-5,-3,-2,-2,1,1.315
264,-2,-9,3,-12,-4,1,0,0,1.32
265,-2,-1,7,-6,-2,0,2,0,1.325
266,0,7,-1,1,-1,0,1,-2,1.33
267,1,2,-4,-5,-3,-1,1,-1,1.335
268,-1,-9,-2,0,-1,-2,2,-1,1.34
269,0,-2,-1,2,0,0,-1,-1,1.345
270,0,9,4,-5,-2,-2,-2,0,1.35
271,-2,0,-4,0,1,0,-2,-2,1.355
272,-1,-6,-5,5,-2,-1,-1,-2,1.36
273,-1,-1,1,-19,-3,-3,-1,-1,1.365
274,0,8,2,23,4,-1,1,-1,1.37
275,-2,3,7,9,-2,-1,1,-1,1.375
276,-3,-11,-9,-7,-4,-1,-1,0,1.3800000000000001
277,-1,-2,-3,-4,-1,-1,-2,0,1.385
278,-1,8,-2,-12,0,1,0,2,1.3900000000000001
279,1,2,-3,5,0,0,0,-1,1.395
280,-2,-10,17,0,3,1,-3,-1,1.4000000000000001
281,-1,-3,-14,-9,-1,-1,1,0,1.405
282,-3,9,1,-1,0,-1,1,-1,1.41
283,-2,1,2,2,-2,-2,-3,-2,1.415
284,0,-11,-8,-4,4,0,0,0,1.42
285,0,1,-5,-3,-3,-2,0,-1,1.425
286,0,8,11,0,0,-2,-3,-1,1.43
287,-2,1,6,6,1,-1,0,-1,1.435
288,-2,-11,-12,1,-3,-1,-1,-2,1.44
289,-1,-1,-3,-8,-5,-1,-1,0,1.445
290,1,7,-8,2,6,-1,-1,0,1.45
291,1,2,4,-5,0,0,-1,-2,1.455
292,-2,-11,-1,3,-1,-1,-2,-2,1.46
293,0,-2,1,0,0,1,0,0,1.465
294,-1,9,-16,-16,-3,-4,-1,-1,1.47
295,-1,4,12,12,0,-1,-1,0,1.475
296,0,-17,-1,1,0,-2,0,-1,1.48
297,-1,-2,5,0,-1,-1,-1,-1,1.485
298,0,19,3,1,-2,-1,-1,0,1.49
299,-1,1,-8,-7,0,0,-1,-2,1.495
300,0,-14,8,3,-3,-3,-1,-1,1.5
301,-1,-1,-13,4,0,0,0,-2,1.5050000000000001
302,-1,11,8,-5,0,1,0,-1,1.51
303,0,4,-5,-1,-2,-1,0,0,1.5150000000000001
304,0,-10,4,2,1,0,-1,0,1.52
305,-1,-1,-3,-4,-2,-1,-1,0,1.5250000000000001
306,-2,1,-17,-3,-3,-1,-2,-2,1.53
307,-1,2,13,6,0,-2,-2,-1,1.5350000000000001
308,-2,-15,-9,-24,-6,-3,-3,-1,1.54
309,-2,-2,-2,24,10,1,-1,-1,1.545
310,-1,10,0,-1,1,1,-1,0,1.55
311,0,2,-9,-11,-1,-3,-1,0,1.555
312,-1,-13,10,17,1,0,0,-1,1.56
313,0,1,-3,-5,-1,0,0,0,1.565
314,0,7,-3,-1,-3,-1,0,1,1.57
315,-2,3,6,-6,-1,-1,1,0,1.575
316,2,-4,1,-2,-1,-3,-1,0,1.58
317,0,-3,-2,0,-2,-1,-2,-2,1.585
318,-1,4,-2,1,1,1,-1,-2,1.59
319,0,1,-5,4,1,1,-1,-1,1.595
320,-3,-6,-10,-6,-2,2,0,0,1.6
321,-2,3,8,9,2,-1,-1,-1,1.605
322,1,11,17,2,-1,-3,-1,0,1.61
323,-2,1,-7,-9,-2,0,-3,0,1.615
324,-1,-6,-2,-8,-2,0,-1,0,1.62
325,0,0,1,2,-1,0,-1,-2,1.625
326,-2,8,0,2,1,-1,1,1,1.6300000000000001
327,-2,2,2,-5,-1,-2,-2,-3,1.635
328,-1,-8,-2,2,1,2,0,1,1.6400000000000001
329,1,-1,4,-11,-3,0,0,-1,1.645
330,1,9,-6,3,-1,-1,-1,1,1.6500000000000001
331,-3,1,-2,1,-4,-1,-3,0,1.655
332,-2,-9,4,7,-2,-1,-1,-1,1.6600000000000001
333,-1,-3,-12,-14,-8,-2,0,0,1.665
334,0,9,6,8,11,2,0,1,1.67
335,0,0,-6,-3,-3,-2,2,1,1.675
336,-1,-15,7,-9,-3,-1,-1,-1,1.68
337,0,-1,3,5,1,-1,0,0,1.685
338,-1,12,1,4,-3,-1,-2,-2,1.69
339,0,3,-4,0,-2,-1,-1,0,1.695
340,0,-10,-8,-1,0,-1,0,1,1.7
341,0,-2,-1,-13,-1,-1,1,2,1.705
342,-1,9,6,8,-2,-3,-3,-1,1.71
343,0,1,-5,3,1,1,0,-2,1.715
344,-1,-11,-2,0,-1,-2,-2,-3,1.72
345,-1,0,-2,-4,0,-1,-1,-1,1.725
346,-1,9,-3,1,-2,-1,-2,-4,1.73
347,-1,2,3,-3,-2,-1,-1,-1,1.735
348,-1,-12,-14,-2,-6,-3,-1,-4,1.74
349,-1,-1,17,12,12,1,0,1,1.745
350,0,8,-15,-8,-2,-2,-1,-2,1.75
351,-1,0,-3,3,0,0,-1,-1,1.7550000000000001
352,0,-12,-12,-22,-2,-3,-1,-2,1.76
353,-1,6,5,4,-4,-2,-2,0,1.7650000000000001
354,-1,7,12,27,0,1,0,-1,1.77
355,0,1,-6,-1,-1,0,-2,0,1.7750000000000001
356,0,-7,10,2,-2,-1,-1,0,1.78
357,-2,-1,-11,-8,-3,0,-1,-1,1.7850000000000001
358,-1,4,-1,-10,0,-1,0,0,1.79
359,1,0,4,-2,0,-1,1,0,1.795
360,-1,1,0,2,1,1,-1,0,1.8
361,-3,-2,-8,-1,-4,-1,-2,-3,1.805
362,-2,-4,7,-6,-2,0,2,-1,1.81
363,0,-7,-6,-7,-2,0,-1,0,1.815
364,-5,2,13,12,1,0,-1,-1,1.82
365,2,2,-1,1,0,-2,0,1,1.825
366,0,-7,-10,-8,-2,-1,0,1,1.83
367,-1,-2,1,5,-2,-1,-1,0,1.835
368,1,1,-4,3,-1,0,0,0,1.84
369,-2,2,-1,-17,-4,-2,-1,0,1.845
370,1,2,7,7,-2,0,-1,-1,1.85
371,-1,-10,-5,-3,2,0,-1,0,1.855
372,2,3,-5,-1,0,1,-1,-1,1.86
373,1,2,2,5,1,-1,0,-1,1.865
374,0,-3,-10,-17,-4,0,-1,1,1.87
375,-2,-3,1,4,-2,-2,-2,-1,1.875
376,-1,1,-3,-6,0,0,-2,1,1.8800000000000001
377,-2,3,-10,6,-2,0,-3,-1,1.885
378,1,5,6,-20,-1,-2,-1,0,1.8900000000000001
379,-1,-5,0,15,1,-2,-2,0,1.895
380,-2,-1,-3,2,1,-1,-2,0,1.9000000000000001
381,-1,0,-8,-2,0,-1,0,2,1.905
382,-1,7,10,0,0,-2,-1,-1,1.9100000000000001
383,0,3,2,-4,0,0,-1,-2,1.915
384,0,-4,-7,-2,1,-1,-1,-3,1.92
385,-1,4,6,0,-3,-2,-1,-1,1.925
386,0,7,-13,1,3,0,-1,-2,1.93
387,-2,1,9,2,0,-1,-1,0,1.935
388,0,-6,5,10,0,-1,1,1,1.94
389,-1,3,-6,-9,-1,-1,-1,-1,1.945
390,0,5,4,10,-2,0,-2,0,1.95
391,-1,2,-3,-7,-2,-1,-2,0,1.955
392,-2,-11,2,-14,0,0,-2,-1,1.96
393,2,4,7,17,1,-1,-1,-1,1.965
394,-2,1,-25,-10,-2,-1,-1,0,1.97
395,0,3,17,-3,-1,0,1,-3,1.975
396,0,-7,-2,10,0,1,0,-1,1.98
397,0,-1,2,-10,-1,-1,-2,-1,1.985
398,-1,13,-11,-4,-1,-3,1,-1,1.99
399,0,4,10,0,1,-1,-1,-3,1.995
400,-2,-21,-19,-12,0,-1,-1,-1,2.0
401,-2,2,15,14,-1,0,-1,-1,2.005
402,-3,12,8,3,1,0,0,0,2.0100000000000002
403,1,6,-10,-1,-1,-1,-1,0,2.015
404,-1,-13,5,0,-1,-1,-1,-1,2.02
405,-1,-3,-18,-22,-4,1,0,0,2.025
406,2,15,17,18,-2,-1,-1,-1,2.0300000000000002
407,0,2,-9,-5,-1,-2,0,0,2.035
408,1,-8,10,6,-3,-3,-1,-2,2.04
409,-2,1,-5,0,-1,-1,0,-2,2.045
410,2,16,-3,-18,-2,-1,0,-1,2.05
411,-4,-1,-5,-2,-4,-2,0,-3,2.055
412,-2,-12,-4,-4,1,-1,-1,0,2.06
413,0,0,8,21,3,-1,-1,0,2.065
414,-3,5,8,-5,-4,-2,0,-2,2.07
415,1,-1,-3,0,-3,0,-1,-1,2.075
416,-1,-12,-18,-15,-2,-1,1,0,2.08
417,0,8,10,8,0,0,0,-1,2.085
418,-3,1,-17,3,0,0,-1,-1,2.09
419,-3,-1,8,-7,-1,-2,-1,-2,2.095
420,-3,-9,18,11,-2,1,-2,-2,2.1
421,0,-1,-3,-9,1,1,-1,-1,2.105
422,1,10,8,4,1,0,-1,0,2.11
423,0,1,-16,-8,-5,-3,-2,-1,2.115
424,1,-7,-2,-7,-1,-1,-2,0,2.12
425,-2,-2,-1,-3,-5,0,0,-1,2.125
426,-1,11,12,13,6,-1,1,0,2.13
427,-3,-1,2,6,1,-1,0,-2,2.1350000000000002
428,1,-6,-5,-19,-2,-1,-1,-2,2.14
429,1,1,0,10,-1,-2,-1,-2,2.145
430,-2,5,-14,-14,-5,-4,-2,0,2.15
431,1,0,11,-3,0,1,-2,0,2.1550000000000002
432,0,-5,-1,13,2,-2,-2,1,2.16
433,-1,2,1,-11,-2,0,-2,-1,2.165
434,0,-2,0,-3,-1,0,-1,-1,2.17
435,-2,-16,-13,4,0,-1,0,-2,2.1750000000000003
436,-2,-4,-4,2,-2,0,-3,0,2.18
437,-1,5,9,-2,2,0,0,1,2.185
438,3,5,-5,-13,-2,0,-1,1,2.19
439,-3,-13,-3,8,0,0,-1,0,2.195
440,-1,-1,2,3,0,-1,-1,-1,2.2
441,-1,5,-5,-18,-2,-3,0,-1,2.205
442,1,-3,-1,21,2,0,-1,-2,2.21
443,0,-3,-12,-12,0,-1,0,0,2.215
444,0,0,5,2,0,1,0,-1,2.22
445,-2,6,-9,2,2,-1,-2,0,2.225
446,-2,2,5,-15,-2,-3,-1,0,2.23
447,0,-6,-10,-9,-9,-2,-2,-1,2.235
448,-1,-5,1,12,8,1,2,0,2.24
449,0,7,6,-5,-2,-1,1,0,2.245
450,2,7,-3,-2,1,-1,-1,0,2.25
451,-3,-11,-7,6,-1,-1,-1,0,2.255
452,1,-1,-1,-13,-5,-1,0,-1,2.2600000000000002
453,0,1,-1,-2,1,-3,0,-1,2.265
454,-1,1,0,15,0,0,0,-2,2.27
455,1,-1,2,1,0,0,-3,-2,2.275
456,0,-3,-2,-4,-1,-1,0,0,2.2800000000000002
457,-1,6,5,-2,0,0,0,-2,2.285
458,-2,2,-20,-6,-4,-2,0,-2,2.29
459,-1,-1,11,-5,-1,1,0,0,2.295
460,-2,-4,-17,5,-2,-2,-3,-3,2.3000000000000003
461,-1,7,21,-1,-2,-1,-2,-1,2.305
462,-2,4,-5,-3,0,-2,-1,-2,2.31
463,-4,0,5,-4,1,0,-1,-2,2.315
464,1,-6,1,-6,0,0,1,0,2.32
465,-2,3,-1,24,2,1,-1,0,2.325
466,0,6,-3,-5,-1,-1,0,0,2.33
467,1,-1,12,3,0,0,0,-1,2.335
468,-4,-5,-7,-2,-2,-2,-2,-1,2.34
469,3,7,-5,-3,-1,0,-1,-2,2.345
470,-2,5,-5,-7,-1,0,0,-1,2.35
471,2,1,1,6,0,-2,-2,-2,2.355
472,0,-3,2,5,-1,-2,0,0,2.36
473,0,3,-2,-2,1,1,0,0,2.365
474,-2,9,5,-3,-2,0,-2,-2,2.37
475,-2,-4,-16,0,-1,-3,-1,-1,2.375
476,-3,-6,-11,1,-4,-1,-3,-2,2.38
477,0,12,6,-7,-3,0,-1,0,2.3850000000000002
478,0,8,10,13,4,1,1,-1,2.39
479,0,-6,-5,-8,-2,0,-1,-2,2.395
480,-2,-4,6,6,0,-1,1,-2,2.4
481,-2,0,-19,0,1,-1,0,0,2.4050000000000002
482,1,9,-1,-10,0,-1,-1,0,2.41
483,0,-7,-1,-1,-2,-3,-1,0,2.415
484,-2,-4,-3,0,-2,0,0,-1,2.42
485,-1,1,-14,-8,-3,-1,-2,-1,2.4250000000000003
486,1,3,6,1,-1,-1,0,-2,2.43
487,0,-9,-14,-9,-2,-2,0,1,2.435
488,2,0,22,10,1,2,0,1,2.44
489,0,3,-6,5,-3,-1,-1,-2,2.445
490,-2,1,1,9,-3,-2,-2,-1,2.45
491,0,-10,-20,2,5,2,2,0,2.455
492,1,-2,16,-6,-1,-2,-2,0,2.46
493,-3,4,4,3,0,-2,0,0,2.465
494,-2,1,-6,-8,-6,0,1,0,2.47
495,0,-4,8,1,0,1,-1,-3,2.475
496,-4,-6,-12,-2,-4,-1,-1,-2,2.48
497,2,3,-5,-4,-1,-2,-1,1,2.485
498,1,4,-5,-16,-2,-2,-1,0,2.49
499,-1,-7,1,14,2,-2,0,-2,2.495
500,-1,-4,-5,-4,-2,1,-2,-2,2.5
501,0,3,-9,-8,0,-1,2,-2,2.505
502,0,6,25,19,1,-1,0,1,2.5100000000000002
503,2,-5,2,-8,-3,0,-2,0,2.515
504,1,-3,-2,-2,-2,-1,0,-1,2.52
505,0,7,-2,4,-1,-1,-2,-1,2.525
506,1,3,-16,-14,-1,-1,-1,-1,2.5300000000000002
507,-2,-7,7,3,-8,0,1,-1,2.535
508,1,-1,5,12,11,1,1,-1,2.54
509,-1,2,-8,-9,-7,-1,0,-1,2.545
510,-2,4,-2,-3,-1,-1,-2,-2,2.5500000000000003
511,0,-4,11,-4,-1,0,-3,0,2.555
512,-5,-7,-11,8,0,0,-1,-2,2.56
