slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
116,-1,-1,-3,-4,-2,-1,-1,0,0.58
117,-1,-2,-3,0,-2,-1,1,0,0.585
118,-1,4,0,-1,0,-2,-2,-2,0.59
119,-1,-3,-1,0,-2,-2,-3,0,0.595
120,0,-1,-2,1,0,-1,1,-2,0.6
121,-1,0,-1,-4,-2,-2,-1,0,0.605
122,-2,-8,-1,-1,1,1,0,-1,0.61
123,1,7,1,-1,-2,-1,-1,0,0.615
124,-1,-2,-4,0,0,1,-1,1,0.62
125,-1,-2,1,3,0,0,-1,-2,0.625
126,0,-1,-2,-7,-2,-1,1,-1,0.63
127,-2,-3,-4,-4,0,1,0,-1,0.635
128,1,4,2,-2,-3,-1,0,0,0.64
129,-1,0,-2,1,-1,-1,-2,0,0.645
130,-2,-3,0,3,1,0,1,0,0.65
131,0,-2,2,0,-1,0,0,-3,0.655
132,-2,-5,-4,-3,-1,-1,-1,-1,0.66
133,2,5,-1,-1,-1,-3,-2,0,0.665
134,-2,-3,-2,-1,-1,-1,-1,-1,0.67
135,-1,-2,-1,1,-2,-1,-1,-1,0.675
136,-1,-3,0,1,0,2,1,-1,0.68
137,-2,0,0,-2,-2,-2,-1,0,0.685
138,0,-1,-1,0,-1,-2,0,-1,0.6900000000000001
139,-1,-1,1,6,1,-2,2,-1,0.6950000000000001
140,0,-3,2,2,1,-1,-2,0,0.7000000000000001
141,0,-1,-1,-5,-1,0,0,-1,0.705
142,0,1,2,-2,-1,0,-1,0,0.71
143,-1,-1,2,1,1,-1,0,1,0.715
144,-2,-1,-6,-5,-3,0,0,-1,0.72
145,-1,-2,-2,-1,-2,-1,1,-1,0.725
146,0,0,-1,0,-1,-1,-2,0,0.73
147,0,1,-1,1,0,0,0,1,0.735
148,-1,1,3,4,1,1,-2,-1,0.74
149,-3,-6,-4,-3,0,-1,-1,-1,0.745
150,0,5,-2,-3,0,-1,0,-1,0.75
151,-1,-1,-1,3,2,0,-1,0,0.755
152,-3,-1,-3,-6,-2,-1,-1,-2,0.76
153,1,-2,1,2,2,1,0,0,0.765
154,-1,-3,0,-3,-2,-1,-1,-1,0.77
155,2,0,-3,-4,-1,-2,-2,-2,0.775
156,0,-2,-4,-2,0,-2,1,-1,0.78
157,-2,0,0,-1,-3,-1,0,-1,0.785
158,-1,-2,-3,-1,-1,-1,-1,0,0.79
159,-1,2,0,2,-1,-1,-1,-4,0.795
160,0,-3,-1,1,-1,2,-1,1,0.8
161,-1,-2,-2,0,0,1,-1,-2,0.805
162,0,3,0,2,0,1,0,-1,0.81
163,-1,-4,-7,-12,-2,-3,0,0,0.8150000000000001
164,0,2,0,-2,-3,-1,0,-2,0.8200000000000001
165,0,0,-1,1,1,-1,1,-1,0.8250000000000001
166,-1,-2,-1,0,-3,-1,-1,-1,0.8300000000000001
167,-1,-1,1,1,0,-1,-1,-1,0.835
168,1,0,2,0,-3,-2,-1,0,0.84
169,0,0,-2,-3,-2,0,-1,1,0.845
170,-1,-2,-2,-1,0,-2,-1,-2,0.85
171,-1,0,2,1,-2,0,-1,1,0.855
172,-1,-2,-1,-1,0,-2,-1,-1,0.86
173,0,0,0,3,0,-2,0,-2,0.865
174,0,-2,-1,0,-1,0,0,0,0.87
175,0,3,0,-2,-2,-2,0,-1,0.875
176,0,0,-1,1,1,-1,-1,-1,0.88
177,-1,-1,1,0,-1,0,-1,1,0.885
178,-1,0,-1,3,1,1,0,1,0.89
179,0,-1,-1,-5,-2,0,-1,0,0.895
180,-1,-1,-1,-1,-2,-1,-2,-1,0.9
181,-1,-2,-5,-9,-3,-2,-1,-1,0.905
182,0,0,0,-2,-2,-1,-1,0,0.91
183,-1,0,1,2,-2,0,-1,0,0.915
184,-1,-3,-4,-3,-1,-1,-1,1,0.92
185,-1,-1,0,0,-1,-2,1,0,0.925
186,-1,1,0,1,-1,0,0,-1,0.93
187,-5,-8,-6,-6,-4,-1,-1,-2,0.935
188,-1,-2,0,-2,-1,-1,-1,-1,0.9400000000000001
189,0,2,0,1,1,-1,-1,0,0.9450000000000001
190,-1,-2,0,-1,-2,0,0,-1,0.9500000000000001
191,1,0,0,5,2,2,1,-1,0.9550000000000001
192,0,-2,2,1,-1,-1,-1,0,0.96
193,-1,2,0,-1,-1,0,-2,-1,0.965
194,-1,-1,-2,-3,0,-1,-1,0,0.97
195,-2,0,-2,-3,-3,-2,-2,-1,0.975
196,-3,-3,0,-1,1,0,1,-2,0.98
197,0,1,2,2,-2,1,-1,-2,0.985
198,-1,-1,-1,-1,-1,-2,-1,-1,0.99
199,2,1,1,0,1,1,0,0,0.995
200,-2,0,3,1,0,-2,-1,-1,1.0
201,1,-2,-4,-5,-1,-1,-1,0,1.0050000000000001
202,-2,-3,-3,-1,-2,-1,0,-1,1.01
203,-2,-1,0,1,0,1,-2,0,1.0150000000000001
204,1,3,-1,-2,0,-1,-1,-2,1.02
205,-2,-3,1,4,0,-1,-1,-1,1.025
206,1,-3,-2,-4,-1,0,-2,-2,1.03
207,1,3,3,1,-1,-4,-1,0,1.035
208,-1,0,-5,0,0,-1,-2,0,1.04
209,-1,-3,-3,-3,0,1,0,-1,1.045
210,-1,2,2,2,0,2,-1,-1,1.05
211,-1,-1,-3,-5,-1,1,1,-1,1.055
212,1,-2,2,2,0,0,-1,-1,1.06
213,0,1,0,-1,-2,-3,-1,-2,1.065
214,-2,0,1,1,1,-1,0,1,1.07
215,-1,-2,1,2,-1,-1,1,0,1.075
216,-2,0,-2,-3,0,-2,0,-1,1.08
217,-2,-4,0,2,2,2,-3,-1,1.085
218,1,0,-1,1,-1,1,-2,0,1.09
219,-1,0,-1,-1,-2,-2,0,0,1.095
220,0,-2,-1,1,-3,-1,1,-2,1.1
221,-1,0,-2,-1,-1,-1,-1,0,1.105
222,-2,-1,-2,-1,0,-2,-1,0,1.11
223,0,-2,-1,3,-2,-2,-3,-4,1.115
224,-1,2,1,1,0,1,-1,-1,1.12
225,0,-1,-5,-10,-2,-2,-1,-2,1.125
226,0,-1,0,0,0,-1,0,1,1.1300000000000001
227,0,-1,-3,0,1,-2,2,1,1.135
228,-1,1,-1,-2,-1,0,0,-1,1.1400000000000001
229,1,-1,3,10,3,0,0,-1,1.145
230,-1,0,-4,-6,-4,-3,-1,-2,1.1500000000000001
231,-2,-2,-1,-3,-3,0,-1,-1,1.155
232,-2,1,-1,-4,-1,-2,-1,-1,1.16
233,-2,0,-2,-3,-3,-1,-1,-1,1.165
234,-1,-1,-1,-1,-1,0,-1,-1,1.17
235,0,-1,1,5,2,-1,-1,-1,1.175
236,-1,-2,-1,-1,-1,-2,1,-1,1.18
237,-2,-1,2,1,0,0,0,-1,1.185
238,1,-2,0,4,-1,-2,0,-1,1.19
239,0,-1,-5,-6,-2,0,-1,-1,1.195
240,-1,-3,0,0,1,0,-1,-1,1.2
241,1,-2,1,0,-1,-2,0,0,1.205
242,0,-1,2,3,1,0,-1,1,1.21
243,0,0,0,-4,-1,-1,-1,-1,1.215
244,1,0,-3,-2,-1,0,0,0,1.22
245,0,-1,0,0,-1,-2,-1,-1,1.225
246,-2,-1,-2,-5,-2,-3,-1,-2,1.23
247,-2,1,-3,-2,0,1,-1,-1,1.235
248,-2,-1,-3,0,0,0,0,1,1.24
249,-1,1,-2,-2,-3,-2,-1,-1,1.245
250,-1,0,-1,-2,1,0,-2,-1,1.25
251,1,0,1,-1,0,-2,0,-2,1.2550000000000001
252,-1,-2,1,2,-2,-2,0,-1,1.26
253,0,-1,0,-4,-2,1,-1,-1,1.2650000000000001
254,-1,0,0,3,-1,1,1,-2,1.27
255,0,-1,-2,-10,-4,-2,0,0,1.2750000000000001
256,-1,0,-2,-6,-2,-2,-1,0,1.28
257,0,-2,-1,-2,-1,-2,-1,-2,1.285
258,-2,0,1,-2,0,0,1,-1,1.29
259,-1,-3,2,2,1,0,-1,-1,1.295
260,2,2,3,2,-1,0,-1,-2,1.3
261,1,-1,-3,-5,-1,0,-1,0,1.305
262,0,-1,-3,-3,0,-2,-1,-1,1.31
263,-3,-4,-1,1,-2,-1,-1,-2,1.315
264,-1,-3,0,-2,0,-1,-2,-2,1.32
265,-2,-1,-1,5,0,0,0,-1,1.325
266,-1,-2,-2,-1,-3,-1,1,-2,1.33
267,-1,2,0,1,0,-1,0,-1,1.335
268,-1,1,-5,-3,-1,-1,-2,0,1.34
269,-2,4,3,3,-2,-1,-1,-1,1.345
270,-1,0,-3,-5,-1,-1,-1,1,1.35
271,-1,3,-2,-1,0,-1,1,-1,1.355
