slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
158,-2,-1,-2,-1,0,0,-1,-1,0.79
159,0,1,2,1,0,-2,1,1,0.795
160,-4,-1,0,-1,0,-1,-2,-2,0.8
161,-1,-6,1,-2,-1,-3,-2,-1,0.805
162,-4,-4,-2,0,-1,0,2,-1,0.81
163,-2,1,-2,-4,-2,1,-1,-2,0.8150000000000001
164,1,-2,-4,-3,-2,-2,1,1,0.8200000000000001
165,0,1,-3,-1,-1,0,-1,-1,0.8250000000000001
166,-1,-2,1,2,-1,-1,1,-2,0.8300000000000001
167,-2,-5,-5,-1,-1,-1,0,-1,0.835
168,1,1,-2,-1,-1,0,0,-1,0.84
169,-1,-2,-1,0,0,-1,-2,-1,0.845
170,1,-3,-1,-1,-1,-1,-1,-1,0.85
171,-2,2,-1,-1,-2,-1,-2,-2,0.855
172,0,-1,-2,0,0,-2,0,0,0.86
173,1,1,1,1,0,-1,-1,-1,0.865
174,-4,-1,-1,-1,-1,0,0,1,0.87
175,0,1,0,2,0,-2,2,1,0.875
176,1,0,3,-1,-2,-2,-1,-2,0.88
177,-7,-5,-2,0,-1,-1,-1,-3,0.885
178,0,-3,-1,1,-2,-1,-1,0,0.89
179,-1,-2,-4,-3,-2,-1,-2,-1,0.895
180,-1,-1,2,1,1,0,-2,-1,0.9
181,2,2,-2,0,-1,-2,0,1,0.905
182,-6,0,-2,-2,0,0,-1,-1,0.91
183,-2,-2,0,0,-2,0,-1,-1,0.915
184,-2,-1,-3,-3,-2,0,-1,-2,0.92
185,1,1,0,0,0,1,0,1,0.925
186,2,3,0,1,0,0,-1,0,0.93
187,-1,3,0,-3,-1,-1,-3,0,0.935
188,-1,-2,0,2,-1,0,-2,1,0.9400000000000001
189,0,-1,-2,-3,-2,0,1,-1,0.9450000000000001
190,-2,0,-2,-1,-2,-2,-2,-1,0.9500000000000001
191,3,-1,0,-1,-1,0,-1,-1,0.9550000000000001
192,-3,-3,-1,1,-2,0,0,-2,0.96
193,-1,-1,-1,-1,0,-1,-1,-1,0.965
194,1,-1,0,-4,0,-1,0,-1,0.97
195,-2,-2,-1,0,0,-1,0,-2,0.975
196,-2,-2,-1,-1,0,0,2,-1,0.98
197,-2,-1,0,-2,-4,-3,-3,-2,0.985
198,2,-3,-2,-1,0,-1,0,-1,0.99
199,-2,-3,0,-1,0,1,-1,1,0.995
200,4,1,-2,0,-2,0,0,-1,1.0
201,0,1,0,-1,-2,-1,-2,-1,1.0050000000000001
202,0,1,0,-1,0,0,-1,0,1.01
203,-3,-3,-2,-1,1,1,-1,-2,1.0150000000000001
204,0,-1,0,2,1,-3,-2,-2,1.02
205,-1,0,-2,1,0,-1,1,0,1.025
206,-3,-3,-5,-1,-1,-2,-1,-3,1.03
207,0,1,-1,-1,-3,-3,-2,-1,1.035
208,-1,1,-1,-1,0,-1,0,0,1.04
209,1,-1,-2,-3,0,-1,-1,-1,1.045
210,-7,-4,-1,0,0,0,-1,-1,1.05
211,1,-1,0,-1,-2,-1,-1,1,1.055
212,-2,1,-2,-2,-2,-2,-2,-2,1.06
213,-1,-3,0,-1,-1,-1,-1,1,1.065
214,2,-9,1,3,0,-1,0,0,1.07
215,2,-1,1,1,-1,0,1,-2,1.075
216,-3,-7,-1,0,-2,-1,-2,-2,1.08
217,-2,-1,0,-2,-1,-2,-2,0,1.085
218,0,4,0,-2,-1,0,0,-1,1.09
219,2,5,-2,-1,-2,0,0,-1,1.095
220,1,-2,-2,-1,1,-1,-1,0,1.1
221,-4,0,0,0,-1,0,0,-2,1.105
222,0,-1,-2,-1,-1,-2,-3,0,1.11
223,-1,-3,1,2,0,-1,1,1,1.115
224,-1,2,0,-4,-2,-1,-2,0,1.12
225,-4,-5,-3,-1,-1,-1,-1,-1,1.125
226,4,4,1,0,0,-1,-1,0,1.1300000000000001
227,0,-3,-1,-1,0,-1,-2,0,1.135
228,1,-3,0,-2,-1,-1,-1,0,1.1400000000000001
229,-1,-3,0,-1,1,-2,-1,-1,1.145
230,0,-2,-2,-4,0,0,1,-2,1.1500000000000001
231,-4,-4,-3,-2,-2,-2,-2,-3,1.155
232,0,0,0,0,-2,-2,0,-1,1.16
233,0,2,0,-1,0,1,2,-2,1.165
234,-2,2,-1,1,0,1,0,-2,1.17
235,1,5,0,-3,0,1,0,0,1.175
236,1,2,-2,-2,-1,0,0,1,1.18
237,1,-2,-1,0,0,-1,0,-1,1.185
238,-3,-2,-1,-1,-1,-2,-2,-3,1.19
239,-3,-1,1,0,2,-2,0,0,1.195
240,0,-2,1,-1,-1,-3,-3,-1,1.2
241,2,3,-1,-3,0,1,0,0,1.205
242,2,0,1,0,-1,0,-1,0,1.21
243,-6,-8,-1,2,0,-1,-1,-1,1.215
244,0,0,-1,-1,0,-1,-2,-1,1.22
245,2,3,2,0,-1,-1,-1,1,1.225
246,0,2,-1,-2,-2,0,1,1,1.23
247,1,-1,0,-1,-3,-1,-2,-1,1.235
248,2,2,1,0,-2,1,0,0,1.24
249,-4,-3,0,-1,1,0,-2,-1,1.245
250,1,3,1,-1,-1,-1,-2,0,1.25
251,-3,0,-5,-5,-4,-2,0,0,1.2550000000000001
252,-2,-3,1,2,1,0,0,-1,1.26
253,1,-1,-1,-1,-1,-3,-3,-1,1.2650000000000001
254,-2,-2,-1,-2,-1,0,0,0,1.27
255,-7,-4,-2,-2,0,-1,-3,-2,1.2750000000000001
256,-6,-6,-5,-3,-1,-1,-1,-1,1.28
257,-1,-2,-2,0,0,0,2,-2,1.285
258,-4,-34,-4,-2,-1,-2,-1,-1,1.29
259,4,-9,0,-1,-2,-2,0,0,1.295
260,-3,-6,-1,-2,-2,0,-1,0,1.3
261,-1,2,-3,-1,0,-1,-1,0,1.305
262,0,14,0,-1,-2,-1,-2,1,1.31
263,2,4,0,2,-1,-1,1,0,1.315
264,0,4,0,1,-1,-1,-1,-1,1.32
265,0,1,-3,-1,-2,-1,-2,0,1.325
266,-3,4,-1,-1,-1,-1,-3,-2,1.33
267,-5,-1,-3,-1,0,-1,-2,-2,1.335
268,0,3,-1,-1,0,0,-1,0,1.34
269,-3,0,0,-2,0,0,1,-2,1.345
270,-1,2,-1,-2,1,-1,-1,-1,1.35
271,-2,2,1,-2,-1,-2,0,1,1.355
272,0,-3,-2,-1,0,-1,-1,-2,1.36
273,-4,-2,0,1,-2,-3,1,-1,1.365
274,-3,0,0,0,0,0,0,-2,1.37
275,2,3,1,0,0,-1,-1,0,1.375
276,-2,-2,1,0,0,0,0,-2,1.3800000000000001
277,1,-2,-1,-1,-1,-1,-1,-1,1.385
278,-1,1,-2,0,-2,-1,-1,0,1.3900000000000001
279,-1,-1,-1,0,-2,-1,-1,0,1.395
280,4,2,1,0,1,-1,-1,1,1.4000000000000001
281,3,-1,1,0,-1,0,-1,-1,1.405
282,0,2,-1,-1,-1,0,0,0,1.41
283,0,0,-2,-1,-1,0,1,-1,1.415
284,0,-2,-1,-1,-2,-1,-1,-1,1.42
285,0,-1,-1,-1,-2,-2,-2,-2,1.425
286,-2,0,-2,0,0,0,0,-1,1.43
287,-2,-2,0,-1,-2,-1,-1,-1,1.435
288,-1,-2,-2,-1,-2,-1,0,-1,1.44
289,-1,-6,-1,-2,-2,-3,-1,1,1.445
290,2,-3,0,-1,0,0,-1,0,1.45
291,1,2,-1,-1,0,-1,-2,-1,1.455
292,-1,1,-1,-1,0,-1,-1,-1,1.46
293,-1,-3,-2,-1,1,0,1,-2,1.465
294,-3,-4,-6,-3,-4,-4,-2,-2,1.47
295,-1,-4,0,-2,-1,0,1,-1,1.475
296,1,2,0,0,-3,1,-1,-1,1.48
297,-3,-4,-3,-1,-1,0,-2,-3,1.485
298,0,4,0,0,-1,-1,0,0,1.49
299,-4,-3,-3,0,1,-2,-3,-3,1.495
300,-3,-1,0,0,0,-1,-1,-1,1.5
301,0,-1,-2,-2,-2,-1,-1,-1,1.5050000000000001
302,-1,4,0,0,-2,0,-2,-1,1.51
303,2,-2,0,-1,-1,2,1,-1,1.5150000000000001
304,2,0,-3,-3,-2,-3,0,0,1.52
305,-4,-1,-2,0,0,1,-2,0,1.5250000000000001
306,1,-3,2,0,0,-1,2,0,1.53
307,0,0,-1,-2,0,-1,0,0,1.5350000000000001
308,-2,-1,-2,-2,-1,1,-1,0,1.54
309,3,4,4,2,0,-3,0,0,1.545
310,-1,-1,0,1,1,-1,1,0,1.55
311,-2,0,0,0,-1,0,0,0,1.555
312,-2,-3,-1,0,0,0,1,-1,1.56
313,-1,-1,-1,-1,-1,-2,0,-2,1.565
314,-1,-1,-1,-1,-1,1,-1,0,1.57
315,0,0,1,1,0,-1,0,0,1.575
316,-1,-1,0,0,-2,0,-2,0,1.58
317,3,-3,0,-1,-2,0,0,-1,1.585
318,-5,-4,-2,0,-1,-1,0,-1,1.59
319,-1,1,-1,-2,-3,-1,-2,-1,1.595
320,-3,-2,-1,-2,0,-2,-2,-1,1.6
321,2,2,0,0,-1,0,0,0,1.605
322,3,2,-1,-1,-1,-2,-1,0,1.61
323,0,-3,-1,-1,-1,-2,-1,-3,1.615
324,-1,-2,-3,1,-1,-1,0,-1,1.62
325,0,1,-1,1,-1,-2,0,-1,1.625
326,0,0,0,0,-1,-1,-2,-1,1.6300000000000001
327,1,1,1,1,0,1,0,-1,1.635
328,-1,-2,-1,0,-1,0,-1,0,1.6400000000000001
329,-2,-2,-2,-1,-2,0,-2,-2,1.645
330,-2,-1,-3,-2,-2,1,0,0,1.6500000000000001
331,5,5,1,-1,-1,1,0,1,1.655
332,-6,-2,-4,-1,1,-1,-1,-2,1.6600000000000001
333,-2,-2,-1,-1,-1,0,-1,1,1.665
334,-1,1,0,0,0,-1,0,0,1.67
335,-1,-1,-3,-1,0,-1,-2,-2,1.675
336,1,0,-1,-1,-2,0,-1,-1,1.68
337,-1,-1,-1,0,-1,-2,-1,0,1.685
338,1,0,0,-1,-1,-1,-2,-2,1.69
339,2,-1,-1,-2,-1,-1,0,2,1.695
340,0,2,1,1,1,0,1,-1,1.7
341,-5,-1,-2,-4,-2,-3,-3,-4,1.705
342,1,-2,1,0,0,0,2,0,1.71
343,1,-1,-3,0,1,-2,-1,0,1.715
344,2,-1,2,-1,-1,-2,0,1,1.72
345,-1,-1,-3,0,-1,1,0,0,1.725
346,-1,-1,0,0,-2,0,-1,-1,1.73
347,-2,0,0,-3,-1,-1,1,-1,1.735
348,-1,0,2,-1,1,-2,0,1,1.74
349,-1,-2,-1,-1,-1,-2,-2,-2,1.745
350,-1,-3,-3,0,0,-1,-2,-1,1.75
351,-5,-2,-4,-1,0,-1,-2,-3,1.7550000000000001
352,0,0,0,-1,-1,-1,-1,-2,1.76
353,-6,-2,0,-1,0,0,0,-1,1.7650000000000001
354,0,0,-1,-2,1,0,0,0,1.77
355,2,-3,0,1,-2,-1,0,1,1.7750000000000001
356,-3,0,0,1,-2,0,0,-1,1.78
357,3,1,1,-1,1,0,0,-1,1.7850000000000001
358,-1,-1,-1,-1,0,0,0,-1,1.79
359,0,-1,0,1,1,0,-2,1,1.795
360,-2,-2,-1,0,-1,-2,-2,0,1.8
361,2,-2,-1,1,0,0,-3,0,1.805
362,-4,-2,-1,-1,0,-1,-2,-2,1.81
363,-2,-1,-2,-3,-2,-2,-1,-2,1.815
364,-1,0,-1,0,-1,-1,-3,0,1.82
365,-1,1,-3,-4,-1,-1,-1,-2,1.825
366,-1,-4,2,0,0,0,0,0,1.83
367,-3,-2,-1,0,-1,-1,1,-2,1.835
368,1,1,-2,-3,-2,-2,-2,-2,1.84
369,0,-2,-2,0,-1,-2,-1,1,1.845
370,0,-2,-1,-1,-4,-1,-1,0,1.85
371,0,1,-2,-2,-2,0,-2,0,1.855
372,-1,0,-2,-1,-1,0,2,0,1.86
373,0,0,-1,0,0,1,-1,-1,1.865
374,-1,1,0,-3,-2,-3,-2,0,1.87
375,0,-1,1,0,-1,0,0,-2,1.875
376,2,-1,-1,-1,0,-1,0,-1,1.8800000000000001
377,-2,-5,-3,-1,-1,1,0,1,1.885
378,3,3,-2,-2,0,0,-1,-2,1.8900000000000001
379,-5,-1,-1,-1,-2,-1,-2,-1,1.895
380,2,0,0,2,2,1,-1,2,1.9000000000000001
381,-3,-5,-1,-2,-2,-1,1,0,1.905
382,-8,-4,0,0,0,-1,-3,0,1.9100000000000001
383,0,-1,-2,-1,0,-2,-1,0,1.915
384,-1,-3,-1,-1,-2,-2,0,-2,1.92
385,-1,1,0,0,1,-2,-1,0,1.925
386,2,0,-3,0,-1,0,0,-1,1.93
387,-2,-1,1,2,0,0,0,0,1.935
388,-2,-3,-5,-4,-1,0,-1,-1,1.94
389,-2,1,2,-2,-3,-2,-1,-1,1.945
390,-4,-5,-5,0,-1,-1,-1,-2,1.95
391,-3,1,0,0,0,0,-3,-1,1.955
392,-1,-1,-1,0,-1,0,-1,0,1.96
393,1,0,0,-1,-2,-1,-1,0,1.965
394,4,2,1,-1,-1,0,0,1,1.97
395,-3,-3,-1,0,-2,0,-1,-3,1.975
396,1,0,0,-1,-1,-2,-1,-1,1.98
397,-4,-3,-1,1,1,-2,-3,-1,1.985
398,4,2,4,1,-2,0,0,0,1.99
399,0,-4,-2,1,1,1,1,0,1.995
400,-1,1,0,-1,0,1,1,-1,2.0
401,1,1,-3,-1,-1,-2,1,0,2.005
402,-1,0,-1,-1,-1,-2,-1,-2,2.0100000000000002
403,-1,-1,-1,-1,0,-1,-1,-1,2.015
404,-3,-3,-3,2,-1,1,-1,-1,2.02
405,1,-1,-1,1,1,0,0,-2,2.025
406,-4,-1,-2,-1,-1,-2,-2,-1,2.0300000000000002
407,-1,2,1,-2,-1,-1,-1,1,2.035
408,1,2,-2,-3,-3,0,0,0,2.04
409,-5,-2,0,-2,-4,-1,0,-1,2.045
410,-1,-3,-2,-1,-1,-1,0,-2,2.05
411,1,1,-2,-2,0,-2,0,-1,2.055
412,1,-1,0,0,-1,-1,-4,0,2.06
413,4,2,1,0,-1,1,-1,0,2.065
414,1,0,-1,-2,1,1,0,-1,2.07
415,0,-2,-1,-2,-3,-3,-2,0,2.075
416,-3,-3,-3,0,1,-1,0,-1,2.08
417,1,0,-2,1,0,2,0,1,2.085
418,-2,-1,-1,0,-2,0,-2,-1,2.09
419,1,1,-1,1,-1,-1,-1,0,2.095
420,0,-1,0,-3,-2,-1,-2,-2,2.1
421,-1,-1,2,1,0,-2,-1,0,2.105
422,3,1,-1,0,-1,-1,0,1,2.11
423,-1,-2,1,-1,0,0,0,0,2.115
424,-2,-2,0,0,0,-1,-1,-2,2.12
425,1,-1,-2,-2,-1,-1,0,-2,2.125
426,0,0,1,2,0,-2,-1,-1,2.13
427,0,1,-2,-3,-2,-3,-1,-2,2.1350000000000002
428,-3,-2,0,2,-1,-1,0,-1,2.14
429,3,-2,-2,-2,-1,1,1,-1,2.145
430,0,-4,-1,0,1,0,1,0,2.15
431,0,1,-1,-4,-2,-1,0,0,2.1550000000000002
432,2,3,3,0,-1,0,-1,0,2.16
433,-3,-2,-2,1,2,-1,-1,-2,2.165
434,-3,0,0,-2,-3,-3,-1,-2,2.17
435,-1,0,-2,-1,-2,0,0,0,2.1750000000000003
436,-5,-4,-1,-1,1,-1,0,0,2.18
437,-2,-3,-3,0,-1,-1,-1,0,2.185
438,-3,-2,-2,-2,-2,-1,-1,0,2.19
439,1,0,0,1,-1,0,-1,-1,2.195
440,0,-1,-2,-1,0,-1,0,-1,2.2
441,-1,-3,-2,-1,-1,0,0,0,2.205
442,0,-2,-1,0,0,0,1,0,2.21
443,-4,-3,-1,-1,-1,0,-1,-2,2.215
444,1,1,-1,1,0,-1,-3,-1,2.22
445,-3,1,1,-1,0,-1,-1,-1,2.225
446,1,0,0,0,1,1,-2,0,2.23
447,-1,-1,-1,1,0,1,1,1,2.235
448,-1,-2,1,-1,0,-2,1,-1,2.24
449,5,1,0,0,0,-1,0,1,2.245
450,-1,-1,1,1,1,0,-1,-2,2.25
451,0,-4,0,0,-2,0,0,-3,2.255
452,-4,-3,-4,-3,-2,0,0,-2,2.2600000000000002
453,1,2,-2,-3,-2,-2,-1,-1,2.265
454,-2,0,0,-2,-1,-2,-1,-1,2.27
455,1,1,0,1,-1,-1,1,0,2.275
456,-2,-3,-1,-2,0,1,0,-1,2.2800000000000002
457,-3,-3,0,-2,0,0,-1,-3,2.285
458,-1,0,0,-3,-2,-1,0,1,2.29
459,-2,-1,1,0,-1,-1,-1,0,2.295
460,0,0,1,0,-3,0,-1,1,2.3000000000000003
461,-2,-2,-2,-3,0,-1,1,-2,2.305
462,2,0,-1,0,0,0,-2,-1,2.31
463,-6,-3,-2,-1,-2,-2,-1,-2,2.315
464,0,0,0,-2,-1,-1,-2,-1,2.32
465,-2,-4,-1,-2,-1,-1,-1,0,2.325
466,0,-3,-2,0,0,0,0,-1,2.33
467,0,2,1,0,0,0,1,-1,2.335
468,2,2,-3,-2,-1,-2,-2,-1,2.34
469,-2,1,0,0,-1,0,-1,-2,2.345
470,-1,0,-3,-2,0,-1,0,0,2.35
471,1,-3,-1,-3,0,-1,-1,-2,2.355
472,-1,-1,-1,-3,-1,-2,-1,0,2.36
473,1,0,0,0,-3,-1,-2,2,2.365
474,-1,-1,-1,-1,-1,-1,-1,0,2.37
475,0,0,-3,0,0,-1,-1,0,2.375
476,-2,-6,-3,-1,0,0,1,-2,2.38
477,1,-2,2,-1,-1,-2,-1,0,2.3850000000000002
478,-3,-1,0,-1,-2,-1,1,0,2.39
479,0,0,-1,-1,-1,-1,0,1,2.395
480,3,1,1,1,0,1,-1,0,2.4
481,-1,0,1,0,0,-2,-2,0,2.4050000000000002
482,0,-2,-1,0,-1,-2,0,0,2.41
483,1,0,1,-1,0,0,1,-1,2.415
484,-1,-1,0,1,-1,-2,0,-1,2.42
485,-2,-2,-2,-4,-3,-2,1,-2,2.4250000000000003
486,0,1,0,1,-1,0,-1,0,2.43
487,-8,-4,-3,-3,-1,0,-3,-3,2.435
488,0,0,0,0,1,-1,1,1,2.44
489,0,1,-2,-1,-2,-2,0,0,2.445
490,-1,1,0,-1,0,-2,-1,-3,2.45
491,1,0,-2,-3,-1,0,-1,1,2.455
492,-2,-1,-2,-2,-3,-3,-2,-2,2.46
493,-2,-1,1,2,1,0,0,1,2.465
494,-1,-3,-1,-1,-2,-1,-2,-2,2.47
495,0,0,0,1,-2,0,-1,-1,2.475
496,-1,1,0,1,0,-2,-1,0,2.48
497,1,-2,-3,-3,-1,0,-1,-1,2.485
498,-2,-3,-1,2,0,-1,-1,-1,2.49
499,3,-2,0,1,0,-1,-2,-1,2.495
500,-1,-1,0,-1,-2,-1,-1,-1,2.5
501,-7,-3,-3,0,0,-1,1,-3,2.505
502,-2,-3,-1,-2,-2,-1,-1,0,2.5100000000000002
503,1,-1,-1,0,0,0,0,-1,2.515
504,-1,-3,-1,0,-2,-1,-2,1,2.52
505,2,2,0,0,-2,2,-2,0,2.525
506,1,-2,-1,-2,0,-3,-2,0,2.5300000000000002
507,1,0,0,0,0,-2,1,-1,2.535
508,0,1,0,0,1,2,1,-1,2.54
509,0,-3,-2,-2,-2,-2,-1,-2,2.545
