slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
127,0,-1,-5,-3,-1,-2,-2,-6,0.635
128,1,-2,3,1,-1,0,2,0,0.64
129,-1,-4,-3,-3,-1,0,-1,0,0.645
130,-3,-1,-4,-3,-1,-1,-2,1,0.65
131,-4,1,-1,1,-2,0,-1,-2,0.655
132,-1,5,1,0,0,0,0,-1,0.66
133,-1,1,-1,-1,-1,-1,0,-2,0.665
134,2,-3,1,-3,2,2,-1,1,0.67
135,-2,-1,6,7,-2,-1,-1,-1,0.675
136,1,-4,-5,-2,1,-1,0,-3,0.68
137,-6,-4,1,2,0,-2,0,-1,0.685
138,5,1,0,1,0,0,0,6,0.6900000000000001
139,-1,-2,2,-1,0,-1,-1,-2,0.6950000000000001
140,0,-3,1,3,2,1,-2,1,0.7000000000000001
141,1,-2,1,-3,1,0,0,1,0.705
142,-2,2,-3,-3,-1,-1,0,-4,0.71
143,-3,-2,-2,-2,0,-1,-1,0,0.715
144,0,0,1,-3,-1,0,-1,-2,0.72
145,-1,-1,-3,-2,0,0,0,1,0.725
146,-1,3,0,2,-1,0,0,-5,0.73
147,2,1,-1,2,-1,-1,-1,-4,0.735
148,-4,-3,-5,-3,-2,-3,-1,1,0.74
149,1,-1,-3,-3,0,1,-3,0,0.745
150,0,-2,2,2,1,-1,-3,-2,0.75
151,0,2,-1,-1,2,-1,-2,1,0.755
152,-1,2,0,1,0,-1,0,-1,0.76
153,-2,1,1,3,0,-2,0,0,0.765
154,-1,-5,-5,-3,-3,-2,-3,-2,0.77
155,0,-1,-2,-2,0,2,-2,-1,0.775
156,1,1,-2,-5,-2,-2,0,0,0.78
157,-3,1,0,0,-2,-2,-2,0,0.785
158,-2,3,1,4,0,-1,1,-1,0.79
159,-1,-2,-1,0,-1,-1,1,-1,0.795
160,1,-4,-2,-1,-1,-1,-2,-1,0.8
161,0,0,-3,-1,0,-2,0,-1,0.805
162,-2,-2,2,2,0,0,0,0,0.81
163,0,1,1,2,-1,0,1,-1,0.8150000000000001
164,-1,1,0,0,2,3,2,-1,0.8200000000000001
165,1,-4,-1,-2,1,1,-1,0,0.8250000000000001
166,-2,1,-3,-2,-1,0,-4,-1,0.8300000000000001
167,-5,-5,-7,-2,-1,-1,0,1,0.835
168,2,0,-2,-3,-5,-3,-2,0,0.84
169,1,3,1,1,-2,-3,-1,1,0.845
170,-3,-2,-1,1,0,2,0,0,0.85
171,3,1,4,0,-2,-3,-1,0,0.855
172,-1,-3,-5,-1,1,1,1,-1,0.86
173,1,-1,-2,-1,-1,-1,-1,-2,0.865
174,0,1,-2,-4,-1,-1,2,-1,0.87
175,0,7,6,4,-2,-1,1,-1,0.875
176,-2,1,4,3,-2,-1,-2,-1,0.88
177,1,-4,-5,-2,-2,1,3,-2,0.885
178,2,-1,-2,-2,-1,-1,1,0,0.89
179,-4,-3,-3,-3,-1,-3,-3,0,0.895
180,-5,1,-2,0,1,0,0,3,0.9
181,-6,0,-4,-1,0,-2,-2,0,0.905
182,-1,-1,1,0,-1,-4,0,2,0.91
183,2,-2,0,-1,-3,-1,0,-2,0.915
184,2,2,3,2,-3,0,1,-1,0.92
185,2,-2,0,-1,-1,-1,-1,0,0.925
186,3,-2,-2,-2,-2,-2,-1,-3,0.93
187,4,0,-3,-5,1,1,-2,-1,0.935
188,-1,-5,0,-1,-1,0,2,1,0.9400000000000001
189,-1,4,6,3,-1,-2,-1,1,0.9450000000000001
190,-4,-3,-10,-6,1,0,-4,-2,0.9500000000000001
191,-4,-2,-5,-2,-1,-1,-3,-2,0.9550000000000001
192,-3,0,-2,1,2,0,-2,-3,0.96
193,-1,3,2,-1,0,-1,-2,0,0.965
194,3,1,0,0,-2,-2,1,-1,0.97
195,-2,-5,-3,-4,0,-2,-2,-1,0.975
196,-2,-3,0,-1,1,-3,2,-1,0.98
197,2,-3,-1,-4,-4,-1,0,1,0.985
198,-3,1,1,1,-1,1,-3,0,0.99
199,0,3,-3,1,-1,1,0,-1,0.995
200,1,0,-1,1,-1,0,-2,-2,1.0
201,-1,-2,0,-1,0,0,-1,-1,1.0050000000000001
202,0,1,1,0,-2,0,-3,-1,1.01
203,-1,0,-3,-2,-1,0,-1,-2,1.0150000000000001
204,0,-1,-5,-4,-4,-1,0,-1,1.02
205,-1,3,-1,1,0,0,2,0,1.025
206,2,-2,2,0,0,1,2,-2,1.03
207,0,-3,3,0,-1,1,-1,1,1.035
208,0,-1,1,2,2,0,1,0,1.04
209,0,-1,-1,0,-1,-1,-2,-2,1.045
210,-6,3,2,1,0,-2,-3,-1,1.05
211,-4,-4,-2,1,-1,-2,-1,3,1.055
212,-5,2,1,-1,-1,-4,-3,-2,1.06
213,3,-3,-1,-2,-2,-1,2,3,1.065
214,-1,0,-1,-1,1,0,2,1,1.07
215,-5,-5,-3,-1,-1,1,-1,-2,1.075
216,0,0,0,-1,1,-1,-4,-2,1.08
217,-1,-4,-1,0,2,1,-3,-1,1.085
218,-1,3,0,0,1,-2,-2,1,1.09
219,1,4,0,-1,2,-1,-3,0,1.095
220,3,1,0,-1,2,-1,-1,0,1.1
221,-2,-3,-3,0,1,-2,-1,-4,1.105
222,0,-2,-1,0,-4,-1,4,-2,1.11
223,-2,-5,-2,0,-3,0,2,-2,1.115
224,2,2,0,0,-7,-2,-3,1,1.12
225,1,-2,0,1,-3,1,-4,-3,1.125
226,2,-2,-1,1,-4,1,-3,-1,1.1300000000000001
227,-1,3,-1,-1,-1,-1,2,0,1.135
228,-2,-1,-3,-4,-5,-1,-3,-1,1.1400000000000001
229,-1,0,0,-1,-3,-2,2,3,1.145
230,-1,-2,-2,-3,0,-3,1,-1,1.1500000000000001
231,2,0,-1,0,-1,-3,0,-1,1.155
232,-1,-5,-7,-4,-3,-1,0,-2,1.16
233,-1,-1,-2,-1,-4,-1,-1,-1,1.165
234,-2,-2,2,1,2,0,-1,-1,1.17
235,-1,0,1,-2,-1,-1,-1,-1,1.175
236,-3,-3,-1,0,1,0,4,2,1.18
237,-3,2,-3,-1,-1,-1,0,2,1.185
238,0,1,-2,-2,-1,-2,-1,-1,1.19
239,2,-3,-2,-2,-1,0,-3,0,1.195
240,-1,-2,-2,0,-2,0,1,1,1.2
241,1,-4,0,0,-1,-1,3,-3,1.205
242,-1,-4,-1,1,1,-1,3,-1,1.21
243,0,2,4,0,0,-3,-3,-3,1.215
244,-2,1,0,0,1,0,-4,-1,1.22
245,-2,3,-1,-1,2,-1,-3,1,1.225
246,0,-1,-2,-2,0,-2,-1,1,1.23
247,-4,-4,1,0,-1,0,-2,-1,1.235
248,-3,-3,0,-2,-1,-2,1,-2,1.24
249,-2,-1,0,-2,-2,-3,0,-2,1.245
250,-2,2,-3,-2,0,0,-2,-1,1.25
251,1,1,-3,-1,-2,1,-1,-3,1.2550000000000001
252,3,0,-2,-1,0,0,-2,-3,1.26
253,-2,0,-2,0,-1,1,3,-3,1.2650000000000001
254,0,-4,-1,0,-2,-1,-1,-2,1.27
255,-2,-4,-2,-2,0,-3,2,1,1.2750000000000001
256,0,1,2,-2,-3,-2,-1,1,1.28
257,-2,2,3,-1,-1,-1,3,-1,1.285
258,-3,0,-2,-1,0,0,-1,2,1.29
259,-2,2,1,0,0,-1,-3,0,1.295
260,-3,-4,-1,0,1,-3,2,-2,1.3
261,3,1,1,0,0,-1,-4,-4,1.305
262,-4,-5,-2,-1,0,-1,-2,0,1.31
263,-1,-1,-1,-1,1,0,0,2,1.315
264,-1,3,-1,-1,-1,-2,-3,2,1.32
265,-2,-2,1,-1,-2,-1,-2,2,1.325
266,-2,-1,3,-1,-2,-3,0,-3,1.33
267,0,1,1,-1,-2,-4,2,-3,1.335
268,2,-2,-2,-2,0,-1,-1,-3,1.34
269,-5,-3,-3,-1,-2,-1,-5,-5,1.345
270,4,-1,-2,0,0,1,-6,3,1.35
271,-1,-6,-3,0,-1,0,-4,1,1.355
272,0,2,0,0,-1,-2,-3,2,1.36
273,0,-4,-1,-2,0,-3,-3,0,1.365
274,0,1,1,0,0,0,3,0,1.37
275,0,0,-2,-1,-1,-1,7,-1,1.375
276,1,-1,1,0,2,2,4,-6,1.3800000000000001
277,-1,0,-1,1,1,2,3,2,1.385
278,3,2,0,0,-2,0,-1,-1,1.3900000000000001
279,0,1,-1,-2,-2,-1,-2,1,1.395
280,0,1,-1,1,0,1,-2,2,1.4000000000000001
281,-1,-1,-2,0,0,0,-2,-2,1.405
282,-4,0,-2,0,-1,-2,0,-1,1.41
283,-6,2,-3,-3,-1,-1,-2,0,1.415
284,-5,-5,-1,-2,-3,-1,-3,0,1.42
285,0,-3,-2,-3,-2,0,1,3,1.425
286,0,1,-2,-4,-1,0,3,-3,1.43
287,-1,1,1,-2,2,-1,1,-5,1.435
288,4,-2,-3,-2,0,-3,3,2,1.44
289,0,-3,-1,-2,0,-2,-2,-3,1.445
290,0,-2,-4,0,-2,1,1,-2,1.45
291,2,0,0,2,-2,1,0,0,1.455
292,0,0,-2,-1,-1,1,-2,0,1.46
293,-2,1,-3,-2,-1,-1,-3,1,1.465
294,0,-1,1,-1,1,-2,-3,2,1.47
295,1,-3,-1,0,1,0,-4,-1,1.475
296,-2,-2,0,-1,-1,-1,-3,-3,1.48
297,3,3,-1,1,-1,0,0,1,1.485
298,-3,1,-1,1,-2,0,0,-4,1.49
299,-2,1,2,-1,-1,-1,2,-7,1.495
300,-1,4,4,-2,-2,-2,2,-3,1.5
301,1,1,-3,-4,-3,-2,2,-1,1.5050000000000001
302,1,-4,-2,-1,-1,2,1,0,1.51
303,0,-1,-1,-1,-1,1,-3,2,1.5150000000000001
304,-2,2,-2,-1,1,0,-4,0,1.52
305,0,0,-1,-1,0,-1,-2,-1,1.5250000000000001
306,-3,-2,-1,-2,-1,0,-4,3,1.53
307,0,-2,1,0,1,0,0,-1,1.5350000000000001
308,0,-4,2,0,0,1,3,0,1.54
309,3,-1,2,1,1,0,-1,-5,1.545
310,-4,0,0,-1,-2,-2,-1,-4,1.55
311,5,1,-2,1,-2,-3,-2,2,1.555
312,-2,-1,-3,1,1,0,-2,0,1.56
313,-4,-3,-4,1,1,-1,2,2,1.565
314,-3,-2,-1,-2,-2,-2,4,1,1.57
315,-4,1,-4,-4,-1,-1,1,1,1.575
316,0,6,2,0,-3,-1,-2,1,1.58
317,2,-5,0,-2,-1,0,-3,2,1.585
318,-1,-3,0,0,2,4,-4,1,1.59
319,0,-1,2,1,1,3,-2,1,1.595
320,-2,-4,0,-1,-1,1,0,-3,1.6
321,0,0,0,-3,-4,1,1,-8,1.605
322,1,2,1,1,-1,-4,-3,-5,1.61
323,-3,-2,-5,-1,-2,-2,-6,-2,1.615
324,-1,-2,0,1,0,-1,-1,2,1.62
325,0,0,2,2,-2,-3,-3,2,1.625
326,1,-2,-2,0,-1,0,2,3,1.6300000000000001
327,2,-3,-2,1,0,-1,3,-2,1.635
328,4,-3,-6,-2,-1,-4,-3,0,1.6400000000000001
329,-3,0,-3,-1,-1,-2,-2,-4,1.645
330,-2,-1,0,-1,-3,-1,0,-3,1.6500000000000001
331,-3,-9,-3,2,-1,-1,2,0,1.655
332,-5,-1,3,1,-1,0,2,-1,1.6600000000000001
333,0,1,0,3,1,-1,0,0,1.665
334,3,1,2,1,1,-4,-1,0,1.67
335,-3,-3,3,-1,-2,1,-1,-1,1.675
336,2,-2,0,1,-1,-2,-3,-1,1.68
337,1,-2,-1,-3,-4,-1,-7,1,1.685
338,-3,1,0,-2,-1,0,-3,-4,1.69
339,-4,1,-1,1,0,0,-1,1,1.695
340,-5,0,-1,0,0,2,0,-1,1.7
341,-3,2,-1,-1,-1,-2,1,2,1.705
342,-1,-1,-5,-1,-2,-4,4,1,1.71
343,1,1,-1,-2,-2,-3,4,-3,1.715
344,-3,-3,-2,-3,-1,-1,1,-3,1.72
345,-2,-2,0,1,0,2,2,0,1.725
346,0,-3,0,-3,-2,0,-2,2,1.73
347,-4,0,-3,-1,-2,1,0,-2,1.735
348,7,-1,-5,-2,1,-4,-5,-2,1.74
349,3,1,1,0,1,-1,-5,-3,1.745
350,2,2,-3,1,0,0,-4,-3,1.75
351,1,0,-2,-1,-1,-1,0,0,1.7550000000000001
352,0,0,1,2,-2,1,2,1,1.76
353,-2,-4,0,1,-1,0,0,2,1.7650000000000001
354,4,-1,1,0,2,2,2,4,1.77
355,-2,0,1,-2,-1,0,-4,1,1.7750000000000001
356,-3,0,2,-2,-3,1,-3,-4,1.78
357,-2,0,1,-3,-2,-2,-2,-5,1.7850000000000001
358,-5,-4,2,-4,-2,-2,-1,-2,1.79
359,1,0,1,1,-1,-2,0,-1,1.795
360,-1,-1,-1,1,0,-4,2,0,1.8
361,-1,1,0,1,1,0,3,-2,1.805
362,-6,-4,-6,-1,1,-1,1,0,1.81
363,-2,-1,-5,-1,0,-1,-1,0,1.815
364,-2,-1,-5,1,-1,-2,-1,1,1.82
365,-2,-7,-9,-1,-2,2,-1,-4,1.825
366,2,-2,-3,-1,-2,1,0,-3,1.83
367,3,-4,1,-3,0,1,-2,-1,1.835
368,-1,-2,0,-1,0,1,-2,-1,1.84
369,0,1,0,-2,-1,-2,-2,1,1.845
370,-4,-1,1,0,0,0,-7,-2,1.85
371,-1,-1,5,1,-1,-4,-1,1,1.855
372,1,1,1,0,-1,-2,1,2,1.86
373,-1,0,0,-3,0,-3,4,-2,1.865
374,-3,4,-2,-1,3,-5,1,-4,1.87
375,0,1,-4,-1,2,0,-1,-4,1.875
376,0,-1,-3,-2,-2,-1,1,1,1.8800000000000001
377,1,0,-3,-2,-1,-1,1,4,1.885
378,0,-1,-3,-1,-1,-1,1,-2,1.8900000000000001
379,1,-3,-4,0,0,2,1,-4,1.895
380,-1,-1,2,-2,1,3,1,-2,1.9000000000000001
381,-2,-7,0,-1,-1,-1,-4,-2,1.905
382,1,-2,4,0,-2,0,-2,2,1.9100000000000001
383,0,-2,-1,0,-1,0,-1,1,1.915
384,-9,-6,-6,-3,-3,2,2,1,1.92
385,-4,1,-1,1,0,0,-2,-3,1.925
386,1,3,2,-2,-3,-4,-4,-1,1.93
387,2,1,-2,0,0,0,-4,-1,1.935
388,2,4,1,-1,0,-2,2,-2,1.94
389,5,3,0,0,1,1,5,2,1.945
390,2,1,-3,-1,-1,-1,0,0,1.95
391,-4,1,4,1,-1,-1,-3,0,1.955
392,-4,-1,1,1,-4,1,0,1,1.96
393,-3,-4,-2,0,-1,1,0,2,1.965
394,4,-3,1,1,0,1,-1,-1,1.97
395,0,1,-1,0,-1,-1,-4,-1,1.975
396,-2,-1,-5,-3,-1,-2,-4,-5,1.98
397,-3,-1,-1,-3,-1,-3,-1,-2,1.985
398,-6,-3,-2,-2,-1,-2,5,-2,1.99
399,1,-1,4,-2,-1,-4,3,4,1.995
400,0,-7,-1,0,2,-2,0,-3,2.0
401,-3,-1,-1,1,3,-1,-5,0,2.005
402,1,2,-2,3,3,1,-5,1,2.0100000000000002
403,0,1,-1,-1,1,1,-4,0,2.015
404,2,1,0,-2,-4,2,-5,-3,2.02
405,1,1,2,-2,-3,-1,1,0,2.025
406,-5,1,2,1,-3,-4,4,-2,2.0300000000000002
407,3,0,0,-1,-2,2,4,2,2.035
408,2,3,-5,-1,1,-1,2,2,2.04
409,2,-3,-1,-2,1,-4,-1,-1,2.045
410,-2,-1,-5,-2,-2,-2,-2,-2,2.05
411,-2,1,-1,-1,-2,-1,-1,-1,2.055
412,2,1,6,3,1,2,-2,0,2.06
413,-3,-2,0,-1,-1,1,0,2,2.065
414,2,0,2,2,0,0,-2,1,2.07
415,-2,-7,0,1,-3,-3,1,-5,2.075
416,0,-2,-1,-1,-2,-5,0,0,2.08
417,4,0,-1,-1,-1,-4,1,3,2.085
418,2,-3,-1,-2,1,2,-2,4,2.09
419,2,3,-3,-1,1,0,-2,-1,2.095
420,-4,0,-1,0,2,1,3,-5,2.1
421,0,6,1,-2,-1,2,-2,-3,2.105
422,-3,-3,-3,-2,-2,-1,-1,-2,2.11
423,-2,-2,-1,0,0,-3,1,-2,2.115
424,0,-4,0,0,-1,-4,-1,-2,2.12
425,-1,3,-1,-1,-3,-2,3,-1,2.125
426,-4,-1,-1,-2,0,2,0,0,2.13
427,-4,-2,0,-2,0,-3,-1,0,2.1350000000000002
428,-1,-1,-3,0,-1,1,-6,-1,2.14
429,-1,-3,-3,1,-1,1,-2,-3,2.145
430,0,3,2,-1,-2,-4,0,-1,2.15
431,-2,-2,0,-1,1,0,1,0,2.1550000000000002
432,2,1,3,-2,0,-1,0,4,2.16
433,1,-3,0,-1,-2,0,-1,1,2.165
434,1,-4,-1,-1,-3,0,-1,0,2.17
435,0,-1,-8,-5,-3,-1,0,-1,2.1750000000000003
436,-3,6,-4,0,-1,-1,0,-1,2.18
437,-3,1,-2,2,-1,-4,-2,-1,2.185
438,0,-2,-6,0,1,-1,1,-3,2.19
439,-2,-2,1,-2,-1,-2,0,-1,2.195
440,-3,-6,0,-3,-5,-2,-4,2,2.2
441,-3,-3,3,-2,-4,-1,-4,1,2.205
442,1,1,3,-1,-3,-1,-6,-2,2.21
443,3,2,0,0,-4,-2,-4,-2,2.215
444,-1,-6,0,1,1,-1,-1,-6,2.22
445,-4,0,0,-1,2,1,4,1,2.225
446,-2,-6,-6,-1,1,1,-1,1,2.23
447,2,5,-4,1,2,4,-2,-3,2.235
448,0,2,-2,1,2,-1,-3,0,2.24
449,-1,0,-1,1,-2,-1,-2,-1,2.245
450,-2,2,-2,-2,-2,-3,5,-3,2.25
451,1,-2,0,3,-2,-4,3,-1,2.255
452,1,-9,-4,-2,-1,-4,-1,-1,2.2600000000000002
453,1,-4,-6,-1,-2,1,-2,-5,2.265
454,0,-2,-3,-3,-1,-1,2,0,2.27
455,-6,-1,-3,-3,-1,2,3,0,2.275
456,-3,5,1,0,1,3,-1,0,2.2800000000000002
457,2,1,1,-2,1,1,-5,3,2.285
458,1,1,3,-1,1,0,-1,4,2.29
459,-2,-3,1,-2,-1,-3,1,3,2.295
460,0,2,-1,-4,-3,-2,0,-2,2.3000000000000003
461,4,1,2,1,-1,-1,-5,-1,2.305
462,3,-1,1,1,1,1,-5,-1,2.31
463,-4,-1,1,-1,-1,0,-1,1,2.315
464,-2,-1,-3,2,-1,-1,3,-1,2.32
465,-1,2,3,1,1,-2,5,-4,2.325
466,-3,-1,1,-2,-1,1,-1,-5,2.33
467,-8,-6,-5,-3,-1,0,-3,-3,2.335
468,1,0,-2,-2,-1,1,0,-1,2.34
469,-1,-3,-3,-1,-2,0,5,0,2.345
470,2,0,0,2,-4,-2,1,4,2.35
471,1,2,3,2,-2,0,0,0,2.355
472,3,2,2,-2,-2,0,-1,0,2.36
473,0,-2,1,0,-2,-2,-1,-3,2.365
474,-1,1,1,2,0,-3,-2,-5,2.37
475,3,2,0,-3,1,0,-3,-1,2.375
476,-1,-5,-3,-4,1,-3,-3,-1,2.38
477,-1,-1,-5,-4,1,-1,-2,-1,2.3850000000000002
478,-5,2,-3,0,-1,1,-1,2,2.39
479,3,4,0,1,-1,-2,-1,0,2.395
480,0,-2,3,0,-2,-1,-1,0,2.4
481,-4,-5,0,1,-2,1,-2,0,2.4050000000000002
482,0,-3,-3,1,0,0,-2,-1,2.41
483,1,-1,-2,0,1,1,0,-2,2.415
484,1,3,1,-1,-1,-2,5,1,2.42
485,0,1,2,0,1,-6,6,-1,2.4250000000000003
486,0,0,-1,0,-2,-4,3,-5,2.43
487,1,-2,1,-2,-1,5,-3,-3,2.435
488,-3,-3,-3,-2,-2,1,-8,-1,2.44
489,0,1,1,-3,-3,1,-3,0,2.445
490,1,-2,-3,-1,0,-3,-3,1,2.45
491,-4,-11,-5,1,-3,-3,-2,0,2.455
492,-1,2,3,3,1,-4,1,-1,2.46
493,-3,-3,-3,0,1,0,0,0,2.465
494,-1,0,2,1,-1,-1,2,-1,2.47
495,-1,0,0,0,-2,-6,-2,-1,2.475
496,-1,-2,-2,0,-1,0,0,0,2.48
497,0,-1,-1,-2,-1,-1,-3,-4,2.485
498,-2,-3,-2,-4,1,-3,-1,-4,2.49
499,-2,1,1,0,0,0,0,-2,2.495
500,-1,3,0,-3,-1,-3,0,0,2.5
501,1,0,0,1,-2,1,2,-1,2.505
502,-1,-1,-2,0,-4,0,-2,1,2.5100000000000002
503,-2,3,-2,0,0,-1,-1,4,2.515
504,-3,-2,-3,2,-1,0,-5,-3,2.52
505,-1,-4,-2,-3,-2,-3,-5,-4,2.525
506,-1,-2,2,-3,0,0,-2,-1,2.5300000000000002
507,2,-5,-2,0,0,-1,-3,0,2.535
508,1,-2,-2,0,1,3,1,-2,2.54
509,0,-1,-2,-2,-2,-2,-1,1,2.545
510,-1,-1,0,-1,0,-2,3,0,2.5500000000000003
511,0,-1,3,-2,1,-2,1,-1,2.555
512,-1,-1,-3,-1,0,1,1,2,2.56
513,-1,-1,-2,-2,-2,-1,3,0,2.565
