slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
116,-1,-3,0,1,2,-1,-2,-1,0.58
117,1,0,-2,-6,-4,-3,-2,0,0.585
118,1,9,2,-2,-4,-1,0,0,0.59
119,0,0,2,5,6,3,2,1,0.595
120,-1,-3,-1,-2,-1,-1,0,0,0.6
121,-3,0,0,-4,-2,-2,0,-1,0.605
122,-1,3,0,-2,-1,-2,-1,-2,0.61
123,-2,-5,-3,-3,-3,-2,-1,-1,0.615
124,1,4,1,1,-3,-1,-1,1,0.62
125,-1,-4,1,-2,-2,-1,-1,0,0.625
126,-3,-1,-2,1,1,1,-1,-1,0.63
127,0,2,-3,-9,-1,1,0,-2,0.635
128,1,-1,1,6,-5,-3,-1,-1,0.64
129,0,-3,0,2,4,-1,0,-1,0.645
130,-1,1,-1,-3,-6,-4,-1,-1,0.65
131,0,3,-1,1,1,-1,1,0,0.655
132,-2,-2,-1,-6,-2,-3,-1,-2,0.66
133,0,-3,-1,2,5,1,-2,-1,0.665
134,1,6,1,-1,-9,-1,0,1,0.67
135,0,2,0,1,1,2,-2,-1,0.675
136,-1,-1,-1,-2,1,-3,-2,-1,0.68
137,-2,-1,-2,-2,-3,-1,-1,0,0.685
138,1,1,0,-3,-7,-3,-1,-2,0.6900000000000001
139,-1,0,0,2,1,0,-1,-1,0.6950000000000001
140,0,-2,-2,0,2,0,2,0,0.7000000000000001
141,-1,-1,0,-3,-3,0,-1,-2,0.705
142,0,2,0,0,1,0,0,0,0.71
143,-1,-2,-5,0,-1,-2,-3,-1,0.715
144,-3,0,0,1,2,0,-4,-2,0.72
145,0,0,-1,-3,-1,3,10,0,0.725
146,-2,0,-1,-2,0,-3,-6,-4,0.73
147,-2,1,1,-1,2,0,7,2,0.735
148,0,-1,1,-1,2,2,0,1,0.74
149,-1,-2,1,0,0,1,-1,1,0.745
150,-1,-1,-1,0,1,-1,1,0,0.75
151,-2,-1,-1,0,-2,-2,-8,-2,0.755
152,0,-3,-4,-1,-1,-1,-5,-2,0.76
153,0,-3,-1,-3,-2,-2,-1,-1,0.765
154,0,0,-1,0,0,-1,-2,-2,0.77
155,0,-1,-2,0,0,0,-1,0,0.775
156,-1,-1,0,-2,-2,-1,0,0,0.78
157,-2,-1,-2,-1,-1,-1,1,-1,0.785
158,-1,1,-1,-1,-2,-4,-5,-4,0.79
159,-2,1,0,-4,-1,-1,-8,0,0.795
160,3,5,1,1,1,1,11,3,0.8
161,-1,-9,-1,-1,-1,-3,-6,-1,0.805
162,-4,-2,-3,0,0,1,-1,0,0.81
163,1,1,1,0,-3,-2,-2,-3,0.8150000000000001
164,-2,1,-2,1,-1,-3,-6,-2,0.8200000000000001
165,-1,-1,-3,-2,-2,-2,-1,-2,0.8250000000000001
166,1,-2,-1,-1,-1,-1,-3,-1,0.8300000000000001
167,-2,-2,-1,0,-1,-1,1,-1,0.835
168,-4,-1,-1,-2,-1,-2,0,-1,0.84
169,0,2,1,0,-3,0,-2,-1,0.845
170,0,-2,-1,-2,0,0,0,1,0.85
171,0,-2,0,-1,-1,0,-1,-1,0.855
172,0,-2,0,0,0,-2,1,1,0.86
173,-2,1,-3,-4,-3,-5,3,-3,0.865
174,1,1,0,-2,3,3,1,0,0.87
175,0,1,-1,0,-1,-3,2,0,0.875
176,-2,-2,0,-2,-3,-2,-5,-4,0.88
177,0,1,2,-1,-1,2,-2,1,0.885
178,-1,0,-4,-1,2,-1,3,0,0.89
179,-2,0,0,-1,-2,-2,-3,-2,0.895
180,-1,-3,-1,0,0,0,0,-2,0.9
181,0,3,0,-3,-1,1,0,3,0.905
182,-1,-2,2,2,1,-1,-2,0,0.91
183,0,-1,-1,-1,0,1,1,1,0.915
184,-2,-3,-3,2,0,-4,-6,-2,0.92
185,-1,-2,-1,-1,-4,-2,-2,0,0.925
186,1,6,0,2,0,0,1,0,0.93
187,-4,-6,-2,0,-1,1,1,-1,0.935
188,0,-1,-5,-2,-1,-1,1,-2,0.9400000000000001
189,0,-5,-1,1,1,-3,-8,-2,0.9450000000000001
190,-1,-12,-2,-1,-3,1,5,3,0.9500000000000001
191,-2,20,2,-1,0,-2,0,-2,0.9550000000000001
192,0,-2,1,-2,0,3,4,1,0.96
193,-3,-8,-2,0,-2,-2,-3,-1,0.965
194,-1,1,-1,-1,-1,0,0,0,0.97
195,2,-2,0,0,2,2,1,1,0.975
196,0,1,0,-2,-1,0,-1,-1,0.98
197,-1,2,-1,1,-1,-2,-2,-2,0.985
198,0,-1,-1,-1,-3,-1,-2,-1,0.99
199,-2,-6,-3,-2,-2,-2,3,-3,0.995
200,-3,-1,1,-3,-3,-2,-3,-2,1.0
201,-1,-1,-1,0,-1,3,1,-2,1.0050000000000001
202,-1,-1,-2,0,-2,-1,-1,-2,1.01
203,-1,-2,1,0,-1,0,-1,-1,1.0150000000000001
204,0,0,0,0,0,0,0,0,1.02
205,1,2,0,-1,2,-2,1,0,1.025
206,-1,0,0,-1,-2,-1,-2,-2,1.03
207,2,-2,-3,0,0,-1,-1,-1,1.035
208,0,-3,-1,0,-1,-2,-1,0,1.04
209,-2,1,0,-1,1,0,-1,-1,1.045
210,1,-1,-1,-1,-2,-2,-2,-2,1.05
211,-1,-5,-2,-2,-4,-5,-1,0,1.055
212,0,0,-1,-2,0,-1,0,-1,1.06
213,0,0,0,0,1,-1,1,0,1.065
214,0,1,-1,0,0,0,-1,-1,1.07
215,-1,-2,1,-1,-1,3,2,1,1.075
