slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
115,-1,-1,0,-1,0,0,-1,-1,0.5750000000000001
116,-2,-3,0,-1,-3,-2,0,0,0.58
117,0,-3,-3,-4,-1,0,-1,0,0.585
118,0,-1,3,0,-1,1,1,1,0.59
119,1,-2,-5,0,1,-2,0,-1,0.595
120,0,1,-2,-2,-2,-1,-1,0,0.6
121,-1,-1,-1,-1,-1,-3,-2,-1,0.605
122,-1,-2,-3,-1,0,2,1,0,0.61
123,0,0,3,0,0,-2,-3,-1,0.615
124,0,-1,-3,-2,-1,0,-1,-3,0.62
125,0,-2,-1,-3,-1,-2,-3,-3,0.625
126,-3,-2,-5,-3,-2,-2,-5,0,0.63
127,1,1,-2,3,0,-1,5,1,0.635
128,-1,-1,-1,-2,1,0,0,-1,0.64
129,-2,0,3,0,0,1,1,0,0.645
130,0,-2,-2,1,-2,0,-4,-4,0.65
131,0,1,5,2,-1,1,-1,-1,0.655
132,-1,-2,-5,-5,-3,-2,-1,1,0.66
133,0,0,-2,-2,0,2,2,0,0.665
134,-1,1,3,1,-2,-1,-2,0,0.67
135,-2,-1,-1,0,0,-1,0,0,0.675
136,0,0,0,0,-2,-2,1,2,0.68
137,-1,0,1,-1,-2,-1,-2,-1,0.685
138,-1,-3,-5,-1,1,0,1,-1,0.6900000000000001
139,1,3,3,0,0,1,-3,-1,0.6950000000000001
140,3,1,1,4,1,0,-1,-4,0.7000000000000001
141,0,0,-3,-2,-1,-4,1,1,0.705
142,-1,0,5,1,-1,-1,3,1,0.71
143,-4,-3,-4,-3,-3,0,-5,-4,0.715
144,0,-2,-1,-1,-1,1,6,4,0.72
145,-2,-2,-3,-2,0,-2,-4,-4,0.725
146,2,2,-1,-10,0,-1,0,-4,0.73
147,1,-1,3,8,0,0,3,1,0.735
148,-8,-6,-11,4,-2,-3,-3,-5,0.74
149,0,-1,2,24,2,1,2,-1,0.745
150,-5,-1,-5,-18,-4,-1,-3,-3,0.75
151,-1,0,-3,-5,-2,-1,1,0,0.755
152,-3,-2,1,-1,-1,0,-4,-3,0.76
153,8,0,1,7,0,2,0,1,0.765
154,3,2,2,5,-1,1,9,9,0.77
155,0,-3,7,63,10,2,-3,-1,0.775
156,0,1,-10,-75,-7,-2,-5,-1,0.78
157,-4,-3,-2,1,-1,-1,1,-2,0.785
158,-7,-2,4,8,4,1,-4,-6,0.79
159,9,-2,-10,-19,-4,-2,7,6,0.795
160,0,1,8,29,5,0,0,-3,0.8
