slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
74,-2,-1,3,6,-4,0,2,0,0.37
75,0,-3,-7,-9,-5,-1,0,-1,0.375
76,-3,-2,3,2,-2,-3,-1,-2,0.38
77,1,0,0,4,4,0,0,0,0.385
78,-1,-4,-4,-3,0,-1,-3,-2,0.39
79,0,-1,4,12,5,3,2,0,0.395
80,1,2,-2,1,5,2,0,1,0.4
81,-1,-1,-1,-8,-12,-3,-2,-1,0.405
82,-2,-5,-8,-3,5,-3,-1,-2,0.41000000000000003
83,1,3,2,0,-3,-1,-2,-2,0.41500000000000004
84,-3,-2,-2,5,7,-1,-1,-2,0.42
85,-1,-1,-3,-1,-4,-1,0,-1,0.425
86,1,2,1,-5,0,-1,0,0,0.43
87,-2,2,4,-2,-14,-3,-1,0,0.435
88,0,2,4,9,8,0,2,1,0.44
89,-2,-1,-6,1,-1,1,1,0,0.445
90,1,2,-2,-5,-7,1,1,1,0.45
91,-2,2,-5,-10,1,-2,-1,-2,0.455
92,0,1,4,4,-3,-5,-6,-2,0.46
93,-2,-1,-1,0,1,2,1,1,0.465
94,1,2,2,4,-3,2,1,1,0.47000000000000003
95,-2,-2,-1,-4,3,-2,0,-1,0.47500000000000003
96,-2,0,-5,3,6,-1,-1,-1,0.48
97,-2,2,1,-6,-2,-6,-3,-2,0.485
98,1,0,-3,1,-2,-4,-1,-2,0.49
99,0,0,-3,-8,-2,0,-1,0,0.495
100,-1,-2,-3,2,-7,-1,0,1,0.5
101,-1,0,-2,5,5,1,-1,-1,0.505
102,-2,0,2,-1,1,-3,-1,-2,0.51
103,1,-3,-1,4,-6,-1,-1,-2,0.515
104,0,1,0,0,-1,-2,-2,-1,0.52
105,0,0,0,-2,0,0,2,0,0.525
106,-2,-1,-2,-2,-4,-3,-2,-2,0.53
107,-1,0,1,-2,-6,-1,-2,0,0.535
108,-2,0,-1,-1,-5,-1,0,1,0.54
109,-2,-3,2,0,0,1,-2,-1,0.545
110,-2,-1,5,6,1,-4,-3,-2,0.55
111,-1,-2,-3,-5,-1,-3,-1,-2,0.555
112,-1,-2,2,7,-5,2,1,0,0.56
113,0,0,-5,-8,-3,0,-1,-1,0.5650000000000001
114,0,-2,-6,-8,-9,-1,-1,0,0.5700000000000001
115,-2,-2,1,-3,1,-2,-3,-1,0.5750000000000001
116,1,-2,-3,-3,-2,-1,1,-2,0.58
117,0,-1,-1,0,4,0,-2,0,0.585
118,-1,-2,0,-5,-8,-1,-2,0,0.59
119,1,1,4,5,-2,1,0,1,0.595
120,-3,-2,-2,13,0,-1,0,-1,0.6
121,1,-2,-2,-4,-1,-2,0,-2,0.605
122,-3,-3,-5,-1,-9,-4,-3,-3,0.61
123,-1,0,-3,-25,11,2,-2,-2,0.615
124,-2,-1,4,27,7,1,-1,-1,0.62
125,1,0,-1,-1,-4,0,1,1,0.625
126,0,-1,-2,-4,0,0,0,1,0.63
127,-2,-1,-2,4,1,-1,0,-2,0.635
128,-2,-1,-3,-14,4,0,-3,-1,0.64
129,-2,-1,1,9,0,-4,-1,-1,0.645
130,-1,0,1,0,4,2,0,0,0.65
131,-1,0,-1,2,-5,-1,-1,0,0.655
132,-1,0,-1,-6,-2,-1,-1,-2,0.66
133,0,-3,-4,3,-3,-1,0,-1,0.665
134,-1,-1,0,-2,3,1,-1,0,0.67
135,0,1,0,2,-2,-1,0,-1,0.675
136,0,0,-3,-11,-3,-2,0,-2,0.68
137,-1,0,3,-5,1,1,-2,-1,0.685
138,-1,0,1,6,5,-2,-1,-3,0.6900000000000001
139,1,0,1,12,-1,-2,0,1,0.6950000000000001
140,-1,-2,-2,-11,-3,0,0,-1,0.7000000000000001
141,1,2,1,-3,0,0,-1,-1,0.705
142,-1,-3,-2,-6,-2,0,1,0,0.71
143,0,-3,-2,0,-2,-1,0,0,0.715
144,2,-2,-1,-6,-3,0,1,0,0.72
145,-2,0,1,2,0,0,-1,-1,0.725
146,0,-2,-3,-1,0,-3,-1,-2,0.73
147,-1,1,1,4,1,0,-1,-1,0.735
148,0,-1,-2,-8,-3,-1,-1,0,0.74
149,-3,-3,-2,3,6,0,0,-1,0.745
150,0,0,-1,-2,-2,-1,-1,-1,0.75
151,-1,-2,-2,6,-5,-1,0,0,0.755
152,-2,0,-4,-1,3,1,0,-1,0.76
153,-1,-3,-8,-4,-5,-1,-1,1,0.765
154,-2,-1,-2,-2,0,-1,-1,-2,0.77
155,0,0,1,-1,2,0,-1,-2,0.775
156,-2,0,-1,-1,-1,-2,0,0,0.78
157,0,0,1,2,-1,-2,0,-1,0.785
158,0,2,3,0,2,0,0,-2,0.79
159,-2,-3,-3,0,-1,0,0,0,0.795
160,-1,-2,-4,-3,-4,-1,-1,-2,0.8
161,-2,0,0,0,-1,-2,0,-2,0.805
162,-1,1,2,-2,0,-1,-1,-1,0.81
163,-3,-2,0,2,3,-3,-4,-3,0.8150000000000001
164,1,-4,-3,-2,-7,-1,0,0,0.8200000000000001
165,-1,-1,1,0,-4,0,0,0,0.8250000000000001
166,0,1,2,0,-6,0,0,1,0.8300000000000001
167,0,-3,-2,-4,3,-2,-2,-1,0.835
168,0,4,8,0,1,0,-1,-1,0.84
169,-3,-5,-7,-3,-5,-3,-2,-2,0.845
170,0,-1,0,0,2,0,-2,0,0.85
171,-1,0,-1,-2,-2,-1,0,-1,0.855
172,-1,-1,0,-1,2,-1,0,-1,0.86
173,-1,3,5,2,1,1,-2,0,0.865
174,-1,-1,-3,0,1,-2,-2,0,0.87
175,0,1,-1,-2,-2,-1,1,1,0.875
176,-1,-2,-3,-1,-1,0,-2,1,0.88
177,0,-1,1,1,-2,-1,-1,-1,0.885
178,-1,-2,-3,-3,0,1,-1,-1,0.89
179,-1,-1,0,-2,-1,0,-3,-2,0.895
180,0,-1,-1,1,1,1,-1,-1,0.9
181,-1,-1,-2,-2,-1,0,-2,-2,0.905
182,0,-2,1,1,-1,-1,-1,-2,0.91
183,-1,-1,0,0,-2,0,1,0,0.915
184,0,-4,-3,-3,0,0,-1,-1,0.92
185,-1,-2,1,0,1,-2,-2,1,0.925
186,-2,0,1,1,-2,-1,-1,-1,0.93
187,-1,0,-3,-2,-1,1,0,1,0.935
188,-2,-2,-6,-7,-2,0,0,-2,0.9400000000000001
189,0,1,0,0,1,1,1,0,0.9450000000000001
190,-1,0,1,1,2,0,0,-1,0.9500000000000001
191,-1,0,-1,0,1,-3,-1,-3,0.9550000000000001
192,-1,1,4,4,0,-1,-1,0,0.96
193,-1,0,-1,-1,0,0,0,-2,0.965
194,-1,0,-2,-2,-1,-2,0,0,0.97
195,-1,-1,-1,-1,0,0,0,-2,0.975
196,-1,-2,0,-1,0,-1,-2,-1,0.98
197,-1,1,1,0,-1,-2,-2,-1,0.985
198,-2,-4,-3,-2,-1,-1,-3,-2,0.99
199,-2,-2,1,2,0,1,0,0,0.995
200,-1,1,1,-2,0,-3,-1,0,1.0
201,-2,-3,-5,1,-1,0,-1,-1,1.0050000000000001
202,0,-2,-5,-3,-1,-1,1,-1,1.01
203,-1,-2,-1,-1,-1,-1,-1,0,1.0150000000000001
204,-1,-1,1,0,1,0,-1,-2,1.02
205,0,1,1,0,1,-1,-1,-2,1.025
206,0,0,1,0,0,0,-2,-2,1.03
207,-1,-2,-1,-2,-3,-2,0,-1,1.035
208,0,-1,-1,1,-1,2,0,0,1.04
209,-1,-1,0,-1,1,-1,-1,-3,1.045
210,-1,2,0,1,0,0,-2,0,1.05
211,0,1,-2,-1,-2,1,-2,-1,1.055
212,0,0,0,-1,0,-1,0,-1,1.06
213,-1,-1,-3,-2,-2,-1,0,-1,1.065
214,-1,-3,-4,-4,-2,0,-1,-1,1.07
215,0,-1,1,2,0,-2,-1,0,1.075
216,-1,-2,0,-1,-1,-2,-1,-2,1.08
217,1,-1,-1,-2,-3,1,-1,0,1.085
218,0,0,-1,1,1,0,0,-1,1.09
219,0,-1,-2,-1,-1,-2,-1,-2,1.095
220,-1,0,-2,0,-1,-3,0,-1,1.1
221,-1,0,2,-1,1,-2,0,1,1.105
222,-1,-3,-1,1,-2,-2,-1,-1,1.11
223,1,-1,-1,-1,-1,1,1,0,1.115
224,-2,-1,0,2,0,-1,-1,-2,1.12
225,0,-2,-1,0,-2,-1,0,-2,1.125
226,-1,1,-1,-1,0,-2,-2,-2,1.1300000000000001
227,-1,-2,-3,-5,-3,-1,0,-1,1.135
228,1,-2,-1,-2,-1,-1,0,-1,1.1400000000000001
229,1,0,2,3,2,0,0,0,1.145
230,0,-3,-2,0,0,-1,0,-1,1.1500000000000001
231,-2,0,0,0,-1,-2,-1,-1,1.155
232,0,-2,-3,-2,0,0,-2,0,1.16
233,0,-3,0,-1,0,-1,0,0,1.165
234,-1,2,1,0,-1,-2,0,-1,1.17
235,0,-2,-5,0,-1,1,0,-1,1.175
236,-1,-2,-3,-2,0,1,2,1,1.18
237,-1,0,0,0,-3,-2,-2,-2,1.185
238,-1,2,1,-1,0,-1,-1,-1,1.19
239,-1,1,0,-2,-3,-1,-3,-1,1.195
240,0,0,-2,0,-2,-2,-1,-3,1.2
241,0,-2,-2,1,0,1,0,0,1.205
242,-1,-1,-2,-1,1,-1,-1,-1,1.21
243,-1,-2,0,-2,0,-1,-1,0,1.215
244,0,0,0,-2,0,-2,-1,-1,1.22
245,-1,0,-2,-1,-3,-4,-3,-1,1.225
246,-2,-1,-1,-1,1,1,-3,-1,1.23
247,-1,-3,-4,0,-2,-1,-3,0,1.235
248,-1,-2,-2,0,-2,-1,0,-1,1.24
249,-1,1,0,-1,-1,0,0,-2,1.245
250,-1,-1,0,0,0,-2,1,-1,1.25
251,0,0,0,1,0,-1,-2,-1,1.2550000000000001
252,0,0,-1,1,0,-1,-1,0,1.26
253,-1,-1,-1,1,-1,-1,-1,0,1.2650000000000001
254,1,1,-1,-2,0,-1,0,0,1.27
255,0,1,0,-1,2,-1,1,0,1.2750000000000001
256,-2,0,1,-1,-4,-2,-1,-1,1.28
257,0,-1,-1,-2,-2,-3,0,-1,1.285
258,-2,-2,-1,0,-2,0,1,-1,1.29
259,-1,2,3,3,4,3,0,-1,1.295
260,-3,-3,-4,-3,-2,-2,-3,-3,1.3
261,-1,-1,-2,-1,1,-2,-2,-1,1.305
262,-1,0,0,0,-4,-2,-2,1,1.31
263,0,-1,0,0,-3,0,-1,-1,1.315
264,0,-1,0,-1,0,0,1,0,1.32
265,1,-3,-4,-2,-2,0,-1,-1,1.325
266,-1,-2,-2,-1,1,-1,0,0,1.33
267,0,0,-2,-1,-3,-2,0,-1,1.335
268,0,0,0,-1,-1,-1,-2,0,1.34
269,-2,-1,-3,-1,-1,-1,0,0,1.345
270,0,0,1,0,-2,-2,-2,-2,1.35
271,-1,-2,2,0,1,0,-2,-1,1.355
272,-3,-2,-3,-3,-1,-2,0,-1,1.36
273,0,1,-1,-1,-2,1,0,1,1.365
274,-1,-2,-3,-3,-1,0,-1,-1,1.37
275,-2,-1,-2,-2,-1,-1,0,-1,1.375
276,0,1,0,0,-2,-1,0,1,1.3800000000000001
277,-2,-2,-1,-1,-1,-1,-1,-3,1.385
278,-1,0,-2,-1,-1,-1,0,0,1.3900000000000001
279,-2,-2,0,-2,-3,-1,0,0,1.395
280,0,0,-1,0,1,1,-1,0,1.4000000000000001
281,-3,-1,0,-1,3,-2,-1,-1,1.405
282,0,0,-1,-2,-3,0,-2,-2,1.41
283,1,0,-2,-1,-2,-1,-1,-1,1.415
284,0,-2,-3,1,0,0,-2,-2,1.42
285,0,0,-2,0,1,1,0,0,1.425
286,0,-4,-2,0,-2,0,-1,1,1.43
287,-2,-2,-2,0,0,-2,-1,-2,1.435
288,-1,1,0,-1,0,-2,-2,-1,1.44
289,1,1,-2,0,0,0,0,1,1.445
290,-1,-1,0,-1,0,-1,-1,-1,1.45
291,0,-2,-1,-1,-2,0,-2,-1,1.455
292,-1,0,0,0,0,-1,0,0,1.46
293,0,-2,-1,-1,0,1,0,0,1.465
294,-1,0,-1,0,-1,0,2,0,1.47
295,-2,-1,-3,-1,-2,-3,0,-2,1.475
296,-3,-3,-5,-1,0,-2,-2,-2,1.48
297,-2,-1,0,-2,-2,-2,-1,-2,1.485
298,-2,-1,-1,-1,-1,-1,0,-1,1.49
299,-1,-1,-2,0,2,1,1,0,1.495
300,0,0,4,1,0,0,0,2,1.5
301,0,-2,-3,-2,-3,-2,-1,-1,1.5050000000000001
302,-2,0,0,0,-2,-1,-1,-1,1.51
303,1,0,1,1,0,0,-1,0,1.5150000000000001
304,-2,-2,-3,-2,-1,-2,-1,-1,1.52
305,0,0,0,0,0,0,0,-1,1.5250000000000001
306,2,-2,0,0,-1,1,-2,-2,1.53
307,-1,-1,0,0,-1,-1,-1,0,1.5350000000000001
308,-1,-1,0,0,0,-1,0,-1,1.54
309,-2,0,1,-5,-4,-1,-2,-1,1.545
310,-1,-4,-8,-2,-1,0,0,0,1.55
311,-1,-1,0,-1,0,-1,-1,0,1.555
312,-1,-1,0,-1,2,0,-1,0,1.56
313,-1,1,1,-1,0,-2,0,-1,1.565
314,0,-1,1,-1,-1,-1,1,-1,1.57
315,1,-1,-2,-1,0,0,0,-1,1.575
316,0,-2,-3,-1,-2,-1,0,-1,1.58
317,0,-3,-2,0,1,-1,-2,-1,1.585
318,1,1,1,-2,0,-1,0,-1,1.59
319,-1,-2,-6,-2,-1,-2,0,-2,1.595
320,1,0,0,-1,0,0,-3,0,1.6
321,-2,1,0,-1,-1,-3,-1,1,1.605
322,-1,0,1,-1,0,-1,-1,-2,1.61
323,-1,1,3,1,-4,-2,-2,-1,1.615
324,-1,2,0,1,2,0,0,-3,1.62
325,-1,-5,-6,-2,-1,0,-1,-2,1.625
326,-2,-2,-4,-1,0,-1,-1,0,1.6300000000000001
327,0,-2,-2,-2,0,-1,-1,1,1.635
328,0,-2,0,0,-2,0,1,0,1.6400000000000001
329,-1,-1,0,-1,0,0,0,1,1.645
330,-1,-1,-1,1,-1,-1,-1,-1,1.6500000000000001
331,-1,-1,0,-2,-4,-1,-3,-2,1.655
332,-3,0,-1,-1,0,1,-2,1,1.6600000000000001
333,0,1,0,1,3,0,0,0,1.665
334,-1,-2,-1,-1,-1,-1,-3,-1,1.67
335,0,-1,-1,0,0,-3,-1,0,1.675
336,0,-3,-1,-1,-4,-4,-2,-1,1.68
337,-2,-1,0,-1,-3,4,2,-1,1.685
338,0,0,0,0,2,0,0,1,1.69
339,-1,0,0,0,-1,-2,-2,-2,1.695
340,0,-1,2,0,3,-1,1,-2,1.7
341,-1,-1,-1,0,-2,-3,-2,-2,1.705
342,-1,0,0,1,-1,-1,1,0,1.71
343,-1,-2,-1,-2,-1,0,0,-1,1.715
344,-1,0,-1,2,-1,0,0,-2,1.72
345,0,-1,0,-1,-3,-1,-2,-2,1.725
346,-1,0,1,-2,0,-1,-1,0,1.73
347,-2,-2,-2,-3,1,1,-1,0,1.735
348,-3,-1,-1,-1,-2,1,-1,0,1.74
349,-1,1,1,0,-2,0,0,-1,1.745
350,0,-2,-2,-3,-2,0,-2,-1,1.75
351,1,1,-2,0,-1,-1,0,0,1.7550000000000001
352,-1,0,0,-1,-2,-1,-1,-2,1.76
353,-1,-2,-1,1,1,0,-1,-2,1.7650000000000001
354,-1,-1,-3,-1,1,-1,-1,-1,1.77
355,-3,-1,0,-1,-1,-1,-1,-1,1.7750000000000001
356,-1,-1,-2,-2,-1,-2,-1,0,1.78
357,-1,1,-1,0,0,0,-1,-2,1.7850000000000001
358,0,-1,1,-1,-3,-1,1,0,1.79
359,-1,-1,0,0,-2,-1,0,0,1.795
360,-1,-1,-3,-3,-1,-2,-2,-1,1.8
361,1,1,-1,-1,-1,-1,-3,0,1.805
362,-1,-1,-1,0,-2,-2,0,-1,1.81
363,-1,-1,0,-2,0,-1,-1,0,1.815
364,-1,-2,-1,0,-2,0,-1,-1,1.82
365,0,-3,0,-1,-3,-2,-1,-1,1.825
366,0,-1,-1,-1,-3,-1,0,-1,1.83
367,0,0,-2,0,-2,0,0,0,1.835
368,1,-1,-3,-2,0,-1,-1,-2,1.84
369,0,-2,-3,0,-3,0,-1,0,1.845
370,-1,0,2,-2,-1,-2,-1,-1,1.85
371,-3,-1,-2,-1,0,-1,-1,-1,1.855
372,0,0,2,-1,-1,-1,0,0,1.86
373,-1,1,-1,-1,2,-2,0,0,1.865
374,-1,2,0,1,-2,0,0,-1,1.87
375,-2,0,-2,0,-3,1,-2,-1,1.875
376,-1,-3,-2,-2,0,0,0,-1,1.8800000000000001
377,-1,-1,0,0,-1,-1,-3,-1,1.885
378,1,0,-2,1,-1,-1,-1,-2,1.8900000000000001
379,-2,-2,-5,-1,1,0,-1,0,1.895
380,1,0,0,1,-3,0,-2,0,1.9000000000000001
381,-2,-2,-5,1,1,-3,0,-3,1.905
382,-1,1,-2,0,-2,-2,-1,0,1.9100000000000001
383,1,0,2,-1,-1,0,1,-2,1.915
384,-1,0,-1,0,3,0,0,-1,1.92
385,0,-1,0,-4,-4,-1,0,0,1.925
386,-1,-2,-1,0,-1,-1,-2,-1,1.93
387,-1,-1,-2,0,-2,-4,-1,-1,1.935
388,-2,-1,-1,-2,-1,-2,1,0,1.94
389,1,1,1,1,1,-2,-2,-1,1.945
390,-1,-1,-2,0,0,0,1,1,1.95
391,0,-2,0,-1,1,1,-2,-1,1.955
392,-1,0,0,1,-1,-2,-3,-2,1.96
393,1,-1,-1,0,2,-1,0,1,1.965
394,0,0,1,-2,-1,1,0,-1,1.97
395,-1,-2,-1,-1,0,-3,0,0,1.975
396,0,-1,1,-2,-3,-2,-1,-2,1.98
397,0,-1,0,-1,-2,-3,1,0,1.985
398,1,0,0,-1,1,1,-1,0,1.99
399,-1,1,2,-1,-3,0,0,-1,1.995
400,0,-1,-2,-1,-2,-2,1,-1,2.0
401,-3,1,1,1,-1,-1,-1,-1,2.005
402,-1,1,0,-1,1,0,0,-2,2.0100000000000002
403,-2,0,0,1,0,1,0,1,2.015
404,1,-3,-3,-1,-2,0,0,0,2.02
405,1,-1,-1,-1,-2,-1,-2,-2,2.025
406,-1,0,-3,0,0,0,-3,1,2.0300000000000002
407,0,1,-2,-4,-3,0,-3,-2,2.035
408,-1,1,0,0,0,0,0,-1,2.04
409,0,-1,-1,-2,-4,-1,2,0,2.045
410,-1,-2,-1,0,-1,-2,0,-1,2.05
411,0,-3,-3,-2,0,-2,-1,-1,2.055
412,-2,-1,0,1,2,-1,0,-1,2.06
413,-2,-3,0,-2,-1,2,-2,-1,2.065
414,-3,-4,-2,-3,-3,-1,-1,-1,2.07
415,-2,-1,2,1,1,1,-1,-2,2.075
416,0,-2,0,-1,0,-1,-1,-2,2.08
417,-1,1,-1,-1,-2,-2,-1,-1,2.085
418,0,1,-1,0,-1,-1,-1,-2,2.09
419,0,-1,-4,0,2,0,0,1,2.095
420,-1,-2,-3,-2,-1,-1,1,2,2.1
421,-1,-1,-1,-1,-1,-1,1,-2,2.105
422,-1,-2,-4,-2,-2,-3,-2,-3,2.11
423,-1,0,-1,0,-3,-3,1,-2,2.115
424,0,3,-1,-1,-1,1,-1,-1,2.12
425,-1,-1,-2,0,-1,1,-2,0,2.125
426,-2,-3,0,0,0,-1,0,0,2.13
427,-1,1,2,-1,0,-1,0,-2,2.1350000000000002
428,-2,-2,-4,0,-2,-1,0,0,2.14
429,-1,1,-1,0,0,0,-2,0,2.145
430,0,-2,1,0,-2,0,0,-1,2.15
431,-1,0,-4,-2,-2,0,-3,0,2.1550000000000002
432,0,-1,0,-1,-1,0,-3,0,2.16
433,0,-1,-1,-1,0,0,-1,-1,2.165
434,0,1,-1,-2,1,0,0,0,2.17
435,-1,-1,1,-2,-1,0,0,0,2.1750000000000003
436,0,1,1,-2,-1,-2,-3,-1,2.18
437,0,-2,-2,0,0,-2,-1,-1,2.185
438,-1,0,0,1,-2,0,0,0,2.19
439,0,-1,0,0,-3,0,-1,1,2.195
440,-2,0,0,-1,1,0,-1,-1,2.2
441,-2,-1,0,-1,2,-2,-1,-1,2.205
442,-1,2,2,2,1,-1,0,0,2.21
443,0,0,-2,-2,-1,1,0,-1,2.215
444,1,-1,1,0,-3,-3,-1,-1,2.22
445,0,-1,-2,-2,-3,-1,-1,-2,2.225
446,-1,0,-1,0,1,-2,-3,-1,2.23
447,0,-1,0,1,5,2,0,-1,2.235
448,-2,0,-1,-2,-2,-1,0,-2,2.24
449,0,-2,-2,-1,-3,-1,0,0,2.245
450,0,-2,-2,-1,1,-1,-2,-1,2.25
451,0,0,1,3,1,0,0,-1,2.255
452,-2,-3,-3,-4,1,1,-1,-1,2.2600000000000002
453,-1,-1,-2,0,0,-1,-2,-2,2.265
454,-1,-2,-1,-1,-2,-1,-2,0,2.27
455,-1,2,3,-1,-2,-2,-1,0,2.275
456,-1,-4,-3,-1,-2,-2,-1,-1,2.2800000000000002
457,-1,2,3,0,0,-1,1,1,2.285
458,-1,-2,-2,-1,0,1,-1,-1,2.29
459,-1,0,-2,0,-1,-3,-2,-3,2.295
460,1,0,1,1,0,0,-1,0,2.3000000000000003
461,1,-2,0,0,0,0,0,0,2.305
462,-1,-1,-2,-1,0,0,-3,-1,2.31
463,-1,-4,-3,-2,-2,-2,-2,-2,2.315
464,-1,-1,-2,0,0,0,-3,-1,2.32
465,-2,-1,-1,-2,0,0,-1,-1,2.325
466,-1,0,0,2,1,3,1,-1,2.33
467,-3,-3,-5,-3,-2,0,-1,0,2.335
468,0,2,0,1,0,-1,0,-1,2.34
469,1,-1,-1,-2,0,-2,-2,-2,2.345
470,0,-3,1,-1,-3,-2,-2,-2,2.35
471,0,-3,-2,-2,-3,-2,-2,-2,2.355
472,-1,0,1,0,1,0,1,1,2.36
473,-1,0,0,2,0,-1,1,-1,2.365
474,-1,-1,-4,-5,-2,-2,0,0,2.37
475,1,-2,-2,-3,-1,-2,0,-1,2.375
476,-1,-1,-3,-1,0,0,-2,-2,2.38
477,0,0,0,-2,-2,-3,0,-2,2.3850000000000002
478,0,0,1,0,-1,-1,1,-1,2.39
479,0,2,2,1,2,0,-1,1,2.395
480,-1,-2,-4,-1,-1,-2,0,0,2.4
481,-1,-2,-3,1,1,0,-2,-1,2.4050000000000002
482,-1,0,0,2,1,-2,-3,-1,2.41
483,-2,-2,-1,-1,-3,-1,-1,0,2.415
484,-1,-1,-2,0,0,1,-1,-1,2.42
485,0,0,-2,-1,-1,1,-1,0,2.4250000000000003
486,0,-3,-1,-3,-1,0,-1,-1,2.43
487,-1,-3,-2,-2,-4,-1,-1,-1,2.435
488,-1,0,-1,-2,-1,0,-2,1,2.44
489,-1,-1,-1,0,2,0,-1,0,2.445
490,-1,0,0,0,-1,-3,1,0,2.45
491,0,1,1,-1,0,0,-1,1,2.455
492,-1,-1,-1,2,0,0,-1,-1,2.46
493,-1,-2,-1,-1,-3,-2,-1,0,2.465
494,0,-1,-2,-2,-2,0,0,-1,2.47
495,0,1,-1,-1,0,-2,-1,0,2.475
496,-1,-2,1,1,-2,-1,-1,-1,2.48
497,-1,0,1,-1,0,-1,-2,-2,2.485
498,0,-1,-1,-2,-1,-2,-1,-1,2.49
499,0,1,-1,1,0,1,-1,-1,2.495
500,0,-2,-1,-3,-6,-2,-1,-1,2.5
501,0,-2,-2,0,0,-1,0,-1,2.505
502,-2,-1,-2,-1,-2,0,0,1,2.5100000000000002
503,-3,0,1,-1,1,-1,1,0,2.515
504,-2,-1,-1,-2,-3,-2,0,0,2.52
505,0,-2,-1,-2,-1,1,-1,-1,2.525
506,-2,-2,-1,-1,-3,-1,-1,-2,2.5300000000000002
507,-3,-1,-3,-1,-1,0,-2,-2,2.535
508,0,1,0,-1,0,0,0,0,2.54
509,-2,0,1,-1,-3,-2,0,-1,2.545
