slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
116,-2,2,-2,-3,-1,-1,0,-2,0.58
117,3,-3,-5,-3,1,-2,-2,0,0.585
118,-1,0,2,0,-2,-1,0,0,0.59
119,8,-2,-2,-4,-3,-1,0,-4,0.595
120,-18,1,0,1,-1,-1,-1,2,0.6
121,-4,2,0,0,1,1,-2,2,0.605
122,-2,-1,-4,-11,-1,0,0,-1,0.61
123,-1,-1,2,4,-1,1,-3,-3,0.615
124,7,0,-1,-3,-3,1,0,-2,0.62
125,-5,-2,-1,-2,-1,0,1,-4,0.625
126,1,-4,0,0,0,-1,0,1,0.63
127,-3,-4,-3,1,-2,0,0,0,0.635
128,1,-1,-1,-1,0,-2,-2,0,0.64
129,2,-1,0,3,1,-2,2,0,0.645
130,3,-3,-1,1,-2,0,-2,-2,0.65
131,-10,2,2,-2,0,-2,-4,2,0.655
132,14,0,-1,4,3,0,-2,-2,0.66
133,0,0,0,2,-1,-1,-1,1,0.665
134,-5,-1,2,-2,-2,-3,0,-1,0.67
135,-2,-1,0,-1,-1,-1,-2,-1,0.675
136,-1,-1,-2,-2,-3,-1,0,-4,0.68
137,-4,0,0,3,1,1,-1,-2,0.685
138,-1,-1,0,2,-1,2,-2,1,0.6900000000000001
139,-1,-2,-2,0,0,-1,-1,1,0.6950000000000001
140,-3,-2,-2,-2,0,0,-1,0,0.7000000000000001
141,11,-2,-2,-1,-3,1,0,-6,0.705
142,-1,0,0,-1,-2,1,-3,10,0.71
143,6,1,-3,-1,0,1,0,-3,0.715
144,3,1,-3,-6,-2,-1,1,-1,0.72
145,-26,-2,7,6,-1,0,2,1,0.725
146,-5,2,-1,-3,-1,-2,3,-2,0.73
147,8,1,-5,-3,-1,-1,-1,-2,0.735
148,2,-2,1,3,-1,-3,-4,2,0.74
149,-14,-3,3,-4,-5,-3,-2,-2,0.745
150,-7,-2,-5,-3,0,0,-2,-4,0.75
151,1,-4,-2,-5,-1,-3,0,-13,0.755
152,-1,-2,-9,0,0,-1,0,4,0.76
153,0,-3,-3,-6,1,-1,-1,-2,0.765
154,-14,-2,5,7,-3,-1,-1,3,0.77
155,12,4,-7,-3,-2,3,0,-2,0.775
156,-9,0,2,-2,-1,-1,-2,-3,0.78
157,17,8,0,-1,-1,-2,-1,6,0.785
158,5,4,6,4,1,-1,-1,-10,0.79
159,-59,0,5,2,0,0,0,5,0.795
160,7,-6,-7,-4,-2,1,0,-6,0.8
161,31,-2,-1,-4,1,-1,1,1,0.805
162,27,-4,-2,-8,-4,-2,1,-4,0.81
163,15,-1,2,2,-3,-1,-1,6,0.8150000000000001
164,-12,2,5,8,3,3,-2,-5,0.8200000000000001
165,-10,-2,-11,-15,-2,-2,-1,-5,0.8250000000000001
166,6,5,-3,1,2,1,0,1,0.8300000000000001
167,-1,-4,0,-2,1,-1,1,2,0.835
168,-3,1,0,5,-2,-1,0,2,0.84
169,0,-1,2,0,-1,1,-2,1,0.845
170,-8,-4,0,-2,0,-3,-4,-3,0.85
171,-7,-1,1,0,-2,-3,-3,-2,0.855
172,7,-2,1,0,1,-4,-2,-1,0.86
173,-3,2,4,4,2,0,-2,1,0.865
174,-6,0,-3,3,1,-2,2,1,0.87
175,4,0,-2,0,-1,-1,0,0,0.875
176,1,-2,2,-6,-2,-2,0,-1,0.88
177,-8,-4,-3,-10,-7,-3,-3,-1,0.885
178,-2,-1,2,0,0,1,-1,1,0.89
179,6,0,-3,-2,0,1,0,0,0.895
180,-1,1,1,-4,-4,-1,0,-1,0.9
181,-8,-2,-3,0,-2,-2,-1,0,0.905
182,5,-4,-6,-3,-1,-2,-2,-3,0.91
183,-2,-4,-3,4,-2,-1,-3,-3,0.915
184,-1,-3,-3,-7,-1,1,1,-1,0.92
185,1,2,1,-1,2,0,1,-2,0.925
186,-6,0,7,11,0,0,-2,-6,0.93
187,-3,1,-3,-3,-1,-1,-1,4,0.935
188,-4,0,0,2,0,0,-2,5,0.9400000000000001
